"t","\chi","\alpha","x","y","z","\dot x","\dot y","\dot z","\ddot x","\ddot y","\ddot z","k_x","k_y","k_z","\dot k_x","\dot k_y","\dot k_z","\ddot k_x","\ddot k_y","\ddot k_z","s_x","s_y","s_z","\dot s_x","\dot s_y","\dot s_z","L_x","L_y","L_z","\dot L_x","\dot L_y","\dot L_z","J_x","J_y","J_z","\dot J_x","\dot J_y","\dot J_z"
9.733333333333333,-1,"1/2",1.2463330162929782,1.3771278166688719,-0.22515677249909716,-0.6473527709386194,0.44388184433333683,0.4031813993700779,-0.07229879613907586,-0.2664809316454241,-0.008187598233124021,-0.05567847535071711,0.35490003754135596,0.,-0.1117708727366657,0.041006779611739895,0.,-0.040886506067398645,-0.049691453587385546,0.,0.07749459025071048,-0.4939580837296566,0.,0.1430893635456757,0.022448567930059247,0.,0.07990814701262013,0.012536385807638002,0.519000011466594,-0.13385613962445594,0.0027174433581004624,2.2880707634120867e-8,0.1574027372633306,-0.4814216979220186,0.519000011466594,0.009233223921219752,0.02516601128815971,2.2880707634120867e-8
9.866666666666667,-1,"1/2",1.1594045435435854,1.4339491969958909,-0.17148680637516134,-0.6563649420242389,0.4084844642768271,0.40176261468842134,-0.06287723505443982,-0.2643916851223392,-0.012830072267230173,-0.07093218738073045,0.35991481263070685,0.,-0.11693918629913637,0.03413417775970723,0.,-0.03655018912847542,-0.05326222164050681,0.,0.09668055927985707,-0.49056382811753874,0.,0.14460248077340845,0.028498327665280404,0.,0.061720641785154504,0.012163934283125986,0.5190000221884402,-0.1387467550553518,-0.008444373469102394,-5.954880890612912e-7,0.15840120106501157,-0.4783998938344127,0.5190000221884402,0.005855725718056648,0.02005395419617801,-5.954880890612912e-7
10.,-1,"1/2",1.0713582333800198,1.4860707355532627,-0.1180436860252481,-0.6641202789614586,0.3733918013287046,0.39980031664735816,-0.053452819003857684,-0.2619982590995005,-0.0166043983487181,-0.08683528778822995,0.36398344209601574,0.,-0.12150470729523567,0.026826622226070424,0.,-0.03193262581301442,-0.05635111136404565,0.,0.11602845958332622,-0.48635110421044636,0.,0.14551947913431368,0.03471648538915713,0.,0.042965947157171155,0.010250357447585878,0.5190000374990003,-0.14235398203321026,-0.020373912035350335,3.117630764937207e-7,0.15899440674049736,-0.47610074676286046,0.5190000374990003,0.0031654971011034205,0.014342573353806794,3.117630764937207e-7
10.133333333333333,-1,"1/2",0.9823615566824206,1.5335354372074328,-0.06489344752593747,-0.6706217859856971,0.33864082984208854,0.39739104600949005,-0.044081063771617024,-0.25923168437478483,-0.01946429568199531,-0.10330536854980135,0.3670517851347275,0.,-0.12543748154508752,0.01914491834681255,0.,-0.027042075326881704,-0.05881284257226255,0.,0.13546034202206422,-0.48130083704401083,0.,0.14586188653676438,0.04105228895840646,0.,0.023819255757942113,0.006703841513134165,0.5190000065529069,-0.1446207130802127,-0.03291255783996955,5.469297358895453e-7,0.15927959778000633,-0.47459699553087664,0.5190000065529069,0.0012411734565516697,0.00813973111843691,5.469297358895453e-7
10.266666666666667,-1,"1/2",0.8925811735351523,1.576391746711499,-0.012088872781923866,-0.675877391650205,0.30427087980477335,0.39462545290382384,-0.034786928110863743,-0.25621862971207005,-0.02182650701361476,-0.12025609874813277,0.3690748643507439,0.,-0.12871196680240746,0.011156394352280007,0.,-0.02203116545201204,-0.060839993043128884,0.,0.15490038660427854,-0.4754007469807395,0.,0.1456471837450658,0.04745639381767551,0.,0.004461699082141951,0.001453760679016651,0.5189999971027937,-0.14551146726779995,-0.045900134840743345,-4.5793935135596264e-7,0.1593620856864205,-0.47394698630172283,0.5189999971027937,0.0001357164772658459,0.001556258976932165,-4.5793935135596264e-7
10.4,-1,"1/2",0.8021822996279899,1.6146931875764585,0.0403279003416296,-0.6799008926533097,0.270322350676659,0.39158246928102486,-0.02558522853531539,-0.25296228445451036,-0.023735842905513203,-0.13759845408777446,0.37001657636396207,0.,-0.13131010157926645,0.0029325299537158065,0.,-0.016925491209567333,-0.0624336732648332,0.,0.1742754787448193,-0.46864491623004295,0.,0.14489280735653493,0.05388144092519279,0.,-0.01492199161635684,-0.0055490567436140645,0.5190000345647003,-0.14501026742323347,-0.05917660311128037,-7.129058837707092e-7,0.15935348712846245,-0.474193972973657,0.5190000345647003,-0.00011746006669854925,-0.005295162186087575,-7.129058837707092e-7
10.533333333333333,-1,"1/2",0.7113281767391154,1.6484982349940338,0.09232374710179579,-0.6827102977907112,0.2368330178390963,0.3883240030687279,-0.016555848525708464,-0.2493777081089318,-0.02514115027894242,-0.1552416274356889,0.3698496491328265,0.,-0.13322283108890542,-0.0054586777236598355,0.,-0.011765451435017095,-0.06343444189580186,0.,0.19351533454005995,-0.46103342102048167,0.,0.14362048791782714,0.06028362695421652,0.,-0.03414590547222698,-0.014332488751043745,0.5190000254105895,-0.14311753070315428,-0.07258368117436813,8.696609763436669e-7,0.15936942906783297,-0.47536590977152543,0.5190000254105895,0.0005029572146728611,-0.01230005422015161,8.696609763436669e-7
10.666666666666666,-1,"1/2",0.6201794334011077,1.677870384376448,0.14387329291315346,-0.6843247507282822,0.20383591086664074,0.3848969684551633,-0.007708444908746071,-0.24551184229327802,-0.02618563762708792,-0.17309395044614156,0.36855587341902213,0.,-0.13444755464122435,-0.013957484893521029,0.,-0.006613562627302688,-0.06392659990750144,0.,0.2125525151092416,-0.45257201451342033,0.,0.1418558749671056,0.06662326003453378,0.,-0.05302534713127808,-0.024903596634032594,0.518999985921965,-0.13984792907291005,-0.08596674919500222,2.819591539138244e-7,0.15952716797796354,-0.4774756111474529,0.518999985921965,0.002007945894195562,-0.019343489160468436,2.819591539138244e-7
10.8,-1,"1/2",0.5288935974332042,1.7028779513247545,0.19495739617667,-0.6847695392619345,0.17136800863381177,0.3813463456160341,0.0009691749764662349,-0.2414231420132845,-0.026989691760323443,-0.1910638607587618,0.36612575569006744,0.,-0.13498743783679643,-0.022497104162311682,0.,-0.0015079276599163835,-0.06401827641370289,0.,0.23132271253905762,-0.44327170298088336,0.,0.13962127905434032,0.07286179736227281,0.,-0.07137892400255116,-0.037249312796990036,0.5190000038209487,-0.13523474211931652,-0.09917830447686653,-9.744498311592409e-7,0.15994378853650645,-0.48052101577787343,0.5190000038209487,0.004386536935023805,-0.026316507114593712,-9.744498311592409e-7
10.933333333333334,-1,"1/2",0.4376247673688303,1.7235938013023255,0.2455619016322134,-0.6840742095896472,0.1394654833619458,0.3777079943016841,0.009460770107842992,-0.23711473706470632,-0.027585577954926443,-0.20906068057173338,0.36255797852025035,0.,-0.1348530416076079,-0.031012892902014755,0.,0.003523871097744411,-0.06371855468184368,0.,0.24976496619891853,-0.43314831369826795,0.,0.13694102189140844,0.07896387593414234,0.,-0.08903042665736385,-0.05133733827771958,0.5190000441371231,-0.12932546192882194,-0.11207865968414667,4.284121252196016e-8,0.16073453954155467,-0.48448565197598753,0.5190000441371231,0.0076155599625865045,-0.03311478375000433,4.284121252196016e-8
11.066666666666666,-1,"1/2",0.3465231962803953,1.7400952743928297,0.2956768137792512,-0.6822680888070298,0.10815991698076162,0.3740082392980699,0.01762436790544916,-0.23246740387988596,-0.02791582399226643,-0.22699532535320902,0.35785917771269454,0.,-0.13405887386434479,-0.03944925546824989,0.,0.00838068727324676,-0.062825792318407,0.,0.26782169822458435,-0.42222214290595855,0.,0.1338419345764936,0.08489790223987412,0.,-0.10581066144775235,-0.06711725454322132,0.5189999990356587,-0.12217805081016415,-0.12453622264729022,1.0291111596782976e-6,0.16201103677683198,-0.48933939744917987,0.5189999990356587,0.011663883766329458,-0.039638320407416106,1.0291111596782976e-6
11.2,-1,"1/2",0.25573472703166417,1.7524641997150185,0.34529558079268285,-0.679382875410147,0.07748191819089402,0.37026870541145496,0.02556296402880183,-0.22762481705025223,-0.028132238003882013,-0.24478111759029889,0.352043827630964,0.,-0.1326236306444901,-0.04775321177978443,0.,0.013086510864968747,-0.061602298363189936,0.,0.2854387745162794,-0.4105176074209784,0.,0.13035094693392607,0.09063488112874318,0.,-0.12155917792631284,-0.08452183816542425,0.5189999775056178,-0.11386183930879376,-0.13642914108955256,-4.2719720316775067e-7,0.1638795965899666,-0.49503944558640267,0.5189999775056178,0.01648910762513231,-0.04579425996080938,-4.2719720316775067e-7
11.333333333333334,-1,"1/2",0.16540062320433682,1.7607865304153318,0.394414252746329,-0.6754565349197942,0.04746422909873785,0.36650853217901935,0.03327091537550242,-0.2225924020209401,-0.028246963545823834,-0.2623343237711355,0.3451334398091306,0.,-0.13057283425456068,-0.05586940739347923,0.,0.017630836580649702,-0.060060974981248454,0.,0.3025656928564776,-0.3980628110063532,0.,0.12649447059833824,0.09614785928467126,0.,-0.13612554776008837,-0.10346839627990595,0.5190000297949168,-0.10445865986186104,-0.14764755479701733,-1.087901843416228e-6,0.16644014509638924,-0.5015312072862592,0.5190000297949168,0.0220358107364772,-0.051499695512346066,-1.087901843416228e-6
11.466666666666667,-1,"1/2",0.07565734849430378,1.7651521231352199,0.44303094318228625,-0.6705286721611962,0.018136871468066133,0.3627416013540576,0.040647026003468846,-0.2173179624391371,-0.028256998828603205,-0.2795745986628128,0.3371560392136614,0.,-0.12793590565899582,-0.06374863361234909,0.,0.021923092352823043,-0.05812741830179981,0.,0.31915561418057864,-0.3848891969606547,0.,0.12230039800886178,0.10141323515774758,0.,-0.14937055805243227,-0.1238601981353951,0.5190000283600882,-0.09405790429469395,-0.1580929025678516,1.1001865775628339e-6,0.16978505612814637,-0.5087493950960498,0.5190000283600882,0.028242493714167816,-0.05667966741010402,1.1001865775628339e-6
11.6,-1,"1/2",-0.01336393673971488,1.7656547047458897,0.4911454352818402,-0.664635233814032,-0.010475414434450736,0.35897740619338603,0.047680789349896155,-0.21182168833665885,-0.028192536675927936,-0.2964256236330907,0.3281459296463272,0.,-0.12474093315221223,-0.07135136676644696,0.,0.025941065300501817,-0.055845170693567606,0.,0.3351653905776412,-0.3710312129173733,0.,0.11779699141641103,0.10641011662203412,0.,-0.1611673754521095,-0.14558809194796526,0.5189999755298126,-0.08275307658889505,-0.16767604141157,4.2271419831152457e-7,0.17399801512553173,-0.5166193048653386,0.5189999755298126,0.03504391482751597,-0.06126592478953588,4.2271419831152457e-7
11.733333333333333,-1,"1/2",-0.10153765405399627,1.762391621394359,0.53875874084883,-0.6578196921366172,-0.03834549835774922,0.3552244622106777,0.054443006551030335,-0.2061694046440668,-0.028087578042412166,-0.31281554902705244,0.3181430998079714,0.,-0.12102318902228557,-0.07863549514941678,0.,0.029733559301559163,-0.05332670450837298,0.,0.35055563767549835,-0.3565259385990376,0.,0.11301218907188304,0.11111971308699867,0.,-0.17140237586228632,-0.16853211131175022,0.5189999986391857,-0.07064665118260054,-0.17632203610542913,-1.146062416051974e-6,0.17915326181321203,-0.5250580499107877,0.5189999986391857,0.042365537889282504,-0.06520232301843046,-1.146062416051974e-6
11.866666666666667,-1,"1/2",-0.1887438151419404,1.7554634648030873,0.5858727434943996,-0.6501287739755585,-0.06544789961183625,0.35148864030677757,0.06092076586485087,-0.20036661416723459,-0.027949750516090006,-0.32867714912936496,0.3071924718111218,0.,-0.11682186154422833,-0.08556302599638863,0.,0.03328635286929867,-0.050586258196203535,0.,0.3652907529382902,-0.34141274993441156,0.,0.10797466641290139,0.11552628658363419,0.,-0.17997569624080792,-0.19256298308433895,0.519000047899722,-0.057845619447182466,-0.1839690287704284,1.0765881591767723e-7,0.1853150566974823,-0.5339757330187505,0.519000047899722,0.050129046965718904,-0.0684427421867942,1.0765881591767723e-7
12.,-1,"1/2",-0.27486830648978877,1.7449738914067021,0.632489965534123,-0.6416053959160353,-0.09176183605504598,0.3477734605062095,0.0669222262253282,-0.194342591493243,-0.027779050521499836,-0.34394815892196146,0.2953434756694832,0.,-0.11217354295329285,-0.09210407679160586,0.,0.03643148444826575,-0.0475315939426688,0.,0.37933890376829504,-0.3257330135062581,0.,0.10271271672423359,0.11961615111047263,0.,-0.18680178474691952,-0.21754375918207644,0.5189999963261469,-0.044457718216032664,-0.1905646817793989,1.1131600297920041e-6,0.19253711902137552,-0.5432767726883345,0.5189999963261469,0.058254998508200914,-0.07094853066892626,1.1131600297920041e-6
12.133333333333333,-1,"1/2",-0.3598033649782377,1.7310294611705164,0.6786133487107081,-0.6322942560597491,-0.11726801385996949,0.344081267080074,0.07262273946177737,-0.18820478588623157,-0.027600987162331246,-0.3585717531358203,0.28264964152553157,0.,-0.1071166461365405,-0.0982319052535591,0.,0.03931669290584907,-0.04432595607490177,0.,0.3926720609112535,-0.3095297281033096,0.,0.09725441176795559,0.12337777872143085,0.,-0.1918098197475222,-0.24333157814856837,0.5189999764908876,-0.03059296462148288,-0.19606860909547424,-5.018278831092626e-7,0.2008622411637313,-0.5528613062518779,0.5189999764908876,0.06666144714647271,-0.07269083037404339,-5.018278831092626e-7
12.266666666666667,-1,"1/2",-0.4434474695413388,1.7137392068273682,0.7242460488340949,-0.6222462983751414,-0.14194736117947193,0.34041329554776695,0.07801935928338866,-0.18195995944469023,-0.027418327182117324,-0.3724964847235037,0.26916783937384653,0.,-0.10169509940604846,-0.10392121575884374,0.,0.04193984160338821,-0.04098123707641042,0.,0.4052659624146479,-0.2928472292990481,0.,0.09162816368314047,0.12680255172028537,0.,-0.19494374413971868,-0.2697791072655874,0.5190000330237984,-0.016363781353345028,-0.20045502987530744,-1.1055928708925133e-6,0.21032221827492922,-0.5626263365646356,0.5190000330237984,0.07526438232979546,-0.07365247815502207,-1.1055928708925133e-6
12.4,-1,"1/2",-0.5257053991310605,1.6932143370721648,0.7693913048575808,-0.6115121096373543,-0.16578418317015434,0.3367695579117094,0.08299347178342098,-0.17559237041554734,-0.02723773735874511,-0.38567633349909447,0.25495775466985454,0.,-0.09595238807892252,-0.10915239185037312,0.,0.04420082830350109,-0.0374864042965307,0.,0.41710005437078934,-0.27573092797849985,0.,0.08586215426974023,0.1298842660736785,0.,-0.19616227954899834,-0.29673601748355577,0.5190000291698176,-0.0018811091322444434,-0.2037089813977422,1.1705515810256362e-6,0.220937774821791,-0.5724669454620557,0.5190000291698176,0.0839810451374958,-0.0738247153240637,1.1705515810256362e-6
12.533333333333333,-1,"1/2",-0.6064886379058715,1.6695680139031288,0.8140523204724053,-0.600136238284797,-0.18876676032142278,0.33314947002607587,0.08755473362009494,-0.16912816852615498,-0.027065890394586824,-0.3980710289926837,0.24008146518104193,0.,-0.08992655081985121,-0.11391155782706158,0.,0.04611105748964492,-0.03388163891809927,0.,0.42815748426333156,-0.25822697122743593,0.,0.07998308139134558,0.1326172659245028,0.,-0.19543887383304218,-0.32405064486433227,0.5189999764635937,0.012746955089598153,-0.20582206970862682,3.9248131122882057e-7,0.23271861043028938,-0.5822776160917682,0.5189999764635937,0.09273003648094374,-0.07320480378412403,3.9248131122882057e-7
12.666666666666666,-1,"1/2",-0.6857154523062177,1.6429149880710867,0.8582321614087197,-0.5881710395177272,-0.2108837800180944,0.3295517664350221,0.09179713715629041,-0.1626070578081141,-0.026904077502827486,-0.4096460603236012,0.22460285682066244,0.,-0.08366186528027544,-0.11818621543273715,0.,0.04775417520311123,-0.03021866704851359,0.,0.43842504448947295,-0.24038194683545538,0.,0.07401810055155272,0.1349992770029198,0.,-0.19276139526777034,-0.351571423764091,0.5190000027558677,0.02741294290795293,-0.2068008862597663,-1.15887465360065e-6,0.2456636492217026,-0.5919533705995463,0.5190000027558677,0.10143104345950564,-0.0718016092568465,-1.15887465360065e-6
12.8,-1,"1/2",-0.7633106916476006,1.6133712144634291,0.9019336932266828,-0.575670615289398,-0.2321268756155587,0.3259745382009729,0.09570922626864521,-0.15603937615384705,-0.026754346007909637,-0.4203724355406154,0.20858706414076114,0.,-0.07720332350247311,-0.12196832662906695,0.,0.049123951463922996,-0.026513000896432812,0.,0.4478930565310239,-0.22224268246963058,0.,0.06799409364507696,0.13703075435526083,0.,-0.1881317011197877,-0.3791480633178429,0.5190000506570854,0.042013271385251405,-0.20666298924373028,1.6394586462020744e-7,0.25976135541123624,-0.6013907457874734,0.5190000506570854,0.11000736503032837,-0.06963223488846945,1.6394586462020744e-7
12.933333333333334,-1,"1/2",-0.8392056856624881,1.5810535543272966,0.94515953788039,-0.5626817654167201,-0.25249104952388157,0.32241581424978194,0.0990455816475248,-0.14942438337827016,-0.026630198666903783,-0.4302265273882122,0.19210004811050468,0.,-0.07058923439664742,-0.125254057455572,0.,0.050027025329420244,-0.02277894594883402,0.,0.4565552589727447,-0.20385606565498635,0.,0.06193609701418505,0.1387118441691589,0.,-0.1815651926989253,-0.4066327058101276,0.51899972770265,0.05644897363338159,-0.20542992430139234,-2.6453164626849546e-7,0.2749900662738194,-0.6104887714651139,0.51899972770265,0.11838507064756662,-0.06671808013223343,-2.6453164626849546e-7
13.066666666666666,-1,"1/2",-0.91333986956125,1.546079460703366,0.9879119567693492,-0.5492586456652113,-0.27197338193212695,0.31887314307981435,0.10230121462510869,-0.1428106027454109,-0.026509868882609474,-0.4391912500694828,0.17520807302106806,0.,-0.06386292655725598,-0.1280427282045921,0.,0.05086759226145169,-0.01905111528646705,0.,0.46440895023108425,-0.1852682567124286,0.,0.055869250075024954,0.140046547843399,0.,-0.17309015026003036,-0.4338822872521193,0.5190000524939228,0.0706257932334989,-0.2031372430630047,8.092336707260506e-7,0.2913187999710539,-0.6191505439645479,0.5190000524939228,0.12649504330852385,-0.0630906952196057,8.092336707260506e-7
13.2,-1,"1/2",-0.9856573613848287,1.508566553709061,1.0301929893100108,-0.5354484056435075,-0.2905736000020741,0.3153441381285406,0.10482023638577642,-0.1362036057234304,-0.026427305562318423,-0.44725323843172543,0.15797735071786181,0.,-0.057061401634349654,-0.13033661162036222,0.,0.05113441698094665,-0.015371729009602323,0.,0.47145437253455735,-0.16652559748593238,0.,0.04981719337430837,0.1410385790430888,0.,-0.16274715917931007,-0.46075715067856227,0.5189997378690316,0.08445463203576453,-0.1998229429223609,-5.414584519219945e-7,0.3087072133552473,-0.6272827481644947,0.5189997378690316,0.1342718254100729,-0.058784363879272106,-5.414584519219945e-7
13.333333333333334,-1,"1/2",-1.0561113825275827,1.4686322490668433,1.0720042030665051,-0.5213066801839883,-0.30829441406417957,0.3118258536348523,0.10730564550701119,-0.1296086052081475,-0.026346961843004814,-0.4544061705558687,0.1404733529723381,0.,-0.050227130656585746,-0.13214194409958185,0.,0.051379647685510954,-0.011708258178691838,0.,0.47769522899899486,-0.14767284175364734,0.,0.04380336128795195,0.1416960387088718,0.,-0.15058802480519118,-0.48712532473524645,0.5190000492374159,0.09785349627258168,-0.1955392872023585,1.2137422553265553e-6,0.3271072041938037,-0.6347981664888938,0.5190000492374159,0.14165685756053364,-0.053843248493486706,1.2137422553265553e-6
13.466666666666667,-1,"1/2",-1.1246595494353286,1.4263936380860196,1.1133469349788456,-0.5068770780203653,-0.3251402675239291,0.30831602663043345,0.10909053399667407,-0.12309488660968508,-0.026303693912340664,-0.4606470329391306,0.12276092685150845,0.,-0.04339240821593066,-0.13346631153596875,0.,0.05111004324676056,-0.008176847074686145,0.,0.4831379045520244,-0.12875467053695178,0.,0.03784909610901673,0.1420246186568468,0.,-0.1366755016452892,-0.5128599622298804,0.5189997485064961,0.11074514767917618,-0.19033566756344844,-7.826042246888987e-7,0.3464624029067352,-0.6416146327668322,0.5189997485064961,0.14859424378819291,-0.04831104890660165,-7.826042246888987e-7
13.6,-1,"1/2",-1.191268329771197,1.381966672953999,1.1542220455915102,-0.492216103782759,-0.3411198546486271,0.30481151511824284,0.11082407956741994,-0.11659892026078564,-0.026263978770518913,-0.46597927263472216,0.10490313387554928,0.,-0.03659791293539943,-0.1343225957488328,0.,0.05080738596120831,-0.004667416118274427,0.,0.48779191742192224,-0.10981368447440643,0.,0.03197582923130005,0.14203649687691722,0.,-0.12108150977079654,-0.537843549263693,0.5190000439888415,0.12306241805712123,-0.18427796603816313,1.556683384362767e-6,0.3667104076511257,-0.6476572337380995,0.5190000439888415,0.1550382472884213,-0.04224146916124591,1.556683384362767e-6
13.733333333333333,-1,"1/2",-1.2559084984558417,1.3354665294492882,1.1946301587777188,-0.47736354109559537,-0.35624162588492975,0.30131023825737685,0.11190351362660217,-0.11025143734292008,-0.026258683537315135,-0.47040938669907495,0.08696193220012013,0.,-0.029871194267406354,-0.13472230587315365,0.,0.050055980144305755,-0.001356148780626158,0.,0.4916692210152305,-0.0908921179546191,0.,0.026202449106020285,0.14173877813123956,0.,-0.10388734687184673,-0.5619652403228452,0.5189997613831102,0.13474080914560588,-0.17742419393535652,-9.91628315877291e-7,0.3877818741433837,-0.6528573582774644,0.5189997613831102,0.16094325825162617,-0.035685415804116966,-9.91628315877291e-7
13.866666666666667,-1,"1/2",-1.3185592730281464,1.2870063589862184,1.2345714508030368,-0.4623755799274202,-0.37052048782634167,0.29780917295737785,0.11291590389602303,-0.1039314917782566,-0.026257295962669507,-0.4739496173843051,0.06899661973043009,0.,-0.023249867225818663,-0.13468450890300668,0.,0.04926392547950862,0.0019231033328313172,0.,0.49478451788072547,-0.07202972209815968,0.,0.02054794970100724,0.1411473915225618,0.,-0.0851812569211025,-0.5851246667416857,0.5190000386595305,0.1457298232983054,-0.1698501658886425,1.8396132853149005e-6,0.40960326095962296,-0.6571543888398454,0.5190000386595305,0.16627777299931262,-0.02870277436608068,1.8396132853149005e-6
14.,-1,"1/2",-1.3792040360737725,1.2366980921047745,1.274045874952429,-0.44728788767076033,-0.3839681900877164,0.29430647927105985,0.11332895418372069,-0.09781832269030125,-0.026286559804430502,-0.47661494196176607,0.05106496967728248,0.,-0.016756721984898935,-0.13422345923860246,0.,0.04809334972534128,0.004954879938560863,0.,0.4971546782757124,-0.05326561619443508,0.,0.015028694688243843,0.1402703358460043,0.,-0.06505911397191262,-0.6072293007470794,0.5189997771118511,0.1559780931249825,-0.16161969805933307,-1.1762284257699207e-6,0.4320955643037998,-0.6604949169415144,0.5189997771118511,0.17100678781322637,-0.021349362213328782,-1.1762284257699207e-6
14.133333333333333,-1,"1/2",-1.4378340653571178,1.1846508299969876,1.3130529823463808,-0.4321551471459967,-0.3966057957370905,0.29079939514209285,0.11366215368773389,-0.09174576205031065,-0.026319702130074035,-0.4784252748756341,0.033221403564224344,0.,-0.010425269907254769,-0.133363644395842,0.,0.04687843143932156,0.007942342702846043,0.,0.49879889593403803,-0.03463612875285858,0.,0.00966083565285543,0.13912681153914394,0.,-0.04362146302773746,-0.6281977340053383,0.5190000332293386,0.16545276694829472,-0.15281471229801075,2.058252605463551e-6,0.4551774329063006,-0.6628338627581969,0.5190000332293386,0.17511360260115014,-0.013687900758866806,2.058252605463551e-6
14.266666666666667,-1,"1/2",-1.4944446067413246,1.13097202569946,1.3515921270249334,-0.4170087398422678,-0.4084476507123052,0.28728642023989776,0.11345753661732869,-0.08592816390047325,-0.026378203849883784,-0.4794029053674435,0.01551846080397985,0.,-0.004273649736021384,-0.1321210641758047,0.,0.04535707361564265,0.010648524965882252,0.,0.49973824509283865,-0.016176723757606058,0.,0.004458221425484493,0.13772527643982097,0.,-0.020974629446204183,-0.6479571925675159,0.5189997949561899,0.17411554710216504,-0.143502175872488,-1.3341326113303076e-6,0.47876361564663444,-0.664133916325122,0.5189997949561899,0.17857376852764953,-0.005776899432667043,-1.3341326113303076e-6
14.4,-1,"1/2",-1.5490381304309555,1.075765604522411,1.3896623256982974,-0.40190063910665513,-0.4195206307989654,0.2837651765942253,0.11316397441686084,-0.08016653739943068,-0.026440450835202755,-0.4795741895745442,-0.001995179643531373,0.,0.001669599904568499,-0.13052468338178666,0.,0.0437916709932059,0.013297186944388072,0.,0.49999567300116565,0.002080139445183032,0.,-0.0005661674411083755,0.13608764133763246,0.,0.0027726259836157075,-0.6664461836290373,0.5190000273058946,0.18195139757325146,-0.1337662745082847,2.2108188189873257e-6,0.5027682989847814,-0.6643660441838543,0.5190000273058946,0.18138523013214308,0.0023213668293477485,2.2108188189873257e-6
14.533333333333333,-1,"1/2",-1.6016208226794275,1.0191334456004255,1.4272624299964345,-0.38685793134547525,-0.42984100411867904,0.2802345290287148,0.11239818142319524,-0.07469753465443162,-0.02652205778173849,-0.47896746358340775,-0.019273009170454845,0.,0.007390714075916472,-0.128591364775045,0.,0.04199068846079134,0.015645412388233856,0.,0.4995957034460768,0.02010306191155159,0.,-0.005400930819543483,0.13422243058918998,0.,0.02750764190196695,-0.6836122659632834,0.5189998142953468,0.18893458641323713,-0.12367473304597298,-1.4554895426954761e-6,0.5271033453480437,-0.6635092040517319,0.5189998142953468,0.18353365559369364,0.010547697543216994,-1.4554895426954761e-6
14.666666666666666,-1,"1/2",-1.6522053324732704,0.9611733221147037,1.4643910309020602,-0.37192881976539977,-0.4394409345477599,0.27669259950460373,0.11153849227793818,-0.06930142178178238,-0.02660688507992761,-0.4776142383357221,-0.036272705553108235,0.,0.012866760690375172,-0.12635346655216162,0.,0.04015001075608944,0.0179230609550169,0.,0.49856427370172546,0.03786376880701418,0.,-0.010036488668526921,0.13215363502358943,0.,0.053117424678523054,-0.6994140068499505,0.5190000216885081,0.19506727233292354,-0.11331035621377371,2.301414840838456e-6,0.5516816983802485,-0.6615502380429363,0.5190000216885081,0.18503078366439663,0.01884327880981572,2.301414840838456e-6
14.8,-1,"1/2",-1.7008077213615767,0.9019806003927432,1.5010465924081324,-0.35713616646263846,-0.44833794049750303,0.27313861135574036,0.11027451302272263,-0.06422420298922145,-0.026704932132244435,-0.47554758469310493,-0.052954333378867166,0.,0.01808797704265224,-0.12382797699815905,0.,0.03814112726896737,0.019894308681528406,0.,0.4969285817805362,0.05533520226388338,0.,-0.014463773356003441,0.12988951132261548,0.,0.07948692167159277,-0.713819081531503,0.5189998350471381,0.20033543600225195,-0.10273951061322134,-1.5421031244189365e-6,0.576415503452129,-0.6584838792676196,0.5189998350471381,0.18587166264624852,0.027150000709394134,-1.5421031244189365e-6
14.933333333333334,-1,"1/2",-1.747449684193288,0.8416461020907322,1.5372273995213839,-0.3425234649897475,-0.4565687172676301,0.26957126614549637,0.1089160090706428,-0.05923744856268514,-0.026805246021414757,-0.4728028680393114,-0.06928229558124709,0.,0.0230374288071191,-0.12104948280266672,0.,0.03610064919803576,0.021783104250856545,0.,0.49471678627378673,0.07249345749056521,0.,-0.018676720423553207,0.12745546185704762,0.,0.10650264306923232,-0.7268055233223226,0.5190000164762415,0.20475709780345516,-0.09204030099775251,2.3313013439163477e-6,0.6012194293430191,-0.6543120658317574,0.5190000164762415,0.18608037737990196,0.03541516085929511,2.3313013439163477e-6
15.066666666666666,-1,"1/2",-1.7921559845630717,0.7802579205546654,1.5729316531047812,-0.32810961886654605,-0.4641515357567353,0.26599013058463666,0.10722135768085421,-0.05458463002213029,-0.02691271399373292,-0.4694165804884163,-0.08522353053004413,0.,0.027708893566386807,-0.11803457967833085,0.,0.03395386934363725,0.023371246519496288,0.,0.4919579838462066,0.08931596794513047,0.,-0.022668454487345283,0.12485927682444029,0.,0.1340507887600481,-0.7383601979424382,0.5189998652307857,0.20832894455153517,-0.08127598177962622,-1.4719417714970096e-6,0.6260087726062546,-0.6490442299973078,0.5189998652307857,0.1856604900641899,0.04358329504481406,-1.4719417714970096e-6
15.2,-1,"1/2",-1.8349561381799502,0.7178993278659521,1.6081574586176337,-0.31393230915873166,-0.4711262886477737,0.26239454380282373,0.10543828793636295,-0.050036663343446856,-0.027021087733461766,-0.4654266685713433,-0.10074929072494308,0.,0.032091639711793074,-0.11481852812986605,0.,0.03178732283745697,0.024869526707476074,0.,0.4886818027135316,0.10578324865805998,0.,-0.0264363493485002,0.1221267357608745,0.,0.16202072332975362,-0.7484793685025631,0.5190000219712673,0.21108233657777217,-0.07051700861165577,2.114871143821251e-6,0.6507025260432853,-0.6426961198445031,0.5190000219712673,0.18464598722927197,0.05160972714921873,2.114871143821251e-6
