"X1","Y1","X2","Y2","X3","Y3","X4","Y4","X5","Y5","X6","Y6","X7","Y7","X8","Y8","X9","Y9","X10","Y10","X11","Y11","X12","Y12","X13","Y13","X14","Y14"
-586.6393762446914,629.5684388407623,-586.369408986768,631.5444172478353,-588.3079743884679,619.4912638174819,-547.1228970455554,789.6366047753805,-589.6156855814858,611.1896401394547,-377.07536407481064,1067.9002687557693,-590.5514777086358,605.8793403316957,"","",-590.2838695420307,608.6008856605705,"","",-589.6602924637547,612.9904891935371,"","",-589.0204770523568,616.9805908537866,"",""
-587.2592138222868,629.604195265239,-586.9893105690477,631.582203081938,-588.9275277019455,619.5167211643939,-547.7280792600199,789.8359165316001,-590.2348794753252,611.2066092035154,-377.5572229858911,1068.371609383199,-591.1703962876761,605.8909071751265,"","",-590.9029590426529,608.6152661536004,"","",-590.279611740275,613.0093677581667,"","",-589.6399704550158,617.0035447952778,"",""
-587.8791725436855,629.6399468144131,-587.6093332487056,631.619984470338,-589.5472024238819,619.5421713483248,-548.3333727725873,790.0352537356291,-590.8541949561607,611.2235691988963,-378.03915267445694,1068.8430218596504,-591.7894365562684,605.9024637475767,"","",-591.5221701813927,608.6296370277878,"","",-590.8990525722776,613.0282377331246,"","",-590.2595853497164,617.0264910931581,"",""
-588.4992523681295,629.6756935267733,-588.2294769866542,631.6577614539584,-590.1669985145829,619.5676144092292,-548.9387775288872,790.2346163983435,-591.473631985289,611.2405201668996,-378.52115310102636,1069.3145061494176,-592.4085984775866,605.9140100927483,"","",-592.1415029207479,608.6439983259061,"","",-591.518614919467,613.047099157555,"","",-590.8793216941907,617.0494297839217,"",""
-589.1194532548604,629.7114354408086,-588.8497417438055,631.6955340737226,-590.7869159343544,619.5930503870615,-549.5442934745488,790.4340045306194,-592.0931905240071,611.2574621488283,-379.00322422611754,1069.7860622167952,-593.0278820148051,605.9255462543431,"","",-592.7609572232174,608.6583500907283,"","",-592.1382987415479,613.065952070602,"","",-591.4991794461707,617.0723609040625,"",""
-589.7397751631202,629.7471725950076,-589.4701274810719,631.7333023705536,-591.406954643502,619.6184793217759,-550.1499205552017,790.6334181433325,-592.7128705336117,611.2743951859845,-379.4853660102488,1070.2576900260776,-593.6472871310976,605.9370722760627,"","",-593.3805330512989,608.6726923650276,"","",-592.7581039982247,613.0847965114095,"","",-592.1191585633887,617.0952844900744,"",""
-590.3602180521503,629.7829050278592,-590.0906341593657,631.7710663853746,-592.0271146023317,619.6439012533269,-550.7556587164751,790.8328572473589,-593.3326719753998,611.2913193196713,-379.9675784139382,1070.729389541559,-594.2668137896387,605.9485882016093,"","",-594.0002303674912,608.6870251915774,"","",-593.3780306492018,613.1036325191221,"","",-592.7392590035766,617.1182005784514,"",""
-590.9807818811927,629.8186327778521,-590.7112617395991,631.8088261591089,-592.6473957711491,619.6693162216689,-551.3615079039985,791.0323218535747,-593.952594810668,611.3082345911909,-380.4498613977041,1071.2011607275335,-594.8864619536023,605.9600940746842,"","",-594.6200491342923,608.7013486131505,"","",-593.9980786541838,613.1224601328837,"","",-593.3594807244667,617.1411092056875,"",""
-591.6014666094891,629.8543558834753,-591.3320101812625,631.8465817300457,-593.2677981102603,619.6947242667561,-551.9674680634012,791.2318119728556,-594.5726390007133,611.3251410418461,-380.93221492206465,1071.6730035482958,-595.5062315861624,605.9715899389896,"","",-595.2399893142007,608.7156626725204,"","",-594.6182479728753,613.1412793918383,"","",-593.9798236837911,617.1640104082767,"",""
-592.2222721962812,629.8900743832172,-591.9528794346049,631.8843331201259,-593.8883215799708,619.7201254285432,-552.5735391403127,791.4313276160776,-595.1928045068324,611.3420387129394,-381.414638947538,1072.1449179681401,-596.1261226504932,605.9830758382271,"","",-595.8600508697144,608.72996741246,"","",-595.2385385649808,613.1600903351303,"","",-594.6002878392818,617.186904222713,"",""
-592.8431986008108,629.9257883155669,-592.5738694545689,631.9220803612089,-594.5089661405865,619.7455197469842,-553.1797210803622,791.630868794117,-595.8130912903224,611.3589276457733,-381.8971334346424,1072.6169039513609,-596.7461351097689,605.9945518160987,"","",-596.4802337633321,608.7442628757427,"","",-595.8589503902047,613.1788930019037,"","",-595.220873148671,617.2097906854904,"",""
-593.4642457823196,629.9614977190132,-593.1949801974644,631.9598234877795,-595.1297317524132,619.7709072620338,-553.7860138291794,791.8304355178493,-596.43349931248,611.3758078816506,-382.3796983438961,1073.0889614622522,-597.3662689271634,606.0060179163061,"","",-597.1005379575518,608.7585491051416,"","",-596.4794834082516,613.1976874313027,"","",-595.8415795696909,617.2326698331027,"",""
-594.0854137000495,629.9972026320446,-593.8162116196015,631.9975625343219,-595.7506183757567,619.7962880136462,-554.3924173323934,792.0300277981507,-597.0540285346018,611.3926794618737,-382.86233363581727,1073.5610904651087,-597.9865240658512,606.017474182551,"","",-597.7209634148718,608.7728261434298,"","",-597.1001375788259,613.2164736624713,"","",-596.4624070600735,617.2555417020441,"",""
-594.706702313242,630.0329030931501,-594.4375636772904,632.0352975353206,-596.3716259709228,619.8216620417759,-554.9989315356337,792.2296456458972,-597.6746789179849,611.4095424277454,-383.34503927092413,1074.0332909242247,-598.606900489006,606.0289206585353,"","",-598.3415100977905,608.7870940333805,"","",-597.7209128616322,613.2352517345539,"","",-597.083355577551,617.2784063288085,"",""
-595.3281115811391,630.0685991408185,-595.0590363268412,632.0730285252604,-596.9927544982173,619.847029386377,-555.6055563845297,792.4292890719647,-598.2954504239261,611.426396820568,-383.82781520973487,1074.5055628038945,-599.2273981598021,606.0403573879609,"","",-598.9621779688063,608.801352817767,"","",-598.341809216375,613.2540216866945,"","",-597.7044250798555,617.3012637498898,"",""
-595.9496414629824,630.1042908135386,-595.6806295245641,632.1107555386253,-597.614003917946,619.8723900874043,-556.2122918247107,792.6289580872292,-598.9163430137222,611.4432426816444,-384.31066141276773,1074.9779060684123,-599.8480170414135,606.0517844145294,"","",-599.5829669904173,608.8156025393624,"","",-598.9628266027589,613.2727835580372,"","",-598.3256155247191,617.3241140017822,"",""
-596.5712919180138,630.1399781497989,-596.302343226769,632.1484786099003,-598.2353741904146,619.8977441848118,-556.8191378018063,792.8286527025666,-599.5373566486701,611.4600800522769,-384.7935778405409,1075.4503206820725,-600.4687570970145,606.0632017819428,"","",-600.2038771251218,608.8298432409398,"","",-599.5839649804884,613.2915373877262,"","",-598.946926869874,617.3469571209795,"",""
-597.1930629054749,630.1756611880886,-596.9241773897663,632.1861977735695,-598.856865275929,619.9230917185541,-557.4260942614457,793.0283729288528,-600.1584912900665,611.4769089737682,-385.2765644535726,1075.9228066091696,-601.0896182897792,606.0746095339028,"","",-600.8249083354183,608.8440749652725,"","",-600.2052243092679,613.3102832149057,"","",-599.5683590730522,617.3697931439756,"",""
-597.8149543846075,630.2113399668963,-597.5461319698659,632.2239130641175,-599.478477134795,619.9484327285855,-558.0331611492581,793.228118776964,-600.7797468992082,611.493729487421,-385.75962121238103,1076.3953638139978,-601.7106005828815,606.0860077141112,"","",-601.4460605838049,608.8582977551335,"","",-600.826604548802,613.3290210787196,"","",-600.1899120919859,617.3926221072647,"",""
-598.4369663146533,630.2470145247106,-598.168206923378,632.2616245160289,-600.1002097273183,619.9737672548604,-558.6403384108734,793.427890257776,-601.4011234373924,611.5105416345377,-386.2427480774844,1076.8679922608517,-602.3317039394957,606.0973963662699,"","",-602.06733383278,608.8725116532962,"","",-601.4481056587952,613.3477510183124,"","",-600.8115858844072,617.4154440473408,"",""
-599.0590986548542,630.2826849000205,-598.7904022066127,632.2993321637881,-600.7220630138048,619.9990953373331,-559.2476259919206,793.6276873821647,-602.0226208659155,611.527345456421,-386.7259450094009,1077.3406919140252,-602.9529283227959,606.1087755340807,"","",-602.6887280448419,608.8867167025336,"","",-602.069727598952,613.366473072828,"","",-601.4333804080483,617.4382590006976,"",""
-599.6813513644519,630.3183511313149,-599.4127177758801,632.3370360418795,-601.3440369545604,620.0244170159581,-559.8550238380291,793.8275101610062,-602.6442391460746,611.5441409943735,-387.2092119686488,1077.813462737813,-603.574273695956,606.1201452612453,"","",-603.3102431824889,608.900912945619,"","",-602.6914703289768,613.3851872814105,"","",-602.0552956206412,617.4610670038293,"",""
-600.3037244026881,630.3540132570823,-600.0351535874904,632.3747361847878,-601.9661315098906,620.0497323306897,-560.4625318948284,794.0273586051765,-603.2659782391663,611.5609282896977,-387.6925489157463,1078.2863046965094,-604.1957400216564,606.1315055908848,"","",-603.9318792082191,608.9151004253254,"","",-603.3133338085744,613.4038936832042,"","",-602.677331479918,617.4838680932298,"",""
-600.9262177288045,630.3896713158116,-600.6577095977536,632.4124326269974,-602.5883466394798,620.0750413206587,-561.0701501079479,794.2272327255513,-603.8878381064877,611.5777073836963,-388.1759558112115,1078.7592177544086,-604.8173272548848,606.1428565568713,"","",-604.5536360832415,608.9292791829213,"","",-603.9353179974491,613.4225923173532,"","",-603.2994879436111,617.5066623053932,"",""
-601.5488313020429,630.4253253459916,-601.2803857629799,632.4501254029927,-603.2106822983544,620.1003440188033,-561.6778784230171,794.4271325330069,-604.5098187093355,611.5944783176718,-388.6594326155627,1079.232201875805,-605.4390353504098,606.1541981923901,"","",-605.1755137615557,608.943449250948,"","",-604.5574228553055,613.4412832230016,"","",-603.9217649694523,617.5294496768133,"",""
-602.1715650816452,630.4609753861112,-601.9031820394794,632.4878145472584,-603.8331384417671,620.1256404583299,-562.285716785665,794.627058038419,-605.1319200090065,611.6112411329268,-389.1429792893182,1079.7052570249932,-606.0608642642756,606.1655305320783,"","",-605.7975121985129,608.9576106631022,"","",-605.1796483418481,613.4599664392936,"","",-604.5441625151739,617.5522302439842,"",""
-602.794419026853,630.4966214746589,-602.5260983835622,632.5255000942788,-604.4557150253281,620.1509306729166,-562.8936651415214,794.8270092526637,-605.7541419665639,611.6279958705417,-389.62659579270746,1080.1783831657028,-606.6828139525269,606.176853610572,"","",-606.4196313499515,608.9717634536269,"","",-605.8019944167813,613.4786420053733,"","",-605.166680538508,617.5750040433999,"",""
-603.4173930969081,630.5322636501238,-603.1491347515384,632.5631820785383,-605.0784120046472,620.1762146962411,-563.5017234362155,795.0269861866169,-606.3764845381664,611.6447425663747,-390.11028208592484,1080.651580260552,-607.304884371208,606.1881674625083,"","",-607.04187117171,608.985907656765,"","",-606.4244610398098,613.4973099603849,"","",-605.7893189971866,617.5977711115544,"",""
-604.0404872510521,630.5679019509945,-603.7722910997182,632.6008605345216,-605.7012293353346,620.2014925619811,-564.1098916153766,795.2269888511547,-606.9989476787288,611.6614812538512,-390.594038129793,1081.124848272607,-607.9270754763634,606.1994721225236,"","",-607.664231619627,609.0000433067594,"","",-607.0470481706379,613.5159703434724,"","",-606.412077848942,617.6205314849415,"",""
-604.663701448527,630.6035364157598,-604.3955673844116,632.6385354967132,-606.324166973,620.2267643038144,-564.7181696246342,795.4270172571529,-607.6215313439022,611.6782119669393,-391.0778638851451,1081.5981871649476,-608.5493872240374,606.2107676252547,"","",-608.286712649541,609.014170437853,"","",-607.6697557689704,613.5346231937801,"","",-607.0349570515061,617.6432852000553,"",""
-605.2870356318607,630.6391670567897,-605.0189635619288,632.6762069995974,-606.9472248732538,620.252029955419,-565.3265574096177,795.6270714154874,-608.2442354893382,611.6949347396074,-391.5617593128142,1082.0715969006535,-609.1718195702746,606.222054005338,"","",-608.9093142172904,609.0282890842886,"","",-608.2925837945116,613.5532685504521,"","",-607.6579565626113,617.6660322933898,"",""
-605.9104897323253,630.6747938693982,-605.6424795885799,632.7138750776589,-607.5704029917058,620.2772895504725,-565.9350549159565,795.8271513370345,-608.8670600706878,611.7116496058236,-392.0457243736335,1082.5450774428043,-609.7943724711193,606.2333312974104,"","",-609.5320362787138,609.0423992803095,"","",-608.9155322069661,613.5719064526326,"","",-608.2810763399895,617.688772801439,"",""
-606.5340637047346,630.7104168860509,-606.2661154206751,632.7515397653821,-608.1937012839661,620.3025431226527,-566.5436620892799,796.0272570326698,-609.4900050436023,611.728356599556,-392.52975902843605,1083.0186287544798,-610.4170458826162,606.2445995361082,"","",-610.1548787896496,609.0565010601584,"","",-609.5386009660383,613.5905369394656,"","",-608.9043163413729,617.7115067606968,"",""
-607.1577575041645,630.7460361396251,-606.8898710145244,632.7892010972514,-608.8171197056445,620.3277907056375,-567.1523788752174,796.2273885132695,-610.1130703637332,611.7450557547729,-393.0138632380549,1083.4922507987594,-611.0398397608094,606.2558587560684,"","",-610.7778417059363,609.0705944580782,"","",-610.1617900314329,613.6091600500952,"","",-609.5276765244937,617.7342342076573,"",""
-607.7815710856908,630.7816516629982,-607.5137463264379,632.8268591077514,-609.4406582123512,620.3530323331046,-567.7612052193983,796.4275457897094,-610.7362559867316,611.7617471054424,-393.4980369633233,1083.965943538723,-611.6627540617436,606.2671089919274,"","",-611.4009249834126,609.0846795083119,"","",-610.7850993628543,613.6277758236657,"","",-610.1511568470839,617.7569551788143,"",""
-608.4055044043894,630.8172634890474,-608.1377413127257,632.8645138313666,-610.0643167596961,620.3782680387319,-568.3701410674521,796.6277288728655,-611.359561868249,611.7784306855328,-393.98228016507426,1084.43970693745,-612.2857887414631,606.278350278322,"","",-612.0241285779167,609.0987562451023,"","",-611.408528920007,613.6463842993213,"","",-610.7747572668757,617.779669710662,"",""
-609.0295574153361,630.8528716506501,-608.7618559296981,632.9021653025814,-610.6880953032893,620.4034978561971,-568.979186365008,796.8279377736139,-611.9829879639366,611.7951065290122,-394.4665928041409,1084.9135409580203,-612.9089437560123,606.2895826498888,"","",-612.6474524452873,609.1128247026925,"","",-612.0320786625956,613.664985516206,"","",-611.3984777416011,617.8023778396943,"",""
-609.6537300736067,630.8884761806834,-609.386090133665,632.9398135558803,-611.3119937987407,620.428721819178,-569.5883410576358,797.0281725027235,-612.6065342294456,611.8117746698489,-394.95097484135624,1085.3874455635134,-613.5322190614357,606.3008061412643,"","",-613.2708965413628,609.1268849153253,"","",-612.6557485503246,613.6835795134639,"","",-612.0223182289925,617.825079602405,"",""
-610.2780223342771,630.9240771120247,-610.0104438809367,632.9774586257479,-611.9360122016603,620.4539399613525,-570.1976050878436,797.2284330649253,-613.2302006204275,611.8284351420109,-395.4354262375536,1085.8614207170092,-614.1556146137777,606.3120207870852,"","",-613.8944608219819,609.1409369172437,"","",-613.27953854284,613.7021663301733,"","",-612.6462786867818,617.8477750352884,"",""
