"t","\alpha","\chi","v_F","\rho_t","x","y","z","\rho","\phi","\dot x","\dot y","\dot z","\ddot x","\ddot y","\ddot z","k_x","k_y","k_z","k_\rho","k_\phi","k_\rho^{(+)}","k_\rho^{(-)}","s_x","s_y","s_z","L_x","L_y","L_z","J_x","J_y","J_z","E"
6.732673267326732,"1/2",1,1,1,1.0028911538606073,0.,0.,1.0028911538606073,0.,0.0014423829456284816,0.,0.,0.0007189038615284207,0.,0.,0.024508621108971448,0.,0.,0.024508621108971448,0.,0.024508621108970688,-0.000017688987070513532,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.00003535245866296416
7.128712871287129,"1/2",1,1,1,1.0035226097246406,0.,0.,1.0035226097246406,0.,0.0017565800293003649,0.,0.,0.0008746122528569722,0.,0.,0.02012476596859706,0.,0.,0.02012476596859706,0.,0.020124765968595925,-0.000017691777160359643,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.000035352475791668864
7.524752475247524,"1/2",1,1,1,1.0042915395263867,0.,0.,1.0042915395263867,0.,0.002138780571310208,0.,0.,0.0010636041661196555,0.,0.,0.01652844367704994,0.,0.,0.01652844367704994,0.,0.016528443677050468,-0.000017695167906180864,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.00003535248783221798
7.920792079207921,"1/2",1,1,1,1.0052276595475578,0.,0.,1.0052276595475578,0.,0.0026034911376128607,0.,0.,0.0012927822941645856,0.,0.,0.013578177618344088,0.,0.,0.013578177618344088,0.,0.013578177618344078,-0.00001769928968797674,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.00003535249704414434
8.316831683168317,"1/2",1,1,1,1.0063670071690636,0.,0.,1.0063670071690636,0.,0.003168213532788966,0.,0.,0.001570385642922368,0.,0.,0.011157906651490943,0.,0.,0.011157906651490943,0.,0.011157906651491098,-0.000017704300919692663,0.49999999999999994,0.,0.,0.,0.,0.,0.49999999999999994,0.,0.,0.000035352507855372986
8.712871287128714,"1/2",1,1,1,1.0077532369395958,0.,0.,1.0077532369395958,0.,0.003854012688969791,0.,0.,0.0019061919979106899,0.,0.,0.0091724158616125,0.,0.,0.0091724158616125,0.,0.009172415861612491,-0.00001771038823474248,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.00003535251672137987
9.108910891089108,"1/2",1,1,1,1.009439158677199,0.,0.,1.009439158677199,0.,0.004686172753786775,0.,0.,0.0023117421149764783,0.,0.,0.007543597572672351,0.,0.,0.007543597572672351,0.,0.007543597572672342,-0.000017717781347020077,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.00003535252958110791
9.504950495049505,"1/2",1,1,1,1.0114885525780588,0.,0.,1.0114885525780588,0.,0.005694939427730073,0.,0.,0.0028005544114918127,0.,0.,0.006207372663424911,0.,0.,0.006207372663424911,0.,0.006207372663424919,-0.000017726749852081682,0.49999999999999994,0.,0.,0.,0.,0.,0.49999999999999994,0.,0.,0.00003535254142560205
9.900990099009901,"1/2",1,1,1,1.0139782947240004,0.,0.,1.0139782947240004,0.,0.00691634371494138,0.,0.,0.0033883154983951626,0.,0.,0.005111174241445694,0.,0.,0.005111174241445694,0.,0.005111174241445713,-0.00001773761926007175,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.0000353525524044284
10.297029702970297,"1/2",1,1,1,1.0170008226830578,0.,0.,1.0170008226830578,0.,0.008393092639049832,0.,0.,0.004093018181807479,0.,0.,0.004211878487613769,0.,0.,0.004211878487613769,0.,0.004211878487613776,-0.00001775077886801875,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.000035352565883291394
10.693069306930694,"1/2",1,1,1,1.0206669402599076,0.,0.,1.0206669402599076,0.,0.010175080913645409,0.,0.,0.004932506033998436,0.,0.,0.0034741029191426125,0.,0.,0.0034741029191426125,0.,0.003474102919142611,-0.000017766647693183597,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.0000353525018233704
11.089108910891088,"1/2",1,1,1,1.0251091533009933,0.,0.,1.0251091533009933,0.,0.01232285946981772,0.,0.,0.00591384197153771,0.,0.,0.0028688414213791243,0.,0.,0.0028688414213791243,0.,0.0028688414213791174,-0.00001778594197001392,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.00003535270793152958
11.485148514851485,"1/2",1,1,1,1.0304847867957194,0.,0.,1.0304847867957194,0.,0.014903646966768904,0.,0.,0.0071191348880657555,0.,0.,0.002372252503221964,0.,0.,0.002372252503221964,0.,0.0023722525032219724,-0.000017808970531267514,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.00003535254250700264
11.881188118811881,"1/2",1,1,1,1.0369803388691,0.,0.,1.0369803388691,0.,0.017993667330075312,0.,0.,0.0085297452465418,0.,0.,0.00196481743025407,0.,0.,0.00196481743025407,0.,0.0019648174302540726,-0.000017836598831069394,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.000035352270003361245
12.277227722772277,"1/2",1,1,1,1.0448152655066512,0.,0.,1.0448152655066512,0.,0.02168143459677563,0.,0.,0.010166716324209074,0.,0.,0.0016305195261897927,0.,0.,0.0016305195261897927,0.,0.0016305195261897905,-0.000017869815330387272,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.00003535218542329499
12.673267326732674,"1/2",1,1,1,1.0542458210039076,0.,0.,1.0542458210039076,0.,0.026065683564439217,0.,0.,0.012049303392111134,0.,0.,0.0013562070695687578,0.,0.,0.0013562070695687578,0.,0.0013562070695687565,-0.000017909588701650695,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.00003535232713184635
13.069306930693068,"1/2",1,1,1,1.065568619994232,0.,0.,1.065568619994232,0.,0.031254015482666306,0.,0.,0.01419414621527127,0.,0.,0.001131085306672387,0.,0.,0.001131085306672387,0.,0.0011310853066723876,-0.000017956894351800726,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.00003535253855199813
13.465346534653465,"1/2",1,1,1,1.0791235293830694,0.,0.,1.0791235293830694,0.,0.03735968563228465,0.,0.,0.016639488040301378,0.,0.,0.0009462966365818836,0.,0.,0.0009462966365818836,0.,0.000946296636581884,-0.00001801274863064238,0.49999999999999994,0.,0.,0.,0.,0.,0.49999999999999994,0.,0.,0.000035352561545411295
