"t","\alpha","\chi","v_F","\rho_t","x","y","z","\rho","\phi","\dot x","\dot y","\dot z","\ddot x","\ddot y","\ddot z","k_x","k_y","k_z","k_\rho","k_\phi","k_\rho^{(+)}","k_\rho^{(-)}","s_x","s_y","s_z","L_x","L_y","L_z","J_x","J_y","J_z","E"
5216.957605985038,0.5,1,1,110,3843.436098887026,1777.2645397532215,0.,4234.462219750243,0.4331305807170243,0.7641333539296523,0.49639004590909813,0.,0.00001050155298642683,-1.4410976685981879e-6,0.,0.9554879804603855,0.4232947638924526,0.,1.0449175220517972,-0.3763174323366662,1.0727718868708942,-0.7749197959201978,0.45714810431248853,0.2025231115786495,0.,0.,0.,-71.24852981854954,0.45714810431248853,0.2025231115786495,-71.24852981854954,0.9000000086042642
5256.857855361596,0.5,1,1,110,3873.9335386718144,1797.0694864553072,0.,4270.458968447662,0.43434259843595374,0.764550038667972,0.49633308842305857,0.,0.000010384769521849832,-1.413896319136162e-6,0.,0.9548438800998341,0.42304553871277206,0.,1.0442071902020895,-0.37603821341855026,1.0718782141080718,-0.7753507758773649,0.4571416999115965,0.20253756738426554,0.,0.,0.,-77.07050045110901,0.4571416999115965,0.20253756738426554,-77.07050045110901,0.9000000092744705
5296.7581047381545,0.5,1,1,110,3904.4475113201893,1816.872182192177,0.,4306.475925287193,0.4355322588595991,0.764962063716932,0.49627721627764587,0.,0.000010267986057272835,-1.3866949696741362e-6,0.,0.954209161237479,0.4227972554784614,0.,1.0435047670117716,-0.37576496216546795,1.0709951902205017,-0.7757756298313019,0.45713585702563114,0.2025507546800105,0.,0.,0.,-82.88638909942055,0.45713585702563114,0.2025507546800105,-82.88638909942055,0.9000000116424818
5336.658354114713,0.5,1,1,110,3934.9778312716307,1836.6726701119649,0.,4342.512755276074,0.43670013049174705,0.7653694792207437,0.4962224087838234,0.,0.000010155811995332706,-1.3612833996734552e-6,0.,0.9535836054279716,0.4225499505554822,0.,1.0428101306239377,-0.37549749839861385,1.0701226316744223,-0.7761945169171824,0.45713055337138325,0.2025627240495469,0.,0.,0.,-88.69625871564058,0.45713055337138325,0.2025627240495469,-88.69625871564058,0.9000000116774287
5376.558603491272,0.5,1,1,110,3965.524319781746,1856.4709907792887,0.,4378.569135046917,0.4378467627570702,0.765772536697161,0.49616857538029224,0.,0.000010047444010083123,-1.3371159523255257e-6,0.,0.9529670087307232,0.42230365370581424,0.,1.0421231664365165,-0.3752356568653174,1.0692603632444901,-0.7766075938284454,0.45712576887644313,0.2025735210463617,0.,0.,0.,-94.50019777520569,0.45712576887644313,0.2025735210463617,-94.50019777520569,0.9000000097049542
5416.4588528678305,0.5,1,1,110,3996.0868041231465,1876.2671827180357,0.,4414.64475207596,0.4389726869207478,0.7661712702639425,0.4961157062639371,0.,9.939076024833541e-6,-1.3129485049775969e-6,0.,0.9523591785040831,0.4220583907742228,0.,1.0414437654681477,-0.3749792830723521,1.0684082168004947,-0.7770150142655076,0.4571214849607714,0.2025831878198663,0.,0.,0.,-100.2983068451969,0.4571214849607714,0.2025831878198663,-100.2983068451969,0.9000000093854726
5456.359102244389,0.5,1,1,110,4026.66511177076,1896.0612844035052,0.,4450.739300000136,0.44007841774148576,0.7665656799210879,0.49606380143475787,0.,9.830708039583961e-6,-1.288781057629668e-6,0.,0.9517599223606478,0.4218141876334251,0.,1.0407718161643347,-0.37472822268650646,1.0675660238282685,-0.7774169237239608,0.4571176829727266,0.20259176664821776,0.,0.,0.,-106.0906678414719,0.4571176829727266,0.20259176664821776,-106.0906678414719,0.9000000112319478
5496.259351620947,0.5,1,1,110,4057.259070183188,1915.8533343138329,0.,4486.852478206207,0.44116445412994476,0.7669557605631624,0.4960128616097015,0.,9.721964334823014e-6,-1.2646763705522398e-6,0.,0.951169047899187,0.42157107014688255,0.,1.0401072043098187,-0.3744823213713367,1.0667336152521885,-0.7778134596389926,0.45711434417764985,0.20259929996679926,0.,0.,0.,-111.8773438334987,0.45711434417764985,0.20259929996679926,-111.8773438334987,0.9000000124657803
5536.1596009975065,0.5,1,1,110,4087.8685086934165,1935.6433701102594,0.,4522.983992965168,0.4422312794041898,0.7673416824607346,0.4959628236756783,0.,9.622370780982788e-6,-1.243475072361678e-6,0.,0.9505863673379747,0.4213290615739336,0.,1.039449816275471,-0.37424142989827547,1.0659108240860757,-0.7782047535929676,0.4571114505889394,0.20260582849581488,0.,0.,0.,-117.65839704951358,0.4571114505889394,0.20260582849581488,-117.65839704951358,0.900000009388413
5576.059850374065,0.5,1,1,110,4118.49326630564,1955.43142625719,0.,4559.133563233164,0.44327936066821055,0.7677236305506724,0.49591363167874003,0.,9.522777227142561e-6,-1.2222737741711168e-6,0.,0.9500117104460383,0.4210881793375768,0.,1.038799549475586,-0.3740054155759269,1.0650974951123884,-0.7785909387557645,0.4571089865714281,0.2026113876257747,0.,0.,0.,-123.43392279581734,0.4571089865714281,0.2026113876257747,-123.43392279581734,0.9000000058899159
