"X1","Y1","Z1","X2","Y2","Z2","X3","Y3","Z3","X4","Y4","Z4"
0.26112770166945976,-0.5148295946839923,-0.12824996726741522,-0.3464479536183482,0.5817837367014735,-0.1575604938961542,-0.18097890029548466,-0.7684556218637745,-0.0010391528429604586,-0.6713372512728123,-0.6713372512728123,0.
0.2807106385064345,-0.5044149441732046,-0.1282480044660723,-0.3486910761436641,0.5800179756566303,-0.15749779549800283,-0.1810614076192951,-0.7688072779458479,-0.0010310666432039072,-0.6713806637080094,-0.6713806637080094,0.
0.29990736909244103,-0.49323935901939375,-0.12824596773853447,-0.35092749558067404,0.5782446392426359,-0.15743533942417154,-0.18114355414626573,-0.7691573828658205,-0.001023059957306237,-0.6714239222536907,-0.6714239222536907,0.
0.31866568300674664,-0.481328224942958,-0.12824385220043805,-0.35315721192937827,0.5764637274594905,-0.1573731256746604,-0.18122533987639647,-0.769505936623692,-0.0010151327852674474,-0.671467026909856,-0.671467026909856,0.
0.33692014382241076,-0.4687280717564461,-0.1282416498366793,-0.3553802251897763,0.5746752403071942,-0.15731115424946934,-0.18130676480968744,-0.7698529392194626,-0.0010072851270875383,-0.6715099776765056,-0.6715099776765056,0.
0.3546706018050033,-0.4554396398313984,-0.12823936054734253,-0.35759650648492497,0.5728791754504191,-0.15724943442651237,-0.18138782894613853,-0.7701983906531322,-0.0009995169827665103,-0.6715527745536392,-0.6715527745536392,0.
0.3719170569545245,-0.44146292916781504,-0.12823698433242778,-0.35980568612009106,0.5710757273868661,-0.15718799422614943,-0.1814685322857498,-0.770542290924701,-0.0009918283523043631,-0.6715954175412568,-0.6715954175412568,0.
0.38863131999802486,-0.42681657995234074,-0.12823451797654928,-0.36200765263869017,0.5692649901123377,-0.1571268277950412,-0.18154887482852122,-0.7708846400341686,-0.0009842192357010975,-0.6716379066393586,-0.6716379066393586,0.
0.4047406969953041,-0.41156705008754774,-0.12823195033579593,-0.3642024060407218,0.5674469636268341,-0.15706593513318767,-0.18162885657445282,-0.7712254379815354,-0.0009766896329567118,-0.6716802418479445,-0.6716802418479445,0.
0.4202416284705998,-0.3957199963385081,-0.12822928049185295,-0.36638994632618616,0.5656216479303554,-0.15700531624058886,-0.18170847752354458,-0.7715646847668012,-0.0009692395440712074,-0.6717224231670144,-0.6717224231670144,0.
0.435134114423912,-0.3792754187052217,-0.12822650844472036,-0.36857027349508326,0.5637890430229012,-0.15694497111724479,-0.1817877376757965,-0.7719023803899661,-0.0009618689690445836,-0.6717644505965684,-0.6717644505965684,0.
0.44940571966296466,-0.36224354898662126,-0.12822363253225447,-0.37074338754741315,0.5619491489044719,-0.15688489976315542,-0.18186663703120862,-0.77223852485103,-0.0009545779078768407,-0.6718063241366067,-0.6718063241366067,0.
0.46299002348711576,-0.3447039918228478,-0.1282206393345357,-0.3729092884831759,0.5601019655750671,-0.15682510217832077,-0.18194517558978082,-0.7725731181499929,-0.0009473663605679793,-0.671848043787129,-0.671848043787129,0.
0.47587755543410415,-0.3266733588685108,-0.12821752598045957,-0.3750679763023712,0.5582474930346872,-0.15676557836274083,-0.18202336317163267,-0.7729062035322526,-0.0009402297366857067,-0.6718896095481354,-0.6718896095481354,0.
0.4880683155039289,-0.3081516501236116,-0.12821429247002608,-0.37721945100499926,0.556385731283332,-0.15670632831641562,-0.18210121861324055,-0.7732378633107468,-0.0009331608850436016,-0.6719310214196259,-0.6719310214196259,0.
0.4995585073632857,-0.28914207800926917,-0.12821093833725425,-0.37936371259106005,0.5545166803210015,-0.15664735203934513,-0.18217874222620292,-0.7735680987618224,-0.0009261599083711921,-0.6719722794016004,-0.6719722794016004,0.
0.5102971024105365,-0.26972574258487425,-0.1282074494332894,-0.3815007610605538,0.5526403401476957,-0.15658864953152934,-0.18225593401051976,-0.7738969098854797,-0.0009192268066684785,-0.6720133834940593,-0.6720133834940593,0.
0.5202690530835036,-0.24993764821880524,-0.1282038192798942,-0.3836305964134801,0.5507567107634146,-0.15653022079296827,-0.18233279396619106,-0.7742242966817182,-0.000912361579935461,-0.6720543336970021,-0.6720543336970021,0.
0.5294743593821885,-0.2297777949110593,-0.1282000478770685,-0.38575321864983914,0.5488657921681585,-0.15647206582366197,-0.18240932209321686,-0.7745502591505384,-0.0009055642281721386,-0.672095130010429,-0.672095130010429,0.
0.537912725270314,-0.209246204228478,-0.1281961352497613,-0.3878686277696308,0.5469675843619267,-0.15641418462361034,-0.18248551839159716,-0.7748747972919401,-0.0008988347513785121,-0.6721357867471615,-0.6721357867471615,0.
0.5455519042731065,-0.18841057681021406,-0.12819206902632918,-0.38997682377285553,0.5450620873447198,-0.15635657719281343,-0.18256138286133194,-0.7751979111059233,-0.0008921731495545811,-0.6721763181770781,-0.6721763181770781,0.
0.5523748700509054,-0.16733220631206858,-0.12818783677574425,-0.39207780665951275,0.5431493011165377,-0.15629924353127123,-0.18263691550242123,-0.775519600592488,-0.0008855794227003458,-0.6722167219249967,-0.6722167219249967,0.
0.5583816226037102,-0.14601109273404309,-0.12818343849800656,-0.39417157642960265,0.5412292256773803,-0.1562421836389838,-0.18271211631486495,-0.7758398657516341,-0.0008790535708158067,-0.6722569979909174,-0.6722569979909174,0.
0.5635721619315216,-0.12444723607613455,-0.12817887419311613,-0.3962581330831254,0.5393018610272476,-0.15618539751595104,-0.18278698529866316,-0.776158706583362,-0.0008725955939009629,-0.67229714637484,-0.67229714637484,0.
