"t","\alpha","\chi","v_F","\rho_t","x","y","z","\rho","\phi","\dot x","\dot y","\dot z","\ddot x","\ddot y","\ddot z","k_x","k_y","k_z","k_\rho","k_\phi","k_\rho^(+)","k_\rho^(-)","s_x","s_y","s_z","L_x","L_y","L_z","J_x","J_y","J_z","E"
1.7412935323383085,"1/2",-1,1,1,0.28599066935360684,-17.882662671667127,-0.0026941333145819274,17.88494939583543,-1.5548050677576408,0.16504925214199356,1.2220740975193152,-0.0017916945196423983,0.00097703884572176,0.007413036399151911,-0.0003219956958811876,0.16949415509123064,0.9895203937119125,0.,-0.9866835667272519,-0.5798461140795822,1.6064510282095061,-0.9866835667272518,-0.08441518153900299,-0.49282256150234965,0.,0.002665899858157488,-0.00045663984985820047,3.3140004000524232,-0.0817492816808455,-0.4932792013522079,3.3140004000524232,1.2372420771320558
1.9154228855721394,"1/2",-1,1,1,0.3147454769995769,-17.66975069873727,-0.0030110706268735078,17.672553705416146,-1.5529855381745608,0.16522069110292542,1.2233755629190348,-0.0018489667398974906,0.000992231486649207,0.007536940576142275,-0.0003362771183607235,0.16994645067172548,0.9883827566103862,0.,-0.9851992710153258,-0.5787218618984947,1.6091240115780003,-0.985199271015326,-0.0847286165701542,-0.49276877085922133,0.,0.002976090286537801,-0.0005117207657590401,3.314000417692133,-0.0817525262836164,-0.4932804916249804,3.314000417692133,1.2372420771164838
2.08955223880597,"1/2",-1,1,1,0.34353037180314117,-17.456610182230104,-0.0033382073457685715,17.45999003924948,-1.5511197668825873,0.1653948456677573,1.2246992858342949,-0.0019088869900333847,0.0010080580865626354,0.007666962621989192,-0.00035194975462868864,0.17041440531685947,0.9872271422798915,0.,-0.9836830846677989,-0.5775738252661036,1.6118529601605618,-0.983683084667799,-0.08505176375835644,-0.49271309854883366,0.,0.0032955688983008482,-0.000568878619653523,3.314000350294541,-0.08175619486005559,-0.4932819771684872,3.314000350294541,1.2372420791671541
2.263681592039801,"1/2",-1,1,1,0.3723458319678609,-17.24323719550656,-0.0036760155443156285,17.24725689491186,-1.549205950793264,0.16557175610819602,1.2260456494043046,-0.0019715363061860885,0.0010238846864760638,0.00779698466783611,-0.00036762239089665376,0.17089874794186108,0.9860530818037997,0.,-0.9821337876294813,-0.5764011571873796,1.614639783048661,-0.9821337876294814,-0.08538505789801792,-0.49265544946519385,0.,0.003624746456231098,-0.0006282264539383598,3.314000402285308,-0.08176031144178683,-0.4932836759191322,3.314000402285308,1.2372420791806293
2.4378109452736316,"1/2",-1,1,1,0.40119233931725856,-17.02962777142902,-0.004024979188695401,17.0343528590479,-1.5472421922895754,0.16575146508837973,1.2274151587097257,-0.002037079129507547,0.0010403253028073624,0.007933856410479858,-0.00038535309456748596,0.17140022577481137,0.9848601003058313,0.,-0.9805501034182541,-0.5752029935040424,1.6174864919370333,-0.9805501034182542,-0.08572894604155913,-0.4925957245151478,0.,0.003964041407507436,-0.0006898823416813088,3.3140003724258578,-0.0817649046340517,-0.49328560685682915,3.3140003724258578,1.237242080036307
2.611940298507463,"1/2",-1,1,1,0.43007039041770817,-16.81577778453679,-0.004385627141502673,16.82127649851922,-1.5452264921544578,0.16593406033920588,1.228808698109616,-0.0021057401139311853,0.0010569115781101503,0.00807193898254738,-0.0004032673550982945,0.1719196551680713,0.9836476995848937,0.,-0.9789306764395285,-0.5739784046864302,1.6203951847420393,-0.9789306764395287,-0.08608391380393897,-0.4925338158788653,0.,0.004313912048976178,-0.0007539755058628738,3.3140004682944353,-0.0817700017549628,-0.49328779138472817,3.3140004682944353,1.2372420795617765
2.7860696517412937,"1/2",-1,1,1,0.4589804884715742,-16.601683043165743,-0.004758504437218949,16.608026461760428,-1.5431567433581792,0.16611955615847768,1.2302264646377528,-0.0021775853538163817,0.0010738355173466035,0.008214483727917488,-0.00042265575230517386,0.1724578773781016,0.9824153717579872,0.,-0.9772740822174577,-0.5727264367488821,1.6233680692685384,-0.9772740822174578,-0.08645046298514718,-0.4924696106864399,0.,0.0046748279057024856,-0.0008206415747370577,3.31400050573985,-0.08177563507944469,-0.49329025226117695,3.31400050573985,1.2372420793581318
2.9601990049751246,"1/2",-1,1,1,0.4879231471045835,-16.38733922345591,-0.005144198472868882,16.394601423093427,-1.5410307233975498,0.1663080561325478,1.2316696874987794,-0.0022529881487413543,0.0010912213276869438,0.008361961704444454,-0.000443399206547366,0.17301579892978844,0.981162589620607,0.,-0.9755788118054067,-0.5714460758916232,1.6264074582678736,-0.9755788118054065,-0.08682913222134432,-0.4924029871941155,0.,0.005047295095162404,-0.0008900276086368072,3.3140005266286527,-0.08178183712618192,-0.49329301480275234,3.3140005266286527,1.237242080076642
3.1343283582089554,"1/2",-1,1,1,0.5168988926940151,-16.17274186044052,-0.005543336829897507,16.18100008496735,-1.538846086159229,0.16649958348652788,1.2331385906044747,-0.002332002987937355,0.0011086071380272842,0.008509439680971419,-0.00046414266078955807,0.1735943882368366,0.9798888052776885,0.,-0.9738432649335099,-0.5701362499224406,1.6295157742356114,-0.9738432649335101,-0.08722049574921127,-0.49233381472458476,0.,0.005431853703500077,-0.0009622921657767828,3.3140006677867495,-0.0817886420457112,-0.4932961068903615,3.3140006677867495,1.2372420791346077
3.308457711442786,"1/2",-1,1,1,0.5459082559756675,-15.957886430731197,-0.005956568104271374,15.967221272345958,-1.5366003539657085,0.16669420247151576,1.2346340631328139,-0.0024149551678301897,0.0011267616777151678,0.008667094702335246,-0.0004884558551425419,0.17419464612657803,0.9785934624423704,0.,-0.972065757423031,-0.5687958577953288,1.6326955736338482,-0.9720657574230307,-0.0876251482660963,-0.4922619560674425,0.,0.005829058605432711,-0.001037602273052414,3.3140006301204465,-0.08179608966066358,-0.49329955834049494,3.3140006301204465,1.2372420802159576
3.482587064676617,"1/2",-1,1,1,0.5749517838340775,-15.742768205775777,-0.006384609858191532,15.75326379943276,-1.5342909072082296,0.16689198816219605,1.2361569801688437,-0.0025021103450944284,0.0011449482552415035,0.008824695254352569,-0.000512583609435286,0.17481767975087736,0.9772759751232569,0.,-0.9702444907429779,-0.5674237022772072,1.6359495276292502,-0.9702444907429779,-0.08804374307488648,-0.4921872604053901,0.,0.006239525824945689,-0.001116142681523622,3.314000775784908,-0.08180421724994079,-0.4933034030869137,3.314000775784908,1.2372420800794774
3.656716417910448,"1/2",-1,1,1,0.6040300280662877,-15.5273823986591,-0.0068281975763764486,15.539126630187239,-1.5319149751818018,0.16709295433474752,1.2377076100575197,-0.0025935864011982722,0.0011634771616915909,0.008988121113162599,-0.0005391062354321353,0.17546462388618583,0.9759357488495503,0.,-0.9683775687872598,-0.5660185606056193,1.6392804577259843,-0.9683775687872596,-0.08847695221729146,-0.49210957004140765,0.,0.006663882114993634,-0.0011981071195594592,3.314000810286188,-0.08181307010229782,-0.49330767716096713,3.314000810286188,1.237242080209463
3.8308457711442787,"1/2",-1,1,1,0.6331435507085316,-15.311724057074857,-0.00728813272003209,15.324808786924837,-1.5294696244944088,0.1672971979469025,1.2392873741782526,-0.002689915562534863,0.0011824066122023617,0.00915659821639926,-0.0005673029890624184,0.17613671521632326,0.9745721659721491,0.,-0.9664629725380826,-0.5645791215691822,1.6426913274549322,-0.9664629725380827,-0.08892550431210942,-0.4920287132707165,0.,0.007102811290854163,-0.0012837077573670597,3.314000861297231,-0.08182269302125526,-0.4933124210280836,3.314000861297231,1.2372420813421947
4.0049751243781095,"1/2",-1,1,1,0.6622929251386578,-15.095788077980833,-0.007765269080571095,15.110309381809394,-1.5269517469904754,0.1675047375436935,1.2408964777783265,-0.002791156974520723,0.0012013011400437308,0.009325830865295414,-0.0005961018640379841,0.17683527114730485,0.9731845871963406,0.,-0.9644985533931022,-0.5631040015715424,1.6461852530157959,-0.964498553393102,-0.08939017448735795,-0.49194450571697595,0.,0.0075570401846440875,-0.0013731734633945722,3.314001044906114,-0.08183313430271386,-0.4933176791803705,3.314001044906114,1.2372420810588978
4.17910447761194,"1/2",-1,1,1,0.6914787279832404,-14.879569282288443,-0.00826049599971896,14.895627709421149,-1.5243580474159413,0.1677156230254311,1.242536059780909,-0.0028978389848257134,0.0012208692501995873,0.009505939564368028,-0.000629217225750766,0.17756166414838964,0.9717723631776745,0.,-0.9624820363752626,-0.5615917709745153,1.6497655299340368,-0.9624820363752631,-0.08987177117161063,-0.49185675226276776,0.,0.00802732171866662,-0.001466747416401214,3.3140010011537613,-0.08184444945294402,-0.493323499679169,3.3140010011537613,1.237242082470239
4.353233830845771,"1/2",-1,1,1,0.7207015488430082,-14.663062256701586,-0.008774801434288342,14.680763109130647,-1.5216850280565792,0.16792991588953415,1.2442070039947728,-0.0030102873516478557,0.0012404373603554437,0.009686048263440645,-0.000662332587463548,0.17831741921268274,0.9703348125192476,0.,-0.9604109827801218,-0.560040869624765,1.6534356162990025,-0.9604109827801217,-0.09037118617138745,-0.4917652373948127,0.,0.008514495304633803,-0.001564699945866044,3.314001221648834,-0.08185669086675365,-0.49332993734067876,3.314001221648834,1.2372420834394258
4.527363184079602,"1/2",-1,1,1,0.7499619810207018,-14.446261527245888,-0.009309197487191105,14.465715159872365,-1.518928974297468,0.16814761981352822,1.2459096875336484,-0.0031287211264368485,0.0012601716100099248,0.009873485910978724,-0.000699371766397076,0.17910409867969138,0.9688712454681848,0.,-0.9582828073416458,-0.5584497050524951,1.6571991739964902,-0.9582828073416457,-0.0908893366161257,-0.4916697351774671,0.,0.009019413763724142,-0.0016673154253746107,3.314001248733791,-0.08186992285240155,-0.4933370506028417,3.314001248733791,1.2372420840395457
4.701492537313433,"1/2",-1,1,1,0.7792606233733315,-14.22916141941792,-0.009864800071263573,14.250483564391477,-1.5160859370546398,0.16836879647168407,1.24764570793949,-0.003253905976041298,0.0012802002922371266,0.010065948464689257,-0.0007384656490597416,0.17992342608577278,0.9673809473432895,0.,-0.9560947424051737,-0.5568165531775401,1.661060063189723,-0.9560947424051736,-0.0914272275913747,-0.4915699971061649,0.,0.009543019638291106,-0.0017749086264729176,3.314001352975385,-0.0818842079530836,-0.4933449057326378,3.314001352975385,1.2372420863081701
4.875621890547263,"1/2",-1,1,1,0.8085980827026663,-14.011756101554225,-0.01044279380907232,14.035068218886307,-1.513151714098248,0.16859345855323668,1.249415256851218,-0.0033859146302717227,0.0013000962076973128,0.010259968398745082,-0.0007789499960745106,0.18077723134748547,0.9658631823568672,0.,-0.9538438294141637,-0.5551395997730234,1.6650223580933743,-0.9538438294141632,-0.0919859254711059,-0.4914657561979514,0.,0.010086310061127183,-0.0018878193523367557,3.314001591762068,-0.08189961540997871,-0.49335357555028814,3.314001591762068,1.2372420875085302
5.0497512437810945,"1/2",-1,1,1,0.8379749648221291,-13.794039646301496,-0.011044424710214948,13.819469302596469,-1.5101218305380748,0.1688216023815184,1.2512197059638157,-0.003525592663919126,0.001320298619995391,0.010465418551663741,-0.0008253519903899493,0.18166744022387987,0.9643172048432895,0.,-0.9515269147070236,-0.5534169558564399,1.6690903782559192,-0.9515269147070241,-0.09256655219679666,-0.49135672725057683,0.,0.010650328765656638,-0.0020064123658501158,3.314001548696235,-0.08191622343114002,-0.49336313961642697,3.314001548696235,1.2372420895325402
5.223880597014926,"1/2",-1,1,1,0.8673918797578462,-13.576005868761554,-0.01167108113518688,13.603687148038873,-1.5069915154117497,0.16905326404278734,1.2530599299786631,-0.0036733506468254367,0.0013405010322934696,0.010670868704582401,-0.0008717539847053882,0.18259620003787405,0.9627422389561823,0.,-0.94914060316711,-0.5516465544349599,1.6732686788351883,-0.94914060316711,-0.09317034954477435,-0.4912425938023947,0.,0.01123624278312908,-0.002131095065618842,3.3140018836982175,-0.08193410676164527,-0.4933736888680135,3.3140018836982175,1.2372420933508261
5.398009950248756,"1/2",-1,1,1,0.8968494386479104,-13.357648517860811,-0.012324187199205047,13.387722466585277,-1.5037556781260224,0.169288413548115,1.2549364657528916,-0.0038295991100784944,0.0013603233870886702,0.010885082994996412,-0.0009245325184316036,0.1835657138127135,0.9611375011345634,0.,-0.9466812702261866,-0.549826283674624,1.677562092438814,-0.946681270226187,-0.09379859605560545,-0.4911230226511452,0.,0.011845238488158513,-0.0022622982203835806,3.314001913396443,-0.08195335756744694,-0.4933853208715288,3.314001913396443,1.2372420940586517
5.5721393034825875,"1/2",-1,1,1,0.9263482442399003,-13.138961119213644,-0.013005325650396233,13.171576229207124,-1.500408881440725,0.169527015987117,1.2568508303845245,-0.003995350114197781,0.001380196055162903,0.011102762202615272,-0.0009792361574527744,0.1845784331949419,0.9595021882340206,0.,-0.9441450150754744,-0.5479538420906755,1.681975738180818,-0.9441450150754745,-0.09445270371304969,-0.49099764435411997,0.,0.012478638420251223,-0.0024005026317401256,3.3140020246086417,-0.08197406529279846,-0.4933981469858601,3.3140020246086417,1.2372420960692114
5.746268656716418,"1/2",-1,1,1,0.9558888972389822,-12.9199370591697,-0.013716169572222547,12.955249792912962,-1.496945311619941,0.1697690438624215,1.2588034831723538,-0.00417097952060754,0.0013995703715680887,0.011327360959147421,-0.0010398222640989197,0.18563695119409532,0.9578354834857884,0.,-0.9415276474085954,-0.5460268186057553,1.6865150427964009,-0.9415276474085956,-0.09513416523415572,-0.4908660617777525,0.,0.013137833913782846,-0.0025462279014486122,3.3140020293294667,-0.08199633132037287,-0.4934122896792011,3.3140020293294667,1.2372420968661209
5.920398009950249,"1/2",-1,1,1,0.985471986791179,-12.70056953923395,-0.01445854303019017,12.738744901192872,-1.493358746090484,0.17001443056120155,1.2607958069580825,-0.004357543316892789,0.0014188711401343934,0.011555900808364218,-0.0011029961960916394,0.18674409877340337,0.9561365585855236,0.,-0.9388246539232938,-0.5440426257269485,1.691185767968304,-0.938824653923294,-0.09584460217979733,-0.49072783926836305,0.,0.013824341575046738,-0.002700047587749336,3.314002206546139,-0.0820202606047506,-0.4934278868561124,3.314002206546139,1.2372421007687975
6.0945273631840795,"1/2",-1,1,1,1.0150980944402876,-12.480851617739232,-0.015234379306222413,12.52206377740348,-1.4896425171227134,0.1702630995789559,1.2628283189548883,-0.004555566664968736,0.0014370584602809893,0.0117914232442955,-0.0011735650564131431,0.18790287874543102,0.9544045747650534,0.,-0.9360311714695828,-0.5419985470464646,1.695994028255822,-0.9360311714695828,-0.096585732895551,-0.49058250702713535,0.,0.014539761303564729,-0.0028625837275390136,3.3140022133368703,-0.08204597159198627,-0.49344509075467435,3.3140022133368703,1.2372421018444721
6.268656716417911,"1/2",-1,1,1,1.0447677754318994,-12.26077616570337,-0.016045800128321314,12.305209136380443,-1.4857894729604895,0.1705149020388743,1.264902390713601,-0.004766312200098041,0.001455072650781347,0.012030772384348284,-0.001246997947072012,0.18911659308939482,0.9526386901985902,0.,-0.9331419480800507,-0.5398916524516857,1.7009463303043237,-0.9331419480800506,-0.09735943541650967,-0.49042954676016254,0.,0.015285850017432387,-0.0030345270536615014,3.314002422238614,-0.08207358539907728,-0.49346407381382407,3.314002422238614,1.2372421073721016
6.442786069651741,"1/2",-1,1,1,1.0744815703362205,-12.040335914437788,-0.01689505492710604,12.088184296141941,-1.4817919328340183,0.1707697210490358,1.267018510501378,-0.004990411966670907,0.0014713513403294021,0.01227674213231303,-0.0013294058799814116,0.1903887461076985,0.9508380580064872,0.,-0.9301513067869279,-0.5377188651922775,1.7060495861384748,-0.930151306786928,-0.09816770044575775,-0.4902683985218627,0.,0.01606446121680244,-0.0032166283229924124,3.3140024271675523,-0.08210323922895531,-0.4934850268448551,3.3140024271675523,1.2372421087126768
6.616915422885572,"1/2",-1,1,1,1.1042399783460597,-11.819523417329432,-0.017784619528121978,11.870993207923949,-1.4776416396652199,0.17102731317138054,1.2691779871661282,-0.0052293590425566494,0.0014872781791731469,0.012526389845673946,-0.0014150719630491098,0.19172320473700383,0.9490018411569858,0.,-0.9270531003126675,-0.5354768590602714,1.7113111676836188,-0.9270531003126673,-0.09901270992775457,-0.49009844243045947,0.,0.016877636676464244,-0.0034097242509598465,3.3140026805640224,-0.08213507325129032,-0.49350816668141934,3.3140026805640224,1.2372421166835075
6.791044776119403,"1/2",-1,1,1,1.134043473690236,-11.598331095640175,-0.018717120700261786,11.653640581565627,-1.473329704422598,0.17128749117531977,1.2713812531828041,-0.00548393010468802,0.001500509980509595,0.01278187246409516,-0.0015117053530622696,0.19312407715536198,0.9471292058647016,0.,-0.9238406612341804,-0.5331621395598096,1.716738913025967,-0.9238406612341804,-0.09989677815842778,-0.4899190072997433,0.,0.017727531664912713,-0.00361472666224358,3.314002684040128,-0.08216924649351506,-0.4935337339619869,3.314002684040128,1.2372421183827105
6.965174129353234,"1/2",-1,1,1,1.1638924662904873,-11.376751212099814,-0.01969545914019476,11.436131942886211,-1.4688465484704305,0.1715498773174738,1.273629494751366,-0.005755897346621865,0.0015131822808023435,0.0130407878376705,-0.0016120326828635886,0.1945959152295596,0.9452193479812411,0.,-0.920506749634651,-0.5307709194162383,1.7223412028018767,-0.9205067496346512,-0.1008224500970389,-0.489729347248488,0.,0.018616529046686068,-0.003832655897252594,3.3140029925649377,-0.08220592105035283,-0.49356200314574056,3.3140029925649377,1.2372421298383367
7.1393034825870645,"1/2",-1,1,1,1.1937873273573367,-11.154775907759454,-0.020722715841290124,11.218473770316965,-1.464181834040652,0.171814192775357,1.2759230896024887,-0.006046222590488467,0.0015219437843202027,0.013304212666927622,-0.0017253746326791979,0.1961435618877783,0.9432714781727458,0.,-0.9170434830354791,-0.5282992160188758,1.7281269522420006,-0.9170434830354792,-0.10179242750998377,-0.4895286525849378,0.,0.01954714680336751,-0.004064627297098933,3.3140030155081615,-0.08224528070661626,-0.4935932798820367,3.3140030155081615,1.2372421313969963
7.313432835820896,"1/2",-1,1,1,1.2237283356436128,-10.932397204961402,-0.021802287571030712,11.000673601489364,-1.4593243934705205,0.17207989870260718,1.2782628542515881,-0.0063568325022467865,0.0015291386550137954,0.013569501827403194,-0.0018440502897301646,0.19777237850327264,0.9412848630978052,0.,-0.9134422769766013,-0.5257427197536526,1.7341057133622912,-0.9134422769766013,-0.10280967797515304,-0.48931602274465247,0.,0.020522163271516625,-0.004311890269735083,3.3140031568529498,-0.08228751470363642,-0.4936279130143876,3.3140031568529498,1.2372421368964313
7.487562189054726,"1/2",-1,1,1,1.2537156940283674,-10.70960703711705,-0.02293782712509317,10.782740186562972,-1.4542621438175414,0.17234641451820015,1.2806491874982247,-0.006689507670498954,0.0015319858555109787,0.013839240033963938,-0.001976961642766168,0.1994881486652059,0.9392588184896958,0.,-0.9096937568467837,-0.5230968571558112,1.7402876819918611,-0.9096937568467836,-0.10387738774996534,-0.4890904704798933,0.,0.021544556404235908,-0.004575824667587379,3.3140032022614148,-0.08233283134572944,-0.49366629514748067,3.3140032022614148,1.2372421410120507
7.661691542288557,"1/2",-1,1,1,1.2837494971944285,-10.486397251614827,-0.024133324664402902,10.564683624710298,-1.4489819955015588,0.172613219004922,1.2830824433892498,-0.0070458016417930544,0.0015305960577580813,0.014108781901410147,-0.002120184079167932,0.20129721616828544,0.9371927358260144,0.,-0.9057876666343646,-0.5203567121947784,1.7466837694660953,-0.9057876666343646,-0.10499902731515508,-0.48885090187384467,0.,0.02261757656680919,-0.004857971071829726,3.3140032777757407,-0.08238145074834588,-0.4937088729456744,3.3140032777757407,1.2372421452221425
7.835820895522388,"1/2",-1,1,1,1.3138297073258687,-10.262759668473711,-0.02539311778145688,10.346515573501188,-1.4434697496175415,0.17287934997531104,1.2855628119475921,-0.00742823927757998,0.0015261082307103644,0.014380022682978649,-0.0022723853375847753,0.20320651112088634,0.9350861085648153,0.,-0.9017127731765723,-0.517517026364683,1.7533056677735797,-0.9017127731765726,-0.10617836082072038,-0.4885961069159525,0.,0.023744751690590534,-0.0051600468708515946,3.3140034950428836,-0.08243360913012984,-0.4937561537868041,3.3140034950428836,1.2372421573152934
8.009950248756219,"1/2",-1,1,1,1.3439561468419505,-10.038686090719276,-0.02672190251061426,10.128249431793972,-1.4377099802874402,0.17314390831084672,1.288090068529381,-0.00783886529623193,0.001512160739838716,0.014648067240677812,-0.0024454485201013585,0.20522357118500564,0.9329385407043309,0.,-0.8974567355697072,-0.5145721897180767,1.7601658804435014,-0.8974567355697072,-0.10741945432439975,-0.4883247493550251,0.,0.024929892733095867,-0.005483964262085827,3.3140034959479983,-0.08248956159130388,-0.49380871361711093,3.3140034959479983,1.2372421603165344
8.18407960199005,"1/2",-1,1,1,1.3741284339924862,-9.814168371026826,-0.02812484005172852,9.909900593243606,-1.4316859085849285,0.17340583603103396,1.2906640190742362,-0.008280130539766653,0.0014931283330627812,0.014913339045257264,-0.0026286180344132467,0.20735673548832764,0.9307498097617803,0.,-0.8930059867727058,-0.5115161482821424,1.767277848366061,-0.8930059867727059,-0.10872676349634718,-0.48803533775702085,0.,0.02617718952772682,-0.005831875019257794,3.3140036934756805,-0.08254957396862035,-0.49386721277627865,3.3140036934756805,1.2372421723644855
8.35820895522388,"1/2",-1,1,1,1.4043459786376402,-9.589198463220784,-0.029607519099529137,9.691486717462475,-1.425379254052819,0.1736634555175487,1.293283662725784,-0.008755321022030402,0.00146581548347802,0.015175139466804332,-0.0028292840761589494,0.20961509317150628,0.9285198794538141,0.,-0.888345569566596,-0.5083424494076857,1.7746559745004988,-0.888345569566596,-0.11010510322078514,-0.48772622058357723,0.,0.027491170065221296,-0.006206182874624952,3.31400388810416,-0.08261393315556384,-0.49393240345820216,3.31400388810416,1.2372421884100244
8.532338308457712,"1/2",-1,1,1,1.4346079307074435,-9.363768465849276,-0.031176044324608167,9.473028016261855,-1.4187700717567782,0.1739154615930578,1.2959480943780124,-0.009266834943291712,0.0014256651437211953,0.015425526197163567,-0.003051175953850351,0.2120086439772195,0.9262489489668827,0.,-0.8834589535117178,-0.5050441630549387,1.7823157080487533,-0.8834589535117179,-0.11155971763962805,-0.48739555742760565,0.,0.02887677828861326,-0.0066095908818338675,3.3140039429586783,-0.08268293935101478,-0.49400514830943953,3.3140039429586783,1.2372421933147326
8.706467661691542,"1/2",-1,1,1,1.464913104534093,-9.137870756559284,-0.032837093337307985,9.254547658714447,-1.4118365719509545,0.17415964892886907,1.2986554397107763,-0.00981840230506812,0.0013746117988393852,0.015665720087025745,-0.003290577071308371,0.21454843033590865,0.9239375386583624,0.,-0.8783278565304246,-0.5016138489946854,1.790273681415229,-0.8783278565304244,-0.11309632994037173,-0.4870412920420799,0.,0.030339423194767248,-0.007045146832313153,3.3140040355838063,-0.08275690674560449,-0.4940864388743931,3.3140040355838063,1.2372422009800526
8.880597014925373,"1/2",-1,1,1,1.4952599397449113,-8.911498060226084,-0.034597948676348134,9.03607215358638,-1.4045549108057642,0.17439362948271425,1.3014033420033113,-0.010413733473258835,0.001310643406777035,0.015892758616199404,-0.0035492925331369993,0.21724661390289696,0.9215865382153647,0.,-0.872931994649002,-0.4980435367417656,1.7985477613620349,-0.8729319946490023,-0.11472116607029709,-0.48666112856429294,0.,0.03188500374998854,-0.0075162871979228465,3.314004209987979,-0.08283616232030855,-0.4941774157622158,3.314004209987979,1.237242216788287
9.054726368159203,"1/2",-1,1,1,1.5256464298956272,-8.684643564816582,-0.03646655077325787,8.817631817952218,-1.3968989573425852,0.17461444631538958,1.3041884961590502,-0.011056859745053736,0.0012255956428081673,0.016096726258286745,-0.0038374720743358957,0.22011660272347613,0.9191972879010624,0.,-0.8672488101047664,-0.49432469308560917,1.8071571381169904,-0.8672488101047665,-0.11644099682234284,-0.4862525005169836,0.,0.03351995456988502,-0.008026893269252674,3.314004298007724,-0.08292104225245782,-0.49427939378623625,3.314004298007724,1.2372422282870454
9.228855721393035,"1/2",-1,1,1,1.5560700124908817,-8.45730109156048,-0.03845158266300529,8.599261342527244,-1.3888400341983282,0.17481890682956833,1.307007149659503,-0.011751873853061048,0.0011175174745845613,0.01627131269575888,-0.004151978104639067,0.2231732524365249,0.9167717025034052,0.,-0.8612531727534029,-0.4904481674627701,1.8161224638402258,-0.8612531727534027,-0.11826320768964683,-0.4858125293844895,0.,0.03525132290191378,-0.008581364764234782,3.314004346004285,-0.08301188478773305,-0.49439389414872426,3.314004346004285,1.2372422362339626
9.402985074626866,"1/2",-1,1,1,1.586527460903473,-8.22946528058854,-0.04056252436991212,8.381000428863672,-1.3803466231161226,0.17500283857136076,1.3098540648963004,-0.012503624323047654,0.0009855245471183946,0.016414692702842636,-0.004491983974129193,0.22643303025721304,0.9143124020093352,0.,-0.8549170243104434,-0.48640416840426753,1.8254659650322862,-0.8549170243104435,-0.12019584365336802,-0.48533798446902454,0.,0.03708681908821654,-0.009184695307961252,3.314004494512615,-0.08310902456515148,-0.4945226797769858,3.314004494512615,1.2372422536661722
9.577114427860696,"1/2",-1,1,1,1.6170147618856117,-8.00113179427217,-0.04280970517672685,8.162894506819807,-1.371384031982474,0.17516110515806532,1.3127224222365965,-0.013317404972793878,0.0008263420898511878,0.016521509070602226,-0.004858766578359616,0.22991418961699517,0.9118228587875866,0.,-0.8482089560054012,-0.4821822441204191,1.8352115349626303,-0.8482089560054014,-0.1222476501607515,-0.484825238648087,0.,0.03903486775809683,-0.009842558673449638,3.3140047553831278,-0.08321278240265467,-0.49466779732153665,3.3140047553831278,1.2372422863246382
9.751243781094526,"1/2",-1,1,1,1.647526964253615,-7.772297564028243,-0.04520436497582005,7.944995564614374,-1.361914020274574,0.17528750241721347,1.3156035967420454,-0.014198730509316054,0.0006254207152218576,0.0165708381062663,-0.005263886726837975,0.2336369842409335,0.9093075801908084,0.,-0.8410937180189537,-0.47777126024451233,1.845384825490281,-0.8410937180189536,-0.12442812033399397,-0.4842702167903258,0.,0.041104671730225056,-0.010561411507477074,3.3140049206472755,-0.08332344860376892,-0.49483162829780286,3.3140049206472755,1.2372423144887477
9.925373134328359,"1/2",-1,1,1,1.6780579634878812,-7.5429611331205155,-0.047758742075300724,7.7273631456397744,-1.351894383161991,0.17537542153189445,1.318488259921833,-0.015152979082777494,0.0003761017323267832,0.016549803806411193,-0.00570292395334447,0.23762397526594506,0.9067723674795745,0.,-0.8335316716815391,-0.47315936575433293,1.8560133967197392,-0.8335316716815392,-0.12674756708676344,-0.4836683308193606,0.,0.043306307619466806,-0.011348622145633907,3.3140050020484733,-0.08344125946729664,-0.49501695296499454,3.3140050020484733,1.23724232785337
10.099502487562189,"1/2",-1,1,1,1.7086002529039206,-7.313123064449809,-0.050486101385375834,7.510065497717787,-1.3412784846312702,0.17541564823149547,1.3213630149155828,-0.01618651253198167,0.00007355588568352656,0.01645071913367703,-0.006176107110125379,0.24190029867329785,0.9042246258161375,0.,-0.8254781608619365,-0.4683340230675192,1.8671268572192146,-0.8254781608619365,-0.12921715300069878,-0.48301441735251965,0.,0.04565077613410704,-0.01221260300397281,3.3140050778763976,-0.08356637686659174,-0.49522702035649246,3.3140050778763976,1.2372423428796704
10.27363184079602,"1/2",-1,1,1,1.7391446588132657,-7.082786362950348,-0.05340077768972248,7.293180842915807,-1.330014729481739,0.1753977797038578,1.3242125214214377,-0.017305452753457438,-0.0002962234815939218,0.016252042724471234,-0.006684875888003836,0.246493976472967,0.9016736973073998,0.,-0.8168827309820819,-0.46328202349793646,1.878756900261505,-0.8168827309820818,-0.13184891896102846,-0.4823026669725227,0.,0.04815007665858258,-0.013162970039488594,3.314005169776708,-0.08369884230244588,-0.4954656370120113,3.314005169776708,1.2372423621930497
10.447761194029852,"1/2",-1,1,1,1.7696799755707635,-6.851957043451198,-0.05651818578463623,7.076798890828862,-1.318045982404722,0.17530894582099527,1.3270176417630153,-0.01851599448907422,-0.0007471382673198436,0.015932323132390014,-0.007228312193556528,0.25143627991293466,0.8991313163960856,0.,-0.8076882634154263,-0.45798955243810424,1.890937392963701,-0.8076882634154263,-0.13465579686259174,-0.48152654794029837,0.,0.0508172707848585,-0.01421072238111704,3.3140052751633324,-0.08383852607773323,-0.4957372703214154,3.3140052751633324,1.2372423860897248
