"X1","Y1","Z1"
46.66144498024374,-106.51675300052477,0.980260808324643
46.61990843565852,-106.41568250450517,0.9802542441242077
46.578370235435585,-106.31460797987974,0.980247663954116
46.53683037717626,-106.21352942081202,0.9802410677595814
46.49528885847597,-106.11244682145123,0.9802344554855749
46.45374567692434,-106.01136017593237,0.980227827076823
46.41220083010505,-105.91026947837605,0.9802211824778072
46.370654315595864,-105.80917472288853,0.9802145216327617
46.329106130968654,-105.70807590356162,0.9802078444856727
46.287556273789306,-105.60697301447263,0.9802011509802768
46.24600474161775,-105.50586604968441,0.9801944410600602
46.204451532007916,-105.40475500324513,0.980187714668256
46.162896642507704,-105.30363986918836,0.9801809717478445
46.121340070659,-105.20252064153303,0.9801742122415502
46.07978181399763,-105.10139731428326,0.9801674360918418
46.038221870053334,-105.00026988142844,0.9801606432409297
45.99666023634976,-104.8991383369431,0.9801538336307655
45.95509691040443,-104.79800267478686,0.9801470072030396
45.91353188972873,-104.69686288890443,0.9801401638991808
45.871965171827874,-104.5957189732255,0.9801333036603539
45.83039675420092,-104.49457092166476,0.9801264264274588
45.78882663434068,-104.39341872812174,0.9801195321411292
45.74725480973376,-104.29226238648086,0.9801126207417306
45.70568127786053,-104.19110189061131,0.9801056921693588
45.66410603619506,-104.08993723436703,0.9800987463638393
45.62252908220514,-103.98876841158668,0.9800917832647246
45.58095041335226,-103.8875954160935,0.9800848028112934
45.53937002709155,-103.78641824169534,0.9800778049425491
45.497787920871794,-103.68523688218461,0.980070789597218
45.45620409213538,-103.58405133133812,0.9800637567137478
45.414618538318315,-103.48286158291715,0.9800567062303059
45.373031256850155,-103.38166763066734,0.9800496380847786
45.33144224515402,-103.2804694683186,0.9800425522147683
45.28985150064656,-103.17926708958515,0.9800354485575932
45.24825902073792,-103.07806048816536,0.9800283270502844
45.20666480283173,-102.97684965774177,0.9800211876295855
45.16506884432509,-102.87563459198098,0.9800140302319502
45.12347114260851,-102.77441528453362,0.9800068547935412
45.08187169506594,-102.67319172903431,0.979999661250228
45.040270499074694,-102.57196391910159,0.9799924495375856
44.99866755200548,-102.47073184833783,0.9799852195908929
44.957062851222325,-102.36949551032922,0.9799779713451309
44.91545639408257,-102.26825489864565,0.9799707047349808
44.873848177936864,-102.16701000684078,0.9799634196948229
44.832238200129126,-102.0657608284518,0.9799561161587342
44.79062645799653,-101.96450735699955,0.9799487940604874
44.74901294886944,-101.86324958598833,0.9799414533335483
44.70739767007144,-101.76198750890586,0.979934093911075
44.665780618919285,-101.66072111922334,0.9799267157259154
44.62416179272288,-101.5594504103952,0.9799193187106059
44.58254118878525,-101.45817537585924,0.9799119027973694
44.54091880440253,-101.3568960090364,0.9799044679181135
44.499294636863894,-101.25561230333076,0.979897014004429
44.45766868345162,-101.15432425212957,0.9798895409875875
44.41604094144097,-101.05303184880302,0.9798820487985405
44.374411408100215,-100.9517350867043,0.9798745373679164
44.332780080690604,-100.85043395916954,0.9798670066260197
44.29114695646633,-100.74912845951762,0.9798594565028282
44.24951203267452,-100.64781858105033,0.9798518869279925
44.20787530655517,-100.54650431705205,0.9798442978308325
44.16623677534118,-100.44518566078993,0.9798366891403364
44.12459643625829,-100.34386260551364,0.9798290607851587
44.08295428652502,-100.24253514445536,0.9798214126936181
44.041310323352754,-100.14120327082983,0.979813744793696
43.99966454394558,-100.03986697783408,0.9798060570130337
43.95801694550035,-99.93852625864757,0.9797983492789314
43.91636752520664,-99.83718110643198,0.9797906215183455
43.87471628024669,-99.73583151433121,0.9797828736578872
43.83306320779542,-99.63447747547131,0.9797751056238198
43.791408305020376,-99.53311898296039,0.9797673173420571
43.74975156908172,-99.43175602988862,0.9797595087381619
43.70809299713218,-99.33038860932804,0.9797516797373425
43.66643258631702,-99.2290167143326,0.9797438302644521
