"X1","Y1","Z1"
0.000014569658373190996,4.765089862944166e-6,5.2249482667925e-10
0.000014571841756145315,4.765803952494279e-6,5.22678175585129e-10
0.000014574025139099633,4.766518042044393e-6,5.22861524491008e-10
0.000014576208522053949,4.767232131594506e-6,5.230448733968868e-10
0.000014578391905008266,4.767946221144619e-6,5.232282223027658e-10
0.000014580575287962585,4.768660310694733e-6,5.234115712086448e-10
0.000014582758670916904,4.7693744002448475e-6,5.235949201145238e-10
0.00001458494205387122,4.770088489794961e-6,5.237782690204029e-10
0.000014587125436825536,4.770802579345074e-6,5.239616179262816e-10
0.000014589308819779855,4.7715166688951875e-6,5.241449668321606e-10
0.000014591492202734174,4.772230758445301e-6,5.243283157380396e-10
0.00001459367558568849,4.7729448479954156e-6,5.245116646439187e-10
0.00001459585896864281,4.773658937545529e-6,5.246950135497976e-10
0.000014598042351597125,4.774373027095642e-6,5.248783624556764e-10
0.000014600225734551444,4.7750871166457556e-6,5.250617113615554e-10
0.000014602409117505761,4.775801206195869e-6,5.252450602674345e-10
0.00001460459250046008,4.776515295745983e-6,5.254284091733135e-10
0.000014606775883414397,4.777229385296097e-6,5.256117580791924e-10
0.000014608959266368714,4.77794347484621e-6,5.257951069850712e-10
0.000014611142649323031,4.778657564396324e-6,5.259784558909503e-10
0.00001461332603227735,4.779371653946437e-6,5.261618047968293e-10
0.000014615509415231667,4.780085743496551e-6,5.263451537027082e-10
0.000014617692798185986,4.780799833046665e-6,5.265285026085872e-10
0.000014619876181140301,4.781513922596778e-6,5.267118515144661e-10
0.00001462205956409462,4.782228012146892e-6,5.268952004203451e-10
0.000014624242947048937,4.782942101697005e-6,5.27078549326224e-10
0.000014626426330003256,4.783656191247119e-6,5.27261898232103e-10
0.000014628609712957575,4.7843702807972326e-6,5.274452471379821e-10
0.00001463079309591189,4.785084370347346e-6,5.276285960438609e-10
0.000014632976478866207,4.78579845989746e-6,5.278119449497398e-10
0.000014635159861820526,4.786512549447573e-6,5.279952938556189e-10
0.000014637343244774843,4.787226638997687e-6,5.281786427614979e-10
0.000014639526627729162,4.787940728547801e-6,5.283619916673769e-10
0.000014641710010683477,4.788654818097914e-6,5.285453405732557e-10
0.000014643893393637796,4.789368907648028e-6,5.287286894791347e-10
0.000014646076776592113,4.7900829971981415e-6,5.289120383850137e-10
0.000014648260159546432,4.790797086748255e-6,5.290953872908927e-10
0.00001465044354250075,4.791511176298369e-6,5.292787361967717e-10
0.000014652626925455066,4.792225265848482e-6,5.294620851026505e-10
0.000014654810308409383,4.792939355398596e-6,5.296454340085295e-10
0.000014656993691363702,4.7936534449487096e-6,5.298287829144085e-10
0.000014659177074318021,4.794367534498823e-6,5.300121318202875e-10
0.000014661360457272338,4.795081624048937e-6,5.301954807261665e-10
0.000014663543840226653,4.7957957135990496e-6,5.303788296320453e-10
0.000014665727223180972,4.796509803149164e-6,5.305621785379243e-10
0.000014667910606135291,4.797223892699278e-6,5.307455274438033e-10
0.000014670093989089608,4.797937982249391e-6,5.309288763496823e-10
0.000014672277372043927,4.798652071799505e-6,5.311122252555613e-10
0.000014674460754998242,4.799366161349618e-6,5.312955741614401e-10
0.000014676644137952561,4.800080250899732e-6,5.314789230673192e-10
0.000014678827520906878,4.800794340449846e-6,5.316622719731982e-10
0.000014681010903861197,4.801508429999959e-6,5.318456208790771e-10
0.000014683194286815514,4.802222519550073e-6,5.320289697849561e-10
0.00001468537766976983,4.802936609100186e-6,5.32212318690835e-10
0.000014687561052724148,4.803650698650299e-6,5.32395667596714e-10
0.000014689744435678467,4.804364788200414e-6,5.325790165025929e-10
0.000014691927818632784,4.805078877750527e-6,5.327623654084719e-10
0.000014694111201587103,4.805792967300641e-6,5.32945714314351e-10
0.000014696294584541418,4.806507056850754e-6,5.331290632202298e-10
0.000014698477967495737,4.807221146400867e-6,5.333124121261087e-10
0.000014700661350450054,4.807935235950982e-6,5.334957610319877e-10
0.000014702844733404373,4.8086493255010955e-6,5.336791099378668e-10
0.00001470502811635869,4.809363415051209e-6,5.338624588437458e-10
0.000014707211499313007,4.810077504601322e-6,5.340458077496245e-10
0.000014709394882267324,4.8107915941514355e-6,5.342291566555035e-10
0.000014711578265221643,4.811505683701549e-6,5.344125055613826e-10
0.00001471376164817596,4.8122197732516636e-6,5.345958544672616e-10
0.000014715945031130279,4.812933862801777e-6,5.347792033731405e-10
0.000014718128414084595,4.81364795235189e-6,5.349625522790193e-10
0.000014720311797038913,4.8143620419020036e-6,5.351459011848984e-10
0.00001472249517999323,4.815076131452117e-6,5.353292500907774e-10
0.00001472467856294755,4.815790221002232e-6,5.355125989966564e-10
0.000014726861945901868,4.816504310552345e-6,5.356959479025354e-10
0.000014729045328856183,4.817218400102458e-6,5.358792968084142e-10
0.0000147312287118105,4.817932489652572e-6,5.360626457142932e-10
0.00001473341209476482,4.818646579202685e-6,5.362459946201722e-10
0.000014735595477719138,4.8193606687528e-6,5.364293435260512e-10
0.000014737778860673455,4.820074758302913e-6,5.366126924319302e-10
0.00001473996224362777,4.820788847853026e-6,5.36796041337809e-10
0.00001474214562658209,4.82150293740314e-6,5.36979390243688e-10
0.000014744329009536407,4.822217026953253e-6,5.37162739149567e-10
0.000014746512392490725,4.822931116503367e-6,5.37346088055446e-10
0.000014748695775445044,4.823645206053481e-6,5.37529436961325e-10
0.00001475087915839936,4.824359295603594e-6,5.377127858672038e-10
0.000014753062541353677,4.825073385153708e-6,5.378961347730828e-10
0.000014755245924307996,4.825787474703821e-6,5.380794836789618e-10
0.000014757429307262314,4.826501564253935e-6,5.382628325848408e-10
0.000014759612690216631,4.8272156538040495e-6,5.384461814907199e-10
0.000014761796073170947,4.827929743354162e-6,5.386295303965987e-10
0.000014763979456125266,4.828643832904276e-6,5.388128793024776e-10
0.000014766162839079584,4.8293579224543895e-6,5.389962282083566e-10
0.000014768346222033902,4.830072012004503e-6,5.391795771142357e-10
0.00001477052960498822,4.830786101554617e-6,5.393629260201147e-10
0.000014772712987942536,4.83150019110473e-6,5.395462749259934e-10
0.000014774896370896855,4.832214280654844e-6,5.397296238318724e-10
0.000014777079753851172,4.8329283702049575e-6,5.399129727377515e-10
0.00001477926313680549,4.833642459755071e-6,5.400963216436305e-10
0.000014781446519759808,4.834356549305185e-6,5.402796705495094e-10
0.000014783629902714125,4.835070638855298e-6,5.404630194553882e-10
0.000014785813285668442,4.835784728405412e-6,5.406463683612673e-10
0.00001478799666862276,4.836498817955526e-6,5.408297172671463e-10
0.000014790180051577078,4.837212907505639e-6,5.410130661730252e-10
0.000014792363434531396,4.837926997055753e-6,5.411964150789042e-10
0.000014794546817485712,4.8386410866058665e-6,5.413797639847831e-10
0.00001479673020044003,4.83935517615598e-6,5.415631128906621e-10
0.000014798913583394348,4.840069265706094e-6,5.41746461796541e-10
0.000014801096966348667,4.840783355256207e-6,5.419298107024201e-10
0.000014803280349302985,4.841497444806321e-6,5.421131596082991e-10
0.0000148054637322573,4.842211534356434e-6,5.422965085141779e-10
0.000014807647115211618,4.842925623906548e-6,5.424798574200569e-10
0.000014809830498165937,4.843639713456662e-6,5.426632063259359e-10
0.000014812013881120254,4.844353803006775e-6,5.428465552318149e-10
0.000014814197264074573,4.845067892556889e-6,5.430299041376939e-10
0.000014816380647028888,4.845781982107002e-6,5.432132530435727e-10
0.000014818564029983207,4.846496071657116e-6,5.433966019494517e-10
0.000014820747412937524,4.84721016120723e-6,5.435799508553307e-10
0.000014822930795891843,4.8479242507573435e-6,5.437632997612097e-10
0.000014825114178846161,4.848638340307457e-6,5.439466486670887e-10
0.000014827297561800477,4.84935242985757e-6,5.441299975729675e-10
0.000014829480944754794,4.8500665194076835e-6,5.443133464788465e-10
0.000014831664327709113,4.850780608957798e-6,5.444966953847255e-10
0.000014833847710663432,4.8514946985079115e-6,5.446800442906045e-10
0.000014836031093617749,4.852208788058025e-6,5.448633931964835e-10
0.000014838214476572064,4.852922877608138e-6,5.450467421023623e-10
0.000014840397859526383,4.8536369671582515e-6,5.452300910082413e-10
0.000014842581242480702,4.854351056708366e-6,5.454134399141204e-10
0.000014844764625435019,4.85506514625848e-6,5.455967888199994e-10
0.000014846948008389338,4.855779235808593e-6,5.457801377258783e-10
0.000014849131391343653,4.856493325358706e-6,5.459634866317571e-10
0.000014851314774297972,4.85720741490882e-6,5.461468355376362e-10
0.000014853498157252289,4.857921504458933e-6,5.463301844435152e-10
0.000014855681540206608,4.858635594009048e-6,5.465135333493941e-10
0.000014857864923160925,4.859349683559161e-6,5.466968822552731e-10
0.00001486004830611524,4.860063773109274e-6,5.46880231161152e-10
0.000014862231689069559,4.860777862659388e-6,5.47063580067031e-10
0.000014864415072023878,4.861491952209501e-6,5.472469289729099e-10
0.000014866598454978195,4.862206041759616e-6,5.474302778787889e-10
0.000014868781837932514,4.862920131309729e-6,5.47613626784668e-10
0.000014870965220886829,4.863634220859842e-6,5.477969756905468e-10
0.000014873148603841148,4.864348310409956e-6,5.479803245964257e-10
0.000014875331986795465,4.865062399960069e-6,5.481636735023047e-10
0.000014877515369749784,4.865776489510183e-6,5.483470224081838e-10
0.000014879698752704101,4.8664905790602975e-6,5.485303713140628e-10
0.000014881882135658418,4.86720466861041e-6,5.487137202199416e-10
0.000014884065518612735,4.867918758160524e-6,5.488970691258205e-10
0.000014886248901567054,4.8686328477106375e-6,5.490804180316996e-10
0.000014888432284521371,4.869346937260751e-6,5.492637669375786e-10
0.00001489061566747569,4.8700610268108655e-6,5.494471158434576e-10
0.000014892799050430005,4.870775116360978e-6,5.496304647493364e-10
0.000014894982433384324,4.871489205911092e-6,5.498138136552154e-10
0.000014897165816338641,4.8722032954612055e-6,5.499971625610944e-10
0.00001489934919929296,4.872917385011319e-6,5.501805114669734e-10
0.000014901532582247279,4.873631474561433e-6,5.503638603728524e-10
0.000014903365149127504,4.874230707062134e-6,5.50455259446298e-10
0.000014905726835489657,4.87500311059426e-6,5.506667548159661e-10
0.000014908088521851811,4.875775514126386e-6,5.508782501856341e-10
0.000014910450208213964,4.876547917658512e-6,5.510897455553023e-10
0.000014912811894576116,4.877320321190638e-6,5.513012409249704e-10
0.000014915173580938267,4.878092724722762e-6,5.515127362946382e-10
0.00001491753526730042,4.878865128254889e-6,5.517242316643063e-10
0.000014919896953662574,4.8796375317870144e-6,5.519357270339744e-10
0.000014922258640024727,4.880409935319141e-6,5.521472224036425e-10
0.00001492462032638688,4.8811823388512665e-6,5.523587177733106e-10
0.00001492698201274903,4.881954742383392e-6,5.525702131429785e-10
0.000014929343699111183,4.882727145915518e-6,5.527817085126465e-10
0.000014931705385473337,4.883499549447644e-6,5.529932038823147e-10
0.00001493406707183549,4.88427195297977e-6,5.532046992519827e-10
0.000014936428758197643,4.885044356511896e-6,5.534161946216508e-10
0.000014938790444559794,4.885816760044021e-6,5.536276899913187e-10
0.000014941152130921946,4.886589163576147e-6,5.538391853609868e-10
0.0000149435138172841,4.887361567108273e-6,5.540506807306548e-10
0.000014945875503646253,4.888133970640399e-6,5.54262176100323e-10
0.000014948237190008406,4.888906374172525e-6,5.544736714699911e-10
0.000014950598876370557,4.88967877770465e-6,5.546851668396589e-10
0.00001495296056273271,4.890451181236776e-6,5.548966622093271e-10
0.000014955322249094864,4.891223584768902e-6,5.551081575789951e-10
0.000014957683935457016,4.891995988301028e-6,5.553196529486632e-10
0.000014960045621819169,4.892768391833154e-6,5.555311483183313e-10
0.00001496240730818132,4.893540795365279e-6,5.557426436879992e-10
0.000014964768994543473,4.894313198897405e-6,5.559541390576672e-10
0.000014967130680905627,4.895085602429531e-6,5.561656344273354e-10
0.00001496949236726778,4.895858005961657e-6,5.563771297970034e-10
0.000014971854053629932,4.896630409493783e-6,5.565886251666715e-10
0.000014974215739992083,4.897402813025908e-6,5.568001205363394e-10
0.000014976577426354236,4.8981752165580345e-6,5.570116159060075e-10
0.00001497893911271639,4.89894762009016e-6,5.572231112756755e-10
0.000014981300799078543,4.8997200236222865e-6,5.574346066453437e-10
0.000014983662485440696,4.900492427154412e-6,5.576461020150118e-10
0.000014986024171802846,4.901264830686537e-6,5.578575973846796e-10
0.000014988385858164999,4.902037234218663e-6,5.580690927543477e-10
0.000014990747544527153,4.902809637750789e-6,5.582805881240158e-10
0.000014993109230889306,4.903582041282915e-6,5.584920834936839e-10
0.000014995470917251459,4.904354444815041e-6,5.58703578863352e-10
0.00001499783260361361,4.9051268483471664e-6,5.589150742330198e-10
0.000015000194289975762,4.905899251879292e-6,5.591265696026879e-10
0.000015002555976337917,4.9066716554114185e-6,5.593380649723561e-10
0.00001500491766270007,4.907444058943544e-6,5.595495603420241e-10
0.000015007279349062222,4.9082164624756705e-6,5.597610557116922e-10
0.000015009641035424373,4.908988866007795e-6,5.5997255108136e-10
0.000015012002721786526,4.909761269539922e-6,5.601840464510282e-10
0.00001501436440814868,4.910533673072047e-6,5.603955418206962e-10
0.000015016726094510833,4.911306076604174e-6,5.606070371903644e-10
0.000015019087780872985,4.912078480136299e-6,5.608185325600324e-10
0.000015021449467235136,4.912850883668424e-6,5.610300279297003e-10
0.000015023811153597289,4.9136232872005504e-6,5.612415232993683e-10
0.000015026172839959443,4.914395690732676e-6,5.614530186690365e-10
0.000015028534526321596,4.9151680942648025e-6,5.616645140387046e-10
0.000015030896212683748,4.915940497796928e-6,5.618760094083727e-10
0.0000150332578990459,4.916712901329054e-6,5.620875047780405e-10
0.000015035619585408052,4.917485304861179e-6,5.622990001477086e-10
0.000015037981271770206,4.918257708393306e-6,5.625104955173767e-10
0.000015040342958132359,4.919030111925431e-6,5.627219908870448e-10
0.000015042704644494512,4.919802515457558e-6,5.629334862567129e-10
0.000015045066330856663,4.920574918989682e-6,5.631449816263807e-10
0.000015047428017218815,4.921347322521809e-6,5.633564769960489e-10
0.00001504978970358097,4.9221197260539344e-6,5.635679723657169e-10
0.000015052151389943122,4.922892129586061e-6,5.63779467735385e-10
0.000015054513076305275,4.9236645331181865e-6,5.639909631050531e-10
0.000015056874762667426,4.924436936650311e-6,5.64202458474721e-10
0.000015059236449029579,4.925209340182438e-6,5.64413953844389e-10
0.000015061598135391733,4.925981743714563e-6,5.646254492140572e-10
0.000015063959821753886,4.92675414724669e-6,5.648369445837253e-10
0.000015066321508116038,4.927526550778815e-6,5.650484399533933e-10
0.000015068683194478189,4.928298954310941e-6,5.652599353230612e-10
0.000015071044880840342,4.929071357843066e-6,5.654714306927293e-10
0.000015073406567202496,4.929843761375193e-6,5.656829260623974e-10
0.000015075768253564649,4.9306161649073184e-6,5.658944214320655e-10
0.000015078129939926801,4.931388568439445e-6,5.661059168017336e-10
0.000015080491626288952,4.93216097197157e-6,5.663174121714014e-10
0.000015082853312651105,4.932933375503696e-6,5.665289075410696e-10
0.00001508521499901326,4.933705779035822e-6,5.667404029107376e-10
0.000015087576685375412,4.934478182567948e-6,5.669518982804057e-10
0.000015089938371737565,4.935250586100074e-6,5.671633936500738e-10
0.000015092300058099716,4.936022989632199e-6,5.673748890197417e-10
0.000015094661744461868,4.936795393164325e-6,5.675863843894097e-10
0.000015097023430824023,4.93756779669645e-6,5.677978797590779e-10
0.000015099385117186175,4.938340200228577e-6,5.680093751287459e-10
0.000015101746803548328,4.9391126037607024e-6,5.68220870498414e-10
0.000015104108489910479,4.939885007292828e-6,5.684323658680819e-10
0.000015106470176272631,4.940657410824954e-6,5.6864386123775e-10
0.000015108831862634786,4.94142981435708e-6,5.688553566074181e-10
0.000015111193548996938,4.942202217889206e-6,5.690668519770862e-10
0.000015113555235359091,4.942974621421332e-6,5.692783473467543e-10
0.000015115916921721242,4.943747024953457e-6,5.694898427164221e-10
0.000015118278608083395,4.944519428485583e-6,5.697013380860903e-10
0.000015120640294445549,4.945291832017709e-6,5.699128334557583e-10
0.000015123001980807702,4.946064235549835e-6,5.701243288254264e-10
0.000015125363667169854,4.946836639081961e-6,5.703358241950945e-10
0.000015127725353532005,4.9476090426140864e-6,5.705473195647624e-10
0.000015130087039894158,4.948381446146212e-6,5.707588149344304e-10
0.000015132448726256312,4.949153849678338e-6,5.709703103040986e-10
0.000015134810412618465,4.949926253210464e-6,5.711818056737666e-10
0.000015137172098980618,4.95069865674259e-6,5.713933010434347e-10
0.000015139533785342769,4.951471060274715e-6,5.716047964131026e-10
0.000015141895471704921,4.952243463806841e-6,5.718162917827707e-10
0.000015144257158067075,4.953015867338967e-6,5.720277871524388e-10
0.000015146618844429228,4.953788270871093e-6,5.722392825221069e-10
0.00001514898053079138,4.954560674403219e-6,5.72450777891775e-10
0.000015151342217153532,4.955333077935344e-6,5.726622732614428e-10
0.000015153703903515684,4.9561054814674704e-6,5.72873768631111e-10
0.000015156065589877839,4.956877884999596e-6,5.73085264000779e-10
0.000015158427276239991,4.9576502885317225e-6,5.732967593704471e-10
0.000015160788962602144,4.958422692063848e-6,5.735082547401152e-10
0.000015163150648964295,4.959195095595974e-6,5.737197501097831e-10
0.000015165512335326448,4.959967499128099e-6,5.739312454794511e-10
0.000015167874021688602,4.960739902660225e-6,5.741427408491193e-10
0.000015170235708050755,4.961512306192351e-6,5.743542362187873e-10
0.000015172597394412907,4.962284709724477e-6,5.745657315884554e-10
0.000015174959080775058,4.963057113256602e-6,5.747772269581232e-10
0.000015177320767137211,4.963829516788728e-6,5.749887223277914e-10
0.000015179682453499365,4.9646019203208544e-6,5.752002176974594e-10
0.000015182044139861518,4.96537432385298e-6,5.754117130671275e-10
0.00001518440582622367,4.9661467273851065e-6,5.756232084367957e-10
0.000015186767512585821,4.966919130917231e-6,5.758347038064635e-10
0.000015189129198947974,4.967691534449358e-6,5.760461991761315e-10
0.000015191490885310128,4.968463937981483e-6,5.762576945457997e-10
0.000015193852571672281,4.96923634151361e-6,5.764691899154678e-10
0.000015196214258034434,4.970008745045735e-6,5.766806852851358e-10
0.000015198575944396585,4.970781148577861e-6,5.768921806548038e-10
0.000015200937630758737,4.971553552109986e-6,5.771036760244718e-10
