"t","\chi","\alpha","x","y","z","\dot x","\dot y","\dot z","\ddot x","\ddot y","\ddot z","k_x","k_y","k_z","\dot k_x","\dot k_y","\dot k_z","\ddot k_x","\ddot k_y","\ddot k_z","s_x","s_y","s_z","\dot s_x","\dot s_y","\dot s_z","L_x","L_y","L_z","\dot L_x","\dot L_y","\dot L_z","J_x","J_y","J_z","\dot J_x","\dot J_y","\dot J_z"
1.3333333333333333,0,"1/2",3.3245157342580094,-8.266211453226088,0.,-0.1028542962447802,1.3105770130559589,0.,-0.0021280835248467553,0.015902158830866545,0.,0.0032785275699295274,0.1479611903316611,0.,0.0029865339061152384,-0.0015558676539187113,0.,0.000949731094185863,8.214991443435477e-6,0.,0.,0.,0.,0,0,0,0.,0.,0.5190003074654204,0.,0.,-3.9268862084967937e-7,0.,0.,0.5190003074654204,0.,0.,-3.9268862084967937e-7
1.4666666666666666,0,"1/2",3.310782614016507,-8.09132611032577,0.,-0.10314474070925257,1.3127060452231698,0.,-0.0022285834422390285,0.016033323677297807,0.,0.0036853464422011754,0.1477538771473856,0.,0.003117041407602538,-0.001553359004457842,0.,0.0010078814281236303,0.000029414750469607058,0.,0.,0.,0.,0,0,0,0.,0.,0.5190003075064737,0.,0.,3.5264244296548397e-7,0.,0.,0.5190003075064737,0.,0.,3.5264244296548397e-7
1.6,0,"1/2",3.297009862268091,-7.916155762366093,0.,-0.10344904974946943,1.3148514243138862,0.,-0.002340748981364394,0.016137754364302488,0.,0.004110087789205507,0.14754709127810545,0.,0.0032554861027809913,-0.0015478594239882947,0.,0.001070943734114813,0.00005467721977708489,0.,0.,0.,0.,0,0,0,0.,0.,0.5190003102292335,0.,0.,-1.338841717456185e-7,0.,0.,0.5190003102292335,0.,0.,-1.338841717456185e-7
1.7333333333333334,0,"1/2",3.283195493838457,-7.7406985237785815,0.,-0.10376914023574099,1.3170091693002703,0.,-0.002460608312709111,0.01622842043146292,0.,0.004553870308897792,0.14734127846064382,0.,0.003402738238573445,-0.0015387146928946306,0.,0.0011378383027719882,0.0000824937466278735,0.,0.,0.,0.,0,0,0,0.,0.,0.5190003586759473,0.,0.,7.029743971619096e-7,0.,0.,0.5190003586759473,0.,0.,7.029743971619096e-7
1.8666666666666667,0,"1/2",3.2693373631206546,-7.564952824036192,0.,-0.10410589320682878,1.3191773812722412,0.,-0.002597174557216369,0.016280430894722746,0.,0.005017887673748393,0.14713693849758894,0.,0.0035591656769216255,-0.0015256252445001776,0.,0.0012112683474382205,0.00011607131616604207,0.,0.,0.,0.,0,0,0,0.,0.,0.5190003740535726,0.,0.,-1.6950210696836665e-7,0.,0.,0.5190003740535726,0.,0.,-1.6950210696836665e-7
2.,0,"1/2",3.25543305754339,-7.388917697625136,0.,-0.10446194410431531,1.3213502196446254,0.,-0.002743588905081241,0.0163121446910447,0.,0.005503440604566214,0.1469346629432192,0.,0.0037258583663951805,-0.0015076875720636434,0.,0.0012891219946651055,0.00015299377038196935,0.,0.,0.,0.,0,0,0,0.,0.,0.5190004287252595,0.,0.,8.318607530206912e-7,0.,0.,0.5190004287252595,0.,0.,8.318607530206912e-7
2.1333333333333333,0,"1/2",3.2414799560230843,-7.212592631446868,0.,-0.10483833875995043,1.3235252158142443,0.,-0.0029109511899830607,0.016292326671121616,0.,0.006011918181949691,0.14673511474798723,0.,0.003903210833732152,-0.001484536187890453,0.,0.0013743950051295043,0.00019728466543409895,0.,0.,0.,0.,0,0,0,0.,0.,0.5190004500803397,0.,0.,-2.1557582994061186e-7,0.,0.,0.5190004500803397,0.,0.,-2.1557582994061186e-7
2.2666666666666666,0,"1/2",3.2274750995901953,-7.035977931093425,0.,-0.10523852880743433,1.3256941712125685,0.,-0.003091899522275691,0.016242004303742834,0.,0.006544832136875408,0.14653907533470686,0.,0.004092515984689026,-0.001454966734056168,0.,0.001465182259223606,0.0002462571420801721,0.,0.,0.,0.,0,0,0,0.,0.,0.5190005112375046,0.,0.,9.807295739509836e-7,0.,0.,0.5190005112375046,0.,0.,9.807295739509836e-7
2.4,0,"1/2",3.2134152508716425,-6.859074549191767,0.,-0.10566386718332647,1.327853800408489,0.,-0.003299814405365788,0.016123680967444532,0.,0.007103800940083032,0.14634742268526535,0.,0.0042942279111684465,-0.0014185086387646095,0.,0.001564336299104312,0.00030468430191217814,0.,0.,0.,0.,0,0,0,0.,0.,0.5190005402132383,0.,0.,-2.7162824762366755e-7,0.,0.,0.5190005402132383,0.,0.,-2.7162824762366755e-7
2.533333333333333,0,"1/2",3.199296731696788,-6.681884537875201,0.,-0.10611895944054575,1.3299927417412487,0.,-0.003526569452923491,0.015960439023955535,0.,0.007690583930946586,0.14616118905954495,0.,0.004509872385486144,-0.0013735515879740394,0.,0.001670330815661136,0.0003696714599463718,0.,0.,0.,0.,0,0,0,0.,0.,0.519000608314542,0.,0.,1.1533526453055831e-6,0.,0.,0.519000608314542,0.,0.,1.1533526453055831e-6
2.6666666666666665,0,"1/2",3.1851154870820837,-6.504410864243399,0.,-0.10660556498870716,1.33210666179466,0.,-0.003787416108288156,0.015710850797304575,0.,0.008307069659465757,0.14598153808529069,0.,0.004739987116216571,-0.0013194854309276742,0.,0.0017856154337182063,0.0004465011177438158,0.,0.,0.,0.,0,0,0,0.,0.,0.5190006519265782,0.,0.,-2.3696480362656036e-7,0.,0.,0.5190006519265782,0.,0.,-2.3696480362656036e-7
2.8,0,"1/2",3.170866904128897,-6.3266579011846495,0.,-0.10712949206206979,1.3341809551793704,0.,-0.004071489992151298,0.015403549973349511,0.,0.008955302748166867,0.14580982719385902,0.,0.00498622923442731,-0.0012542909365404846,0.,0.001908016339442887,0.0005314162980640259,0.,0.,0.,0.,0,0,0,0.,0.,0.5190006922349517,0.,0.,4.498648763645585e-7,0.,0.,0.5190006922349517,0.,0.,4.498648763645585e-7
2.933333333333333,0,"1/2",3.156545813427303,-6.148631417101353,0.,-0.10769453580052289,1.3362060464707954,0.,-0.004410943811896662,0.014955926537321291,0.,0.009637485170209072,0.14564760724870127,0.,0.005249562909042136,-0.0011766514761802152,0.,0.0020440542974662895,0.0006355347821103491,0.,0.,0.,0.,0,0,0,0.,0.,0.519000688995988,0.,0.,3.5572727499766366e-7,0.,0.,0.519000688995988,0.,0.,3.5572727499766366e-7
3.066666666666667,0,"1/2",3.1421463031360903,-5.97033905672099,0.,-0.10830609482852445,1.3381683385805065,0.,-0.0047786271600973994,0.0144381463522834,0.,0.010356006916131217,0.14549668663947954,0.,0.00553138470181994,-0.0010846966306465168,0.,0.002186317677364067,0.0007492560348960924,0.,0.,0.,0.,0,0,0,0.,0.,0.5190007486058418,0.,0.,-2.918946846765247e-7,0.,0.,0.5190007486058418,0.,0.,-2.918946846765247e-7
3.2,0,"1/2",3.1276617416876253,-5.791790264490232,0.,-0.10897186778941144,1.3400486049408937,0.,-0.005207967253207489,0.013765849053523212,0.,0.011113422574457736,0.1453591200829307,0.,0.005833328396882519,-0.0009758046633818648,0.,0.0023428377485746007,0.0008841234740736873,0.,0.,0.,0.,0,0,0,0.,0.,0.51900077136067,0.,0.,8.464729357240963e-7,0.,0.,0.51900077136067,0.,0.,8.464729357240963e-7
3.3333333333333335,0,"1/2",3.113084526643295,-5.612996910454292,0.,-0.10969746525475296,1.3418329312925856,0.,-0.005702052275256623,0.012934762569521786,0.,0.011912498868437735,0.1452372937181107,0.,0.006156552975624404,-0.0008480701063364941,0.,0.0025104033039183953,0.001040680159769461,0.,0.,0.,0.,0,0,0,0.,0.,0.5190007911097291,0.,0.,-1.473513091300449e-7,0.,0.,0.5190007911097291,0.,0.,-1.473513091300449e-7
3.466666666666667,0,"1/2",3.098405925819537,-5.4339736460895685,0.,-0.11049345120669889,1.3434952681164782,0.,-0.006237737003932204,0.012000289788865118,0.,0.012756209386540115,0.14513397395806854,0.,0.006503020485793483,-0.0006979330655934683,0.,0.002686609348617791,0.0012113754513759282,0.,0.,0.,0.,0,0,0,0.,0.,0.5190008705798773,0.,0.,5.013736323715434e-7,0.,0.,0.5190008705798773,0.,0.,5.013736323715434e-7
3.6,0,"1/2",3.083616075176641,-5.254737892411182,0.,-0.1113691469145804,1.3450132388999858,0.,-0.0069004752664444,0.01076177331574104,0.,0.013647730008335893,0.14505230670545705,0.,0.006874131130749438,-0.0005223152899732682,0.,0.0028810036143754854,0.0014239006355261758,0.,0.,0.,0.,0,0,0,0.,0.,0.5190008687185996,0.,0.,4.083077570667115e-7,0.,0.,0.5190008687185996,0.,0.,4.083077570667115e-7
3.7333333333333334,0,"1/2",3.068703463371376,-5.075311015347693,0.,-0.11233676937596737,1.3463577118648293,0.,-0.007646826928406455,0.009327914375975039,0.,0.014590477087653025,0.14499598078424303,0.,0.0072716353455382805,-0.0003171993689542747,0.,0.003085736262558551,0.0016635675617623763,0.,0.,0.,0.,0,0,0,0.,0.,0.5190008774896796,0.,0.,3.876616241557662e-8,0.,0.,0.5190008774896796,0.,0.,3.876616241557662e-8
3.8666666666666667,0,"1/2",3.053654873822097,-4.895718389760696,0.,-0.11341058965224608,1.3474953649412729,0.,-0.008496127969028096,0.007657492236396314,0.,0.015588086565932822,0.14496924059827548,0.,0.007697268349599845,-0.00007795728311413814,0.,0.0033015914229435742,0.0019362741145763978,0.,0.,0.,0.,0,0,0,0.,0.,0.5190009101692311,0.,0.,-3.178810590483139e-7,0.,0.,0.5190009101692311,0.,0.,-3.178810590483139e-7
4.,0,"1/2",3.0384550584966528,-4.71599006132716,0.,-0.11460825698673728,1.3483861603895897,0.,-0.009468882048339717,0.0057044394883568605,0.,0.016644414212453162,0.14497698274436832,0.,0.008152729252645072,0.00020102791234520334,0.,0.0035303221227348447,0.002248503817313726,0.,0.,0.,0.,0,0,0,0.,0.,0.5190009385877495,0.,0.,3.4733793769642363e-7,0.,0.,0.5190009385877495,0.,0.,3.4733793769642363e-7
4.133333333333334,0,"1/2",3.0230863658646223,-4.5361614793685385,0.,-0.1159484956708655,1.348988830225529,0.,-0.010644858398026898,0.0033104784239003306,0.,0.01776353121853005,0.14502486468812337,0.,0.008639419107979716,0.0005256136829928945,0.,0.003771743091815336,0.002623697035294888,0.,0.,0.,0.,0,0,0,0.,0.,0.519000937201084,0.,0.,5.556258875459574e-7,0.,0.,0.519000937201084,0.,0.,5.556258875459574e-7
4.266666666666667,0,"1/2",3.00752824625023,-4.356274418794463,0.,-0.1174536623510567,1.349255063247597,0.,-0.011995384904716178,0.0005506612424149096,0.,0.018949704682236255,0.14511944519011238,0.,0.009158705890013916,0.0009027121088158294,0.,0.0040203794965946275,0.0030519052848644946,0.,0.,0.,0.,0,0,0,0.,0.,0.5190009442403606,0.,0.,-2.6962060584168057e-8,0.,0.,0.5190009442403606,0.,0.,-2.6962060584168057e-8
4.4,0,"1/2",2.9917568132983603,-4.176377703024083,0.,-0.11915157646614334,1.349126644178272,0.,-0.013540491935353555,-0.002609181386056064,0.,0.0202073555117214,0.1452683010020782,0.,0.009711698411342977,0.0013407645330465539,0.,0.004274682886519918,0.003538578118460477,0.,0.,0.,0.,0,0,0,0.,0.,0.5190009782754785,0.,0.,-2.6667380381359407e-7,0.,0.,0.5190009782754785,0.,0.,-2.6667380381359407e-7
4.533333333333333,0,"1/2",2.97574438273391,-3.9965279469762525,0.,-0.12107443336391148,1.3485390947168787,0.,-0.01535042378281753,-0.006293190236282106,0.,0.021541009796289014,0.14548014858221564,0.,0.010298820281852498,0.0018493025697845313,0.,0.004530875042884436,0.00410310324759164,0.,0.,0.,0.,0,0,0,0.,0.,0.5190009825997811,0.,0.,-2.455939433522458e-7,0.,0.,0.5190009825997811,0.,0.,-2.455939433522458e-7
4.666666666666667,0,"1/2",2.959458574503024,-3.816791023736702,0.,-0.12325872944589909,1.3474216835020258,0.,-0.017452679666138022,-0.010534059685115818,0.,0.022955216843270974,0.14576508180243483,0.,0.010919934728908762,0.002438924409276122,0.,0.004783122591131817,0.004751716411918346,0.,0.,0.,0.,0,0,0,0.,0.,0.5190009867986767,0.,0.,-1.710959733197681e-7,0.,0.,0.5190009867986767,0.,0.,-1.710959733197681e-7
4.8,0,"1/2",2.9428617524474388,-3.637242784537512,0.,-0.12574752572525133,1.345694285181268,0.,-0.01989491277780484,-0.015397037737050331,0.,0.02445444545888495,0.14613470356113017,0.,0.01157389948866416,0.0031218597385212175,0.,0.005023378448319214,0.0054959781095595545,0.,0.,0.,0.,0,0,0,0.,0.,0.51900098511049,0.,0.,-8.715979119000572e-10,0.,0.,0.51900098511049,0.,0.,-8.715979119000572e-10
4.933333333333334,0,"1/2",2.92591011393379,-3.457970312624287,0.,-0.1285904875880706,1.3432685168674836,0.,-0.02274951516448375,-0.02098948696971916,0.,0.02604293202187833,0.14660234713754547,0.,0.012258256793467998,0.003911862451664497,0.,0.00524198112373835,0.0063540625875896034,0.,0.,0.,0.,0,0,0,0.,0.,0.5190009760015243,0.,0.,1.2801609854638796e-7,0.,0.,0.5190009760015243,0.,0.,1.2801609854638796e-7
5.066666666666666,0,"1/2",2.9085527647546625,-3.2790730425233674,0.,-0.13184414767973301,1.3400481038330179,0.,-0.026076841623882345,-0.027359742747494958,0.,0.02772448353126351,0.14718328573446282,0.,0.012968932903082995,0.004824199309473932,0.,0.005418523035613836,0.0073373668589429624,0.,0.,0.,0.,0,0,0,0.,0.,0.5190009592138966,0.,0.,1.200659094438561e-7,0.,0.,0.5190009592138966,0.,0.,1.200659094438561e-7
5.2,0,"1/2",2.8907307705772367,-3.100663786297735,0.,-0.13557297328257759,1.3359283558691484,0.,-0.02994315019529006,-0.03457576197927533,0.,0.029502230903555884,0.14789493474918575,0.,0.013699682782426533,0.005875803232948736,0.,0.005533329046531862,0.008459429123054227,0.,0.,0.,0.,0,0,0,0.,0.,0.5190009376696335,0.,0.,5.2631739348718565e-8,0.,0.,0.5190009376696335,0.,0.,5.2631739348718565e-8
5.333333333333333,0,"1/2",2.8723759508676454,-2.9228699561102407,0.,-0.13984844599281554,1.330799050801747,0.,-0.034365064905173874,-0.042620282284110286,0.,0.03137827514351054,0.1487570979619721,0.,0.014441660606625283,0.007084864667361947,0.,0.005569529773936218,0.0097197525811193,0.,0.,0.,0.,0,0,0,0.,0.,0.5190009283983588,0.,0.,-1.3696803451840323e-7,0.,0.,0.5190009283983588,0.,0.,-1.3696803451840323e-7
5.466666666666667,0,"1/2",2.853409925144291,-2.7458342045236077,0.,-0.14475265215899036,1.3245408048629723,0.,-0.03938778191946303,-0.05151310163969383,0.,0.033353286595486996,0.14979212182106938,0.,0.015182198024017084,0.008471488197846332,0.,0.005502476196604142,0.011123967871776674,0.,0.,0.,0.,0,0,0,0.,0.,0.5190009222798291,0.,0.,-1.688394598090004e-7,0.,0.,0.5190009222798291,0.,0.,-1.688394598090004e-7
5.6,0,"1/2",2.833743131325736,-2.5697149689592798,0.,-0.15037334081300532,1.3170332791228774,0.,-0.04505378259686284,-0.06126714529895511,0.,0.035426014544856714,0.15102503087204158,0.,0.015904756237051766,0.01005623888232683,0.,0.0053041294393133456,0.012676035200570304,0.,0.,0.,0.,0,0,0,0.,0.,0.5190009037583926,0.,0.,1.0949888129899166e-7,0.,0.,0.5190009037583926,0.,0.,1.0949888129899166e-7
5.733333333333333,0,"1/2",2.8132740138253336,-2.3946866370067292,0.,-0.15680487662658874,1.3081553870398857,0.,-0.051419254606888315,-0.07190123594591967,0.,0.037592705704530306,0.15248358998052627,0.,0.01658742998926454,0.011860033162880155,0.,0.004935976843878214,0.014380879007729448,0.,0.,0.,0.,0,0,0,0.,0.,0.519000871226577,0.,0.,-5.0957448236715885e-8,0.,0.,0.519000871226577,0.,0.,-5.0957448236715885e-8
5.866666666666666,0,"1/2",2.791888352432048,-2.220939369166134,0.,-0.16414115521120035,1.2977946670306673,0.,-0.0586476000923103,-0.08353256824960534,0.,0.03984640405863554,0.1541982878534597,0.,0.017203807936097566,0.013902200757780524,0.,0.004302322047725402,0.01625608889491544,0.,0.,0.,0.,0,0,0,0.,0.,0.5190008513165631,0.,0.,-7.290738311301059e-7,0.,0.,0.5190008513165631,0.,0.,-7.290738311301059e-7
6.,0,"1/2",2.769458958073443,-2.048678301448545,0.,-0.17247715060635113,1.2858453726289176,0.,-0.06654892907150925,-0.09586682797394594,0.,0.042176146924907655,0.15620216857660127,0.,0.017721587292533644,0.01620049734818833,0.,0.0034012080570003603,0.018244445216360664,0.,0.,0.,0.,0,0,0,0.,0.,0.5190008520787305,0.,0.,-8.644537097916849e-7,0.,0.,0.5190008520787305,0.,0.,-8.644537097916849e-7
6.133333333333334,0,"1/2",2.74584607231095,-1.8781219148209705,0.,-0.18190586604996214,1.2722127980684312,0.,-0.07506968841782362,-0.10879153909297659,0.,0.04456614594589015,0.1585304436331372,0.,0.018101334279274055,0.018769691278307746,0.,0.0021919982871547307,0.020315169977614622,0.,0.,0.,0.,0,0,0,0.,0.,0.5190008513518483,0.,0.,-4.320488243211851e-8,0.,0.,0.5190008513518483,0.,0.,-4.320488243211851e-8
6.266666666666667,0,"1/2",2.7208983398144215,-1.709499834915888,0.,-0.192510474071748,1.2568216920224904,0.,-0.08412838292788621,-0.12217178425905087,0.,0.04699494658463045,0.16121990263528044,0.,0.018296912209143285,0.02161914720266172,0.,0.000636026974355354,0.02242824276814112,0.,0.,0.,0.,0,0,0,0.,0.,0.519000818853684,0.,0.,1.281963806117059e-6,0.,0.,0.519000818853684,0.,0.,1.281963806117059e-6
6.4,0,"1/2",2.6944544822292116,-1.5430500379321084,0.,-0.20435760783210602,1.2396215621008155,0.,-0.09361516218726816,-0.1358518036340324,0.,0.04943461906555413,0.16430808786665638,0.,0.01825601587346212,0.024750598605192093,0.,-0.0013021486389476918,0.024534251978010322,0.,0.,0.,0.,0,0,0,0.,0.,0.519000754643086,0.,0.,1.4798438524518676e-6,0.,0.,0.519000754643086,0.,0.,1.4798438524518676e-6
6.533333333333333,0,"1/2",2.6663457333227862,-1.3790155198398093,0.,-0.2174906239178751,1.220590319784046,0.,-0.10338007909926868,-0.14961683111751523,0.,0.05185004481574083,0.16783221632663153,0.,0.017921857541539833,0.02815607634052348,0.,-0.003710226339886595,0.026547914051960643,0.,0.,0.,0.,0,0,0,0.,0.,0.5190007304219171,0.,0.,-1.242513054097727e-6,0.,0.,0.5190007304219171,0.,0.,-1.242513054097727e-6
6.666666666666667,0,"1/2",2.636399071273698,-1.2176405060933697,0.,-0.23192619066614562,1.199733581607094,0.,-0.11314514577224076,-0.16320024520717738,0.,0.05419832969834948,0.17182782035510855,0.,0.01723699060508532,0.03181769648135403,0.,-0.006613724465610656,0.028353192378769838,0.,0.,0.,0.,0,0,0,0.,0.,0.5190007876065056,0.,0.,-2.3246141371349727e-6,0.,0.,0.5190007876065056,0.,0.,-2.3246141371349727e-6
6.8,0,"1/2",2.6044412513319277,-1.0591663956701638,0.,-0.247651697245248,1.17708577596803,0.,-0.12264893125499278,-0.1763917987344446,0.,0.05642852612348628,0.17632713300104108,0.,0.016141033093159108,0.03570515462710042,0.,-0.009942367039876327,0.02987495864540324,0.,0.,0.,0.,0,0,0,0.,0.,0.5190008575441953,0.,0.,-9.117772129391133e-7,0.,0.,0.5190008575441953,0.,0.,-9.117772129391133e-7
6.933333333333334,0,"1/2",2.5703032552916527,-0.9038278613285228,0.,-0.26461918219235153,1.1527110080439404,0.,-0.1316711342796649,-0.1890246354431474,0.,0.05848176961039925,0.18135736418208848,0.,0.014574953228559964,0.039774164267260326,0.,-0.01366941376800616,0.031028024947070413,0.,0.,0.,0.,0,0,0,0.,0.,0.5190008762820103,0.,0.,1.6957039552373265e-6,0.,0.,0.5190008762820103,0.,0.,1.6957039552373265e-6
7.066666666666666,0,"1/2",2.5338248864288,-0.7518492902550631,0.,-0.2827430494622269,1.1267010224661378,0.,-0.1399828492703895,-0.20093649195696367,0.,0.06029176073086847,0.18693891775949736,0.,0.012484688403679734,0.04396572820930545,0.,-0.017758768085560157,0.03172204899706229,0.,0.,0.,0.,0,0,0,0.,0.,0.5190007995748127,0.,0.,1.5922698231377042e-6,0.,0.,0.5190007995748127,0.,0.,1.5922698231377042e-6
7.2,0,"1/2",2.494859104381698,-0.6034418572627073,0.,-0.3019080349509973,1.0991642331306237,0.,-0.14727455463127753,-0.2119294003384988,0.,0.06178568568626608,0.1930837468772279,0.,0.009826934070614027,0.048210257013395964,0.,-0.02215496435428379,0.03182499568898801,0.,0.,0.,0.,0,0,0,0.,0.,0.5190008127275535,0.,0.,1.6315547479786585e-6,0.,0.,0.5190008127275535,0.,0.,1.6315547479786585e-6
7.333333333333333,0,"1/2",2.4532765303187993,-0.4588008678437996,0.,-0.32196887924513945,1.070226145091542,0.,-0.15338289969214083,-0.22193990236380087,0.,0.06288549199126675,0.19979358463371283,0.,0.006568253675247648,0.05242664959187145,0.,-0.02675011137992872,0.03128508960995814,0.,0.,0.,0.,0,0,0,0.,0.,0.5190008303905279,0.,0.,1.5752925238421422e-6,0.,0.,0.5190008303905279,0.,0.,1.5752925238421422e-6
7.466666666666667,0,"1/2",2.4089686942581023,-0.318104271351424,0.,-0.3427575313938224,1.040021264656294,0.,-0.15816127409623193,-0.23092033709134593,0.,0.06350962658004178,0.2070587988873301,0.,0.0026897530230941434,0.056525511862829274,0.,-0.03142915347018378,0.03005173725751708,0.,0.,0.,0.,0,0,0,0.,0.,0.5190008478773078,0.,0.,1.4855163821270168e-6,0.,0.,0.5190008478773078,0.,0.,1.4855163821270168e-6
7.6,0,"1/2",2.361850699691841,-0.18151175482766313,0.,-0.3640895942950599,1.0086881960042813,0.,-0.16151524247918148,-0.23885936035738806,0.,0.06357505066809861,0.21485746140703954,0.,-0.001811772956304091,0.06041236648201925,0.,-0.03606923953560406,0.028100000458436514,0.,0.,0.,0.,0,0,0,0.,0.,0.5190008645682532,0.,0.,1.362832708351469e-6,0.,0.,0.5190008645682532,0.,0.,1.362832708351469e-6
7.733333333333333,0,"1/2",2.311862908230559,-0.04916452369281823,0.,-0.385771830765267,0.9763648290206259,0.,-0.16340518780712548,-0.24577752823988347,0.,0.06299941087573445,0.22315490330276533,0.,-0.006922735285012106,0.06399118880669587,0.,-0.0405436115596672,0.025432041500381194,0.,0.,0.,0.,0,0,0,0.,0.,0.5190008797640738,0.,0.,1.2182533990906519e-6,0.,0.,0.5190008797640738,0.,0.,1.2182533990906519e-6
7.866666666666666,0,"1/2",2.2589716547731378,0.07881434402744963,0.,-0.4076089936773484,0.9431846331186572,0.,-0.16384054591063404,-0.2517192350293529,0.,0.06170328742008953,0.23190374963785146,0.,-0.0126127821040112,0.06716801363849041,0.,-0.044728966823905016,0.0220766088803294,0.,0.,0.,0.,0,0,0,0.,0.,0.5190008929451613,0.,0.,1.0605372335811825e-6,0.,0.,0.5190008929451613,0.,0.,1.0605372335811825e-6
