"t","\alpha","\chi","v_F","\rho_t","x","y","z","\dot x","\dot y","\dot z","\ddot x","\ddot y","\ddot z","k_x","k_y","k_z","s_x","s_y","s_z","L_x","L_y","L_z","J_x","J_y","J_z","E"
41.53992768079801,"1/2",1,1,1,-22.588915310720214,-9.582553824447794,-0.8290287218923997,-0.6921872383873213,-0.3997619238566912,-0.0006780038646747733,-0.002744389669333072,-0.0015883377550818029,0.00004923094921011066,-0.7769631661793929,-0.42350907917378,0.,-0.43901641827962845,-0.23930019741096417,0.,-0.35110119061726597,0.6441247806151743,2.1213193632502096,-0.7901176088968944,0.4048245832042101,2.1213193632502096,0.7071067742191284
41.864705860349126,"1/2",1,1,1,-22.81386669902021,-9.712471158039772,-0.8292463540276147,-0.6930724303210061,-0.4002742165950643,-0.0006622709251070147,-0.002706665785858798,-0.0015663861188010334,0.00004765326628431369,-0.7758002442602493,-0.4232626096213853,0.,-0.4389242762798581,-0.23946916229903756,0.,-0.35098897582474736,0.6433295240065446,2.1213192578038322,-0.7899132521046055,0.40386036170750705,2.1213192578038322,0.7071067776435591
42.18948403990026,"1/2",1,1,1,-23.03910358883844,-9.842553715460083,-0.829458959562463,-0.6939453912267325,-0.4007793926156329,-0.0006470472637903135,-0.002669647523182644,-0.0015448529317295431,0.000046142434482705015,-0.7746578093898361,-0.42301690629053207,0.,-0.4388343144911455,-0.2396339801136024,0.,-0.3508751629690766,0.6425468605934302,2.1213192238374323,-0.7897094774602221,0.4029128804798279,2.1213192238374323,0.7071067786505989
42.514262219451375,"1/2",1,1,1,-23.2646220974628,-9.972799238189955,-0.8296666965945395,-0.6948067942179795,-0.401277847811869,-0.0006322807882316336,-0.0026349144547031505,-0.0015246586772400103,0.00004479024811985633,-0.7735353061055501,-0.422772037090122,0.,-0.43874646310083976,-0.23979478959415162,0.,-0.35075987942510567,0.6417764821158376,2.1213193648337527,-0.7895063425259454,0.401981692521686,2.1213193648337527,0.7071067724846507
42.83904039900249,"1/2",1,1,1,-23.490418539145452,-10.103205583237324,-0.8298697091124598,-0.6956569166664753,-0.4017697443548946,-0.0006179534732982939,-0.0026001813862236564,-0.0015044644227504777,0.00004343806175700764,-0.7724322245309446,-0.4225280584747313,0.,-0.43866065985606856,-0.23995171492331227,0.,-0.35064323697827765,0.6410181054805852,2.1213193745504966,-0.7893038968343462,0.401066390557273,2.1213193745504966,0.7071067707046392
43.163818578553624,"1/2",1,1,1,-23.71648925021226,-10.233770620494745,-0.8300681397460125,-0.6964957585722203,-0.4022550822447096,-0.0006040653189902933,-0.002565448317744161,-0.0014842701682609442,0.000042085875394158896,-0.7713480593091007,-0.4222850260946242,0.,-0.4385768422567697,-0.2401048800755215,0.,-0.35052534605296104,0.640271448687402,2.1213191743656457,-0.7891021883097307,0.40016656861188055,2.1213191743656457,0.7071067767062837
43.48859675810474,"1/2",1,1,1,-23.94283056698907,-10.364492219854757,-0.8302621311249859,-0.6973233199352142,-0.40273386148131424,-0.0005906163253076331,-0.0025307152492646673,-0.0014640759137714114,0.00004073368903131021,-0.7702823050830996,-0.4220429956000651,0.,-0.4384949468048193,-0.24025441021267144,0.,-0.3504063169532831,0.6395362281861608,2.1213189775112977,-0.7889012637581024,0.3992818179734894,2.1213189775112977,0.7071067831979108
43.81337493765586,"1/2",1,1,1,-24.16943887157512,-10.49536827848206,-0.8304518219777848,-0.698140045453874,-0.4032063461143607,-0.0005775705481005252,-0.0024988539788854017,-0.001445580339067857,0.000039599529161109006,-0.7692344687407745,-0.421802018609199,0.,-0.43841491161267054,-0.24040042694565722,0.,-0.35028625486791676,0.6388121660938896,2.121319062745103,-0.7887011664805873,0.39841173914823236,2.121319062745103,0.7071067796494572
44.13815311720699,"1/2",1,1,1,-24.396310757409132,-10.626396818151829,-0.8306373358483279,-0.6989464658817832,-0.40367284682909704,-0.00056489474091829,-0.0024671226703073634,-0.0014271540015277577,0.000038458714774824097,-0.7682041061457017,-0.4215621339781261,0.,-0.43833668340768694,-0.24054303560724685,0.,-0.35016524786212644,0.6380990121166117,2.1213191548490533,-0.7885019312698134,0.3975559765093648,2.1213191548490533,0.7071067754068856
44.46293129675811,"1/2",1,1,1,-24.62344287747871,-10.757575895261462,-0.8308187930603348,-0.6997425806730575,-0.4041333630714713,-0.0005525894453556386,-0.002435391361729327,-0.0014087276639876592,0.00003731790038853924,-0.7671907841329288,-0.4213233791575429,0.,-0.4382602098875351,-0.24068233925515542,0.,-0.3500433813597716,0.6373965213203318,2.1213190731769265,-0.7883035912473066,0.39671418206517634,2.1213190731769265,0.7071067775930968
44.787709476309224,"1/2",1,1,1,-24.850831884737957,-10.888903566184927,-0.8309963139478945,-0.7005283898276972,-0.40458789484148344,-0.0005406546614125706,-0.0024036600531512904,-0.0013903013264475606,0.000036177086002254386,-0.7661940695084575,-0.4210857916166481,0.,-0.43818543795714726,-0.24081844190655968,0.,-0.3499207406892658,0.6367044475302651,2.121318880656738,-0.7881061786464131,0.39588600562370546,2.121318880656738,0.707106784112526
45.112487655860356,"1/2",1,1,1,-25.07847443813443,-11.020377890799855,-0.8311700183341245,-0.7013040044005201,-0.40503650705269356,-0.0005290815419013,-0.0023732882695421905,-0.0013726695508585929,0.00003513538673540837,-0.7652135306808839,-0.42084940830024753,0.,-0.43811231409694645,-0.2409514478823867,0.,-0.34979741041282214,0.6360225443255504,2.1213188531052474,-0.7879097245097686,0.3950710964431637,2.1213188531052474,0.7071067849004885
45.43726583541147,"1/2",1,1,1,-25.306367333397844,-11.151997008920729,-0.8313400164403905,-0.7020700778984499,-0.40547958158267383,-0.0005178275662277849,-0.002344230000857052,-0.0013558051920730702,0.000034167148854077996,-0.7642487671051352,-0.4206142582088885,0.,-0.4380407901057082,-0.24108145138846093,0.,-0.34967346433443997,0.6353505826097312,2.121318959070959,-0.7877142544401481,0.3942691312212703,2.121318959070959,0.7071067803227948
45.76204401496259,"1/2",1,1,1,-25.53450750007165,-11.283759138547271,-0.8315064105662096,-0.7028267139047751,-0.4059171789369084,-0.000506888053090741,-0.0023151717321719134,-0.0013389408332875473,0.000033198910972747625,-0.7632994046591509,-0.420380365445825,0.,-0.43797082182194297,-0.2412085388882655,0.,-0.3495489687443694,0.6346883481554553,2.121318961588895,-0.7875197905663124,0.3934798092671898,2.121318961588895,0.7071067795010173
46.08682219451372,"1/2",1,1,1,-25.762891873064515,-11.41566250081232,-0.8316693028421519,-0.7035739124194959,-0.4063492991153974,-0.0004962630024901673,-0.002286113463486774,-0.001322076474502024,0.00003223067309141722,-0.7623650698812466,-0.4201477542083914,0.,-0.4379023645271625,-0.24133279748413813,0.,-0.3494239898331887,0.6340356261793448,2.121318822209163,-0.7873263543603513,0.3927028286952067,2.121318822209163,0.7071067841200444
46.41160037406484,"1/2",1,1,1,-25.99151738728559,-11.547705316849017,-0.8318287953987207,-0.7043116738190797,-0.4067759423505898,-0.00048595236657946535,-0.0022571986350440687,-0.001305300345777003,0.000031279965927009794,-0.7614453893099385,-0.4199164486938352,0.,-0.4378353728964141,-0.24145431501768183,0.,-0.34929859368510163,0.6333922009515961,2.121318706808488,-0.7871339665815158,0.39193788593391427,2.121318706808488,0.7071067881672277
46.73637855361596,"1/2",1,1,1,-26.220381027236975,-11.679885837034295,-0.8319849869240261,-0.7050404310358387,-0.407197363288422,-0.0004759274318961944,-0.002230524140952287,-0.0012898305119343305,0.000030454074808895884,-0.7605400006387866,-0.4196864702799518,0.,-0.43776980319871045,-0.24157317609238468,0.,-0.34917284248805636,0.6327578624866597,2.1213187807574867,-0.7869426456867668,0.39118468639427495,2.1213187807574867,0.7071067850552073
47.06115673316709,"1/2",1,1,1,-26.449479944806196,-11.812202409658857,-0.8321379661271502,-0.7057605249589664,-0.4076137599617809,-0.00046617072862677146,-0.002203849646860504,-0.0012743606780916575,0.000029628183690781937,-0.7596485747537727,-0.4194578338508943,0.,-0.43770561719426077,-0.2416894550380535,0.,-0.34904678873678324,0.6321324199669929,2.121318838930647,-0.786752405931044,0.3904429649289394,2.121318838930647,0.7071067823084817
47.385934912718206,"1/2",1,1,1,-26.6788113263445,-11.944653402951225,-0.8322878201238031,-0.7064719555884622,-0.40802513237066634,-0.00045668225677119743,-0.002177175152768722,-0.0012588908442489849,0.000028802292572668027,-0.7587707881209718,-0.41923055380406804,0.,-0.4376427770114952,-0.24180322522594005,0.,-0.34892048375488255,0.6315156852188237,2.1213187707884993,-0.7865632607663777,0.3897124599928837,2.1213187707884993,0.7071067843935841
47.71071309226932,"1/2",1,1,1,-26.908372358203163,-12.077237185139932,-0.8324346360296951,-0.7071747229243266,-0.4084314805150784,-0.0004474620163294719,-0.00215050065867694,-0.0012434210104063125,0.000027976401454554114,-0.7579063172064584,-0.41900464453687847,0.,-0.43758124429404105,-0.24191456062436323,0.,-0.3487939787698082,0.6309074693083648,2.1213186379965836,-0.7863752230638492,0.3889929086840016,2.1213186379965836,0.7071067890980575
48.035491271820455,"1/2",1,1,1,-27.13816023518306,-12.209952129406771,-0.8325785003784165,-0.7078689560131824,-0.4088328799419415,-0.00043850161206226415,-0.0021251324769264055,-0.0012287147237249258,0.000027229655755279118,-0.7570548403645673,-0.4187801199752574,0.,-0.4375209805835117,-0.24202353511434047,0.,-0.34866732427729313,0.6303075836949529,2.12131863901067,-0.7861883048608048,0.3882840485806124,2.12131863901067,0.7071067889112268
48.36026945137157,"1/2",1,1,1,-27.368172275038383,-12.342796680755102,-0.8327194924750684,-0.7085551673689202,-0.40922962960692033,-0.0004297729711727491,-0.0021005907947918142,-0.0012144892225946409,0.00002652174405599575,-0.7562160600325277,-0.4185569893595705,0.,-0.4374619513779239,-0.24213021516658967,0.,-0.34854056375139414,0.6297158537117823,2.121318716010948,-0.786002515129318,0.3875856385451926,2.121318716010948,0.7071067855724364
48.6850476309227,"1/2",1,1,1,-27.598405887029674,-12.47576933747828,-0.8328576870351917,-0.7092334081218111,-0.40962175913953897,-0.0004212742445562099,-0.0020760491126572216,-0.0012002637214643553,0.000025813832356712348,-0.7553896944120713,-0.41833525982655456,0.,-0.4374041244158042,-0.24223466296969906,0.,-0.3484137369044102,0.6291321136982579,2.1213187101560655,-0.7858178613202144,0.38689745072855886,2.1213187101560655,0.7071067853805071
49.00982581047382,"1/2",1,1,1,-27.82885848247904,-12.608868599058114,-0.8329931587299255,-0.7099036782718553,-0.4100092685397973,-0.00041300543221264716,-0.0020515074305226303,-0.0011860382203340704,0.000025105920657428977,-0.7545754618988978,-0.41811493856885884,0.,-0.43734746705795974,-0.2423369411748585,0.,-0.3482868833906425,0.6285561975072554,2.121318607686405,-0.7856343504486023,0.38621925633239695,2.121318607686405,0.7071067889863745
49.33460399002494,"1/2",1,1,1,-28.059527472826034,-12.74209296504581,-0.8331259822205788,-0.710565985463066,-0.4103921623123894,-0.00040496593882177485,-0.002027280015656862,-0.0011719971969450847,0.000024419563568053388,-0.7537730809197494,-0.417896032769769,0.,-0.4372919462905678,-0.24243711289612227,0.,-0.3481600427673969,0.627987938412698,2.1213185406598973,-0.7854519890579648,0.3855508255165757,2.1213185406598973,0.7071067914259155
49.65938216957607,"1/2",1,1,1,-28.29041032183575,-12.875440965569636,-0.8332562291389948,-0.7112207270308205,-0.4107706723417536,-0.0003971339854175794,-0.002004650754195646,-0.0011588861763611508,0.000023809990615788856,-0.7529822800176198,-0.4176785476808137,0.,-0.43723753058562437,-0.24253523836215046,0.,-0.34803325163276666,0.6274271752559646,2.121318602031769,-0.7852707822183911,0.3848919368938141,2.121318602031769,0.7071067888235889
49.98416034912719,"1/2",1,1,1,-28.52150462314286,-13.008911206410833,-0.8333839645589833,-0.711868119108233,-0.4111449241977204,-0.00038950000800712435,-0.001982021492734431,-0.0011457751557772172,0.00002320041766352435,-0.7522028101999387,-0.41746248535308506,0.,-0.43718419192724567,-0.24263137127939832,0.,-0.3479065410982005,0.6268737601168334,2.12131863888302,-0.7850907330254462,0.38424238883743506,2.12131863888302,0.7071067870626547
50.308938528678304,"1/2",1,1,1,-28.752807989793286,-13.142502304607603,-0.8335092527788271,-0.7125081616953035,-0.41151491788029,-0.00038206400659040936,-0.001959392231273216,-0.0011326641351932839,0.00002259084471125984,-0.7514344252687368,-0.4172478476988538,0.,-0.437131902397888,-0.24272556500295409,0.,-0.34777994175904553,0.6263275463180322,2.121318583183792,-0.7849118441569336,0.38360198131507817,2.121318583183792,0.7071067889317179
50.633716708229436,"1/2",1,1,1,-28.984318034832935,-13.276212877198148,-0.8336321580968091,-0.713140854792032,-0.4118806533894623,-0.0003748259811674341,-0.0019367629698120005,-0.00111955311460935,0.00002198127175899531,-0.750676879026045,-0.4170346366303908,0.,-0.43708063377088374,-0.24281787327633575,0.,-0.34765348413531133,0.6257883866958592,2.121318491695741,-0.7847341179061951,0.3829705134195235,2.121318491695741,0.7071067922964203
50.95849488778055,"1/2",1,1,1,-29.21603237488841,-13.410041543325137,-0.8337527444648751,-0.7137662783859943,-0.41224217742734864,-0.0003677805218114172,-0.0019151513348440701,-0.0011070344943125711,0.00002142728002724882,-0.749929926349982,-0.41682285370512817,0.,-0.43703035775328747,-0.24290834979891818,0.,-0.34752719823233175,0.6252561342506392,2.1213185215063812,-0.7845575559856193,0.382347784451721,2.1213185215063812,0.7071067908797439
51.28327306733167,"1/2",1,1,1,-29.44794872963172,-13.543986982069411,-0.8338710705729285,-0.7143849183515479,-0.4125997722550698,-0.0003609055006451494,-0.0018944639934310678,-0.001095052038811889,0.000020909438380188117,-0.7491933400859931,-0.41661249777699755,0.,-0.4369810489033051,-0.24299704298482172,0.,-0.34740110953536674,0.6247306525636153,2.1213186294830395,-0.7843821584386719,0.38173360957879354,2.1213186294830395,0.7071067857667943
51.6080512468828,"1/2",1,1,1,-29.680064914077505,-13.678047927850963,-0.8339871911353159,-0.7149968395200177,-0.4129534754427068,-0.00035419866314630936,-0.0018737766520180645,-0.0010830695833112063,0.000020391596733127394,-0.7484669072358621,-0.41640356662381184,0.,-0.4369326837308189,-0.24308399759709437,0.,-0.34727524090732026,0.6242118136233736,2.1213186582656305,-0.7842079246381392,0.38112781602627926,2.1213186582656305,0.7071067835032261
51.93282942643392,"1/2",1,1,1,-29.912378746107063,-13.812223116750001,-0.8341011607744225,-0.7156020418914036,-0.41330328699025976,-0.00034766000931489777,-0.001853089310605062,-0.0010710871278105242,0.000019873755086066692,-0.7477504151508257,-0.4161960580350285,0.,-0.4368852385419064,-0.24316925863312075,0.,-0.3471496151167562,0.62369948924686,2.1213185508748826,-0.7840348536586625,0.38053023061373925,2.1213185508748826,0.7071067865860708
52.25760760598504,"1/2",1,1,1,-30.144888043601714,-13.946511284846748,-0.8342130341126337,-0.7162005254657056,-0.41364920689772866,-0.00034128953915091433,-0.0018324019691920597,-0.0010591046723098419,0.00001935591343900599,-0.7470436511821209,-0.41598996980010516,0.,-0.4368386893991738,-0.24325287139931587,0.,-0.3470242548673686,0.6231935508672171,2.1213183554008608,-0.7838629442665423,0.3799406794679012,2.1213183554008608,0.7071067933299398
52.58238578553617,"1/2",1,1,1,-30.37759062444279,-14.080911168221428,-0.8343228657723348,-0.7167922902429238,-0.41399123516511355,-0.00033508725265435883,-0.0018117146277790562,-0.001047122216809159,0.000018838071791945264,-0.7463464026809841,-0.4157852997084993,0.,-0.4367930121271204,-0.2433348815047222,0.,-0.34689918279880433,0.6226938695436717,2.1213182253334866,-0.7836921949259248,0.37935898803894946,2.1213182253334866,0.7071067979903989
52.907163965087285,"1/2",1,1,1,-30.610484342580648,-14.215421524136843,-0.8344307083710891,-0.7173776653631602,-0.41432956468999255,-0.0003290359111363914,-0.0017930176153905149,-0.0010363034038260639,0.000018417017153914753,-0.7456584637400703,-0.4155820443373791,0.,-0.43674818355520323,-0.24341533263381443,0.,-0.34677441964274464,0.6222003201015249,2.121318286141593,-0.7835226031979479,0.3787849874677105,2.121318286141593,0.7071067953059301
53.2319421446384,"1/2",1,1,1,-30.84356718974451,-14.350041190217615,-0.8345366083297187,-0.717956954109309,-0.4146643713251113,-0.0003231246293715037,-0.0017742709687718404,-0.0010254523186886886,0.000017984946629845907,-0.7449796501328992,-0.41538019785997654,0.,-0.4367041839054353,-0.24349426227220985,0.,-0.34664998148939224,0.6217127904965702,2.1213183767025425,-0.7833541653948275,0.3782185282243604,2.1213183767025425,0.707106791104333
53.556720324189534,"1/2",1,1,1,-31.076837188546527,-14.48476902189692,-0.8346406112206043,-0.7185301543536964,-0.41499565376455294,-0.0003173536746848604,-0.001755524322153165,-0.0010146012335513128,0.00001755287610577704,-0.7443097809871448,-0.41517975473436003,0.,-0.4366609935994521,-0.24357170744718942,0.,-0.34652588425790687,0.6212311705405846,2.1213183835229086,-0.783186877857359,0.3776594630933952,2.1213183835229086,0.7071067901410266
53.88149850374065,"1/2",1,1,1,-31.310292361574167,-14.61960387459289,-0.834742762618919,-0.7190972660963223,-0.4153234120083175,-0.00031172304707646227,-0.0017367776755344909,-0.0010037501484139375,0.000017120805581708195,-0.7436486754219124,-0.41498070942159265,0.,-0.43661859286719906,-0.24364770543279704,0.,-0.3464021438161391,0.6207553497395869,2.1213182798694614,-0.7830207366833382,0.3771076443067899,2.1213182798694614,0.7071067936022619
54.20627668329177,"1/2",1,1,1,-31.543930731414918,-14.754544603723675,-0.8348431080998359,-0.7196582893371866,-0.41564764605640503,-0.00030623274654630885,-0.0017180310289158164,-0.0009928990632765622,0.00001668873505763935,-0.7429961525563066,-0.4147830563827372,0.,-0.4365769617528761,-0.2437222937415199,0.,-0.34627877597771384,0.6202852173063268,2.1213181258145246,-0.7828557377305899,0.3765629235648069,2.1213181258145246,0.7071067992126534
54.5310548628429,"1/2",1,1,1,-31.777750321259035,-14.889590065054131,-0.8349416931995446,-0.7202132458092231,-0.4159683684278108,-0.0003008814660929333,-0.0016997818243736234,-0.0009823351716505518,0.000016283062261242867,-0.7423520316373476,-0.4145867900511135,0.,-0.4365360801437195,-0.24379551007505468,0.,-0.3461557964634408,0.6198206622454089,2.1213180656963218,-0.7826918766071602,0.3760251521703542,2.1213180656963218,0.7071068014161738
54.85583304239402,"1/2",1,1,1,-32.011749215743954,-15.024739149889086,-0.835038560540952,-0.7207625303642547,-0.41628580778363894,-0.0002956520369429976,-0.0016827394754920547,-0.0009724719909910059,0.000015920019590890342,-0.7417161419853996,-0.41439190354413596,0.,-0.4364959294891325,-0.24386738924960477,0.,-0.3460332186353204,0.6193615795334765,2.121318136696913,-0.782529148124453,0.3754941902838717,2.121318136696913,0.7071067982434376
55.180611221945135,"1/2",1,1,1,-32.24592560704585,-15.159990811911726,-0.8351337486249075,-0.7213062799362414,-0.4166000437936078,-0.00029054051613063833,-0.0016656971266104863,-0.00096260881033146,0.000015556976920537814,-0.7410883278192537,-0.41419838906839407,0.,-0.4364564933902949,-0.24393796214908303,0.,-0.3459110533370858,0.6189078732738578,2.1213181999027557,-0.7823675467273807,0.37496991112477474,2.1213181999027557,0.7071067951746117
55.50538940149627,"1/2",1,1,1,-32.480277697523015,-15.29534401074522,-0.8352272957454666,-0.7218444945251828,-0.4169110764577176,-0.00028554690365585535,-0.001648654777728917,-0.0009527456296719136,0.000015193934250185269,-0.7404684342551503,-0.4140062390058417,0.,-0.4364177553805295,-0.24400725970474785,0.,-0.3457893114266005,0.618459447927809,2.1213181803864187,-0.78220706680713,0.3744521882230612,2.1213181803864187,0.7071067953811511
55.830167581047384,"1/2",1,1,1,-32.714803689533724,-15.430797706012722,-0.8353192401966842,-0.7223771741310795,-0.4172189057759681,-0.0002806711995186491,-0.0016316124288473482,-0.0009428824490123678,0.00001483089157983274,-0.7398563064093296,-0.4138154457384327,0.,-0.4363796988468968,-0.24407531303737293,0.,-0.3456680037158798,0.6180162077245664,2.1213180753095906,-0.7820477025627766,0.3739408946871935,2.1213180753095906,0.7071067990687883
56.1549457605985,"1/2",1,1,1,-32.949501785436254,-15.566350857337397,-0.8354096202726159,-0.7229043187539309,-0.41752353174835943,-0.00027591340371901923,-0.0016145700799657797,-0.0009330192683528218,0.000014467848909480213,-0.7392517893980316,-0.413626001648121,0.,-0.4363423070331875,-0.24414215345358853,0.,-0.3455471409717372,0.6175780566668614,2.1213179541233687,-0.7818894480049248,0.37343590321327286,2.1213179541233687,0.707106803560295
56.47972394014963,"1/2",1,1,1,-33.18437019195624,-15.702002426905398,-0.8354984740444923,-0.7234260031171298,-0.4178249981122975,-0.0002712699592349612,-0.0015983672657488841,-0.0009236458460596768,0.00001414109924460458,-0.7386547290989116,-0.41343789900325517,0.,-0.43630556317875946,-0.24420781219949833,0.,-0.3454267337293806,0.6171448990078885,2.1213179429523756,-0.7817322969081401,0.37293708680839016,2.1213179429523756,0.7071068038882736
56.80450211970075,"1/2",1,1,1,-33.41940719766613,-15.837751424583189,-0.8355858361941868,-0.7239425943219521,-0.4181235180993878,-0.0002667270622845009,-0.0015828267758973313,-0.0009146549135718449,0.000013834283564296737,-0.7380649834296577,-0.4132511289904605,0.,-0.4362694523573765,-0.24427231717858414,0.,-0.3453067901756857,0.616716646344719,2.1213180118794233,-0.7815762425330622,0.3724443291661349,2.1213180118794233,0.7071068007996664
57.12928029925187,"1/2",1,1,1,-33.654611161314925,-15.973596900853273,-0.8356717390916717,-0.7244541383147711,-0.4184191180277922,-0.0002622838123721487,-0.0015672862860457786,-0.000905663981084013,0.000013527467883988893,-0.7374824189470282,-0.41306568266007243,0.,-0.436233960772851,-0.2443356942168514,0.,-0.3451873173876313,0.6162932155909958,2.1213180522818185,-0.7814212781604823,0.3719575213741444,2.1213180522818185,0.7071067987566396
57.454058478803,"1/2",1,1,1,-33.88998044367832,-16.109537907344315,-0.8357562151001305,-0.7249606350955868,-0.4187117978975108,-0.00025794020949790444,-0.0015517457961942253,-0.0008966730485961806,0.000013220652203681036,-0.7369069022872656,-0.4128815511383561,0.,-0.43619907450498324,-0.24439796930620375,0.,-0.3450683224640635,0.6158745235367667,2.121318017054081,-0.7812673969690467,0.371476554230563,2.121318017054081,0.7071067997630628
57.778836658354116,"1/2",1,1,1,-34.12551340553196,-16.245573495684955,-0.8358392965827471,-0.7254620846643993,-0.41900155770854347,-0.00025369625366176854,-0.0015362053063426727,-0.0008876821161083487,0.000012913836523373193,-0.7363383000866125,-0.4126987255515767,0.,-0.43616477951975885,-0.2444591685874763,0.,-0.3449498124656261,0.61546048679133,2.1213179195115015,-0.781114591985385,0.37100131820385374,2.1213179195115015,0.7071068033404151
58.10361483790525,"1/2",1,1,1,-34.361208407651546,-16.381702717503863,-0.8359210159027048,-0.7259584870212085,-0.4192883974608903,-0.00024955194486374056,-0.0015206648164911194,-0.0008786911836205164,0.000012607020843065336,-0.7357764789813113,-0.4125171970259993,0.,-0.4361310616716047,-0.24451931834764912,0.,-0.34483179441530964,0.6150510217873728,2.1213178335470464,-0.7809628560869144,0.3705317034397237,2.1213178335470464,0.7071068065949846
58.428393017456365,"1/2",1,1,1,-34.59706382371564,-16.517924631922448,-0.8360014048661853,-0.7264499885200608,-0.41957240210846053,-0.00024550131122293443,-0.0015062233308878997,-0.0008703378835366509,0.000012341977979844764,-0.7352213075694883,-0.41233695648786106,0.,-0.4360979070346742,-0.2445784444303641,0.,-0.344714274902099,0.614646046015646,2.121317854270906,-0.7808121819367733,0.37006760158528185,2.121317854270906,0.7071068056502166
58.75317119700748,"1/2",1,1,1,-34.833078117553505,-16.654238350352323,-0.8360804919980008,-0.7269368692082924,-0.4198537339791316,-0.00024153525013377561,-0.001492011888637273,-0.0008621176099938359,0.000012081221230400337,-0.7346726664166741,-0.4121579942302814,0.,-0.4360653034382114,-0.24463656950125123,0.,-0.34459725859696283,0.614245484395136,2.1213179138053846,-0.7806625620351743,0.3696089148938848,2.1213179138053846,0.7071068029585242
59.077949376558614,"1/2",1,1,1,-35.06924979009735,-16.790643005694225,-0.8361583047921396,-0.7274191343301811,-0.42013239608432607,-0.0002376538771470068,-0.001477800446386646,-0.0008538973364510206,0.0000118204644809559,-0.7341304401024016,-0.41198030068621266,0.,-0.43603323915165537,-0.24469371539725998,0.,-0.3444807498295396,0.6138492642923314,2.1213179339915955,-0.780513988981195,0.36915554889507146,2.1213179339915955,0.7071068018146724
59.40272755610973,"1/2",1,1,1,-35.30557734231191,-16.92713773086657,-0.8362348707534495,-0.727896783885727,-0.4204083884240438,-0.00023385719226262845,-0.0014635890041360194,-0.0008456770629082056,0.000011559707731511473,-0.7335945131761888,-0.4118038663034657,0.,-0.43600170234532304,-0.24474990408982877,0.,-0.34436475291404944,0.61345731291133,2.1213178884987234,-0.7803664552593725,0.3687074088215012,2.1213178884987234,0.7071068033516147
59.72750573566085,"1/2",1,1,1,-35.542059275161975,-17.063721658787795,-0.8363102173867782,-0.7283698178749298,-0.42068171099828494,-0.00023014519548064026,-0.0014493775618853928,-0.0008374567893653907,0.000011298950982067046,-0.7330647701875537,-0.41162868152985144,0.,-0.43597068110016113,-0.2448051576684234,0.,-0.344249272132863,0.6130695573141416,2.121317801947094,-0.7802199532330241,0.3682643996457182,2.121317801947094,0.7071068066126945
60.05228391521198,"1/2",1,1,1,-35.778694089614795,-17.20039392237778,-0.836384372196818,-0.7288382370129594,-0.4209523642250024,-0.00022651784305216334,-0.0014352776752983713,-0.0008293016472965366,0.000011044635521700386,-0.7325410956865301,-0.4114547368130865,0.,-0.4359401634095608,-0.24485949833822132,0.,-0.3441343117368203,0.6126859244241478,2.1213177500198337,-0.7800744751463811,0.36782642608592653,2.1213177500198337,0.707106808606879
60.3770620947631,"1/2",1,1,1,-36.01548031348935,-17.337153670146805,-0.8364573616671064,-0.7293022677089496,-0.4212204794876943,-0.00022296696292704987,-0.0014222461684006119,-0.0008217653243978895,0.000010821858896250981,-0.7320233779115124,-0.4112820223557469,0.,-0.43591013777026455,-0.24491294736928254,0.,-0.34401987532079986,0.6123063433665067,2.121317786453651,-0.7799300130910645,0.36739339599722415,2.121317786453651,0.7071068069990541
60.701840274314215,"1/2",1,1,1,-36.25241655712128,-17.47400009843382,-0.8365292096383475,-0.7297620660558527,-0.4214861471171547,-0.0002194884357887964,-0.0014092146615028525,-0.0008142290014992424,0.000010599082270801575,-0.7315115150121603,-0.4111105281884704,0.,-0.435880594058484,-0.24496552353999343,0.,-0.34390596521950473,0.6119307494944727,2.1213178335786167,-0.7797865592779887,0.3669652259544792,2.1213178335786167,0.7071068048432398
61.026618453865346,"1/2",1,1,1,-36.48950144593598,-17.61093241230097,-0.8365999396092129,-0.7302176320536689,-0.4217493671133836,-0.0002160822616374028,-0.0013961831546050925,-0.0008066926786005949,0.00001037630564535216,-0.7310054065446286,-0.4109402444762893,0.,-0.4358515222433683,-0.24501724543006898,0.,-0.3437925837118588,0.6115590789692444,2.121317837326795,-0.779644105955227,0.36654183353917547,2.121317837326795,0.7071068044405313
61.35139663341646,"1/2",1,1,1,-36.72673360535878,-17.747949816810376,-0.8366695750783737,-0.7306689657023979,-0.422010139476381,-0.00021274844047286935,-0.0013831516477073329,-0.0007991563557019478,0.000010153529019902755,-0.7305049520650727,-0.4107711613842362,0.,-0.4358229122219608,-0.24506813171518052,0.,-0.343679733049799,0.6111912678369321,2.1213177867403052,-0.7795026452717597,0.3661231361217516,2.1213177867403052,0.7071068062770107
61.67617481296758,"1/2",1,1,1,-36.96411166081508,-17.885051517024184,-0.8367381395445015,-0.7311160670020399,-0.4222684642061468,-0.0002094869722951959,-0.0013701201408095735,-0.0007916200328033007,9.93075239445335e-6,-0.7300100511296471,-0.41060326907734357,0.,-0.4357947538205352,-0.24511820116527278,0.,-0.3435674154586668,0.6108272520310074,2.121317714071428,-0.779362169279202,0.36570905086573463,2.121317714071428,0.7071068090702977
