"X1","Y1","Z1"
0.18322400101465067,-0.1256871483922463,4.576121755375866e-11
0.18790342574348526,-0.1185297676716421,2.259217825520934e-11
0.1924741053147465,-0.11129288725828412,2.719673753109421e-11
0.19643762299623999,-0.10371557609574816,3.087533273607876e-11
0.20040114067773346,-0.0961382649332122,3.45539279410633e-11
0.20388915290656226,-0.08832598888063703,3.168272512471171e-11
0.20709942587057342,-0.08040012873170657,3.8516271157845434e-11
0.21026534189358892,-0.07244151458977562,4.6512389440731355e-11
0.21263812790672823,-0.06422658521429574,4.091206805698063e-11
0.21501091391986754,-0.05601165583881585,3.531174667322991e-11
0.21715617444103275,-0.04772405401267676,3.521335626184451e-11
0.21861097843403776,-0.03929798157970844,4.397720905456002e-11
0.22006578242704278,-0.030871909146740043,5.274106184727561e-11
0.22115872872244252,-0.022383764572285053,5.80279366482662e-11
0.22167789772544863,-0.0138488002522311,5.660222766130974e-11
0.22219706672845474,-0.005313835932177148,5.5176518674353285e-11
0.22222116536434725,0.003243748153865191,6.570633969557351e-11
0.22179839830335507,0.011784030248138759,6.056136779702622e-11
0.22137563124236292,0.020324312342412325,5.541639589847893e-11
0.22033042990626298,0.02881920132387763,5.835270803226197e-11
0.2189708582344272,0.03726116323396673,6.578899975895077e-11
0.21761128656259138,0.04570312514405598,7.322529148563972e-11
0.2155124209271069,0.054004099083836236,7.365676327163693e-11
0.21323254283305496,0.06224529530078884,7.246136932313747e-11
0.210952664739003,0.07048649151774145,7.126597537463802e-11
0.2078316345683989,0.07846517988740409,7.96935002493309e-11
0.20465911690785835,0.08640560133302162,8.024405271008695e-11
0.20141696902512196,0.0943355092869037,7.481172769794578e-11
0.19739031117276618,0.10187879669686654,8.643755964799551e-11
0.19336365332041036,0.10942208410682941,9.806339159804526e-11
0.18915901832183363,0.11688055563358607,1.0710482844288159e-10
0.18432708469965808,0.12393516969512856,1.0203657744889962e-10
0.1794951510774825,0.13098978375667106,9.696832645491765e-11
0.17439372795894556,0.1378621265440494,1.0054621977939584e-10
0.1688151552677868,0.14434245734451337,1.114777046944148e-10
0.1632365825766279,0.1508227881449775,1.2240918960943393e-10
0.15727990762410773,0.1569627807688813,1.288000115308823e-10
0.1511761891887884,0.16295377591372684,1.051737502862168e-10
0.1447410459829823,0.1685912149689963,1.3960379710402458e-10
0.13814820359998134,0.1740382052868906,1.4191972716636072e-10
0.13139520234508723,0.17928647885868723,1.1649932893793217e-10
0.1243532398544846,0.18414476238592117,1.527185713560946e-10
0.11717659455948508,0.18879567886368703,1.5660002679051245e-10
0.10986415659162306,0.1932314040341156,1.4320123545689562e-10
0.10230920924455864,0.19724578938691822,1.6739695565404087e-10
0.09464439290175052,0.20103865666546858,1.72968800648265e-10
0.08686980852262428,0.20460281795557964,1.7075919295888877e-10
0.07890254621981686,0.20771980702649082,1.846259987962214e-10
0.07085169590690144,0.21060408367513123,1.9123899371786858e-10
0.06271840355580732,0.21324926110802594,1.9913979063149516e-10
0.054453551304489464,0.21546172757672075,2.060769781716483e-10
0.0461203574267256,0.21738859831337334,2.1494165797568345e-10
0.03771982488987309,0.21899528886587435,2.2304421246749093e-10
0.029264185872173876,0.22027947660948613,2.3185058874973933e-10
0.020765751535596302,0.2212393038417362,2.409730329625008e-10
0.012236894422662216,0.22187338052309075,2.504227560711023e-10
0.0036900307715790857,0.22218078622847995,2.602439417023307e-10
-0.004862725007577931,0.22215590817492373,2.68389021290475e-10
-0.013403566654449642,0.22173640684247733,2.733156780981275e-10
-0.021944408301321352,0.22131690551003094,2.7824233490578007e-10
-0.030416339633890788,0.22005405626720062,2.9343878575260313e-10
-0.03887079932153223,0.2187718453036729,3.0924218824726383e-10
-0.047281415641424004,0.21719739035695057,3.2810725654721506e-10
-0.05556257807075067,0.21506564284986465,3.4970501216756877e-10
-0.06384374050007734,0.2129338953427787,3.7130276778792247e-10
-0.0719574642779603,0.21021410629551507,3.7984596316889013e-10
-0.07998019317006554,0.20725474385362244,3.5482034252257396e-10
-0.08799341150646203,0.2042338480393284,3.2346851532109365e-10
-0.09567522867879649,0.2004772978774865,3.9757421677309547e-10
-0.10335704585113097,0.19672074771564457,4.716799182250973e-10
-0.11087007936200985,0.1926273627319968,4.963510381943445e-10
-0.11813201181867991,0.18811224069979993,4.657568153262208e-10
-0.12539394427534997,0.1835971186676031,4.351625924580971e-10
-0.13227354097521857,0.17850433220687975,4.885232795597173e-10
-0.13904093193446193,0.17327705702464116,5.268332559046317e-10
-0.1457278933070386,0.167932157219998,5.305837598762574e-10
-0.15193117061785538,0.16204646777968204,5.605970608087597e-10
-0.1581344479286722,0.1561607783393661,5.906103617412618e-10
-0.1640168689548735,0.14994821552795617,6.20845764626872e-10
-0.16959225928753566,0.14346461939057464,6.246162123442061e-10
-0.1751676496201979,0.136981023253193,6.283866600615403e-10
-0.18014090572723185,0.13001102977543488,6.718868730421888e-10
-0.1850310911096392,0.1229961826624991,7.139008186784125e-10
-0.1897403049033317,0.11585014474859587,7.398800129018217e-10
-0.19389501164131778,0.1083761623823602,7.643227933892226e-10
-0.1980497183793039,0.1009021800161244,7.887655738766238e-10
-0.20172736860270313,0.09317662027916122,8.246960617048565e-10
-0.20510388383337516,0.08532033949967703,8.544927832385963e-10
-0.2084803990640472,0.07746405872019282,8.842895047723361e-10
-0.2110604481261642,0.06929586253923986,9.228122745459511e-10
-0.21362405961585545,0.061138050243322216,9.651205475688139e-10
-0.2158969767686922,0.05288888177473825,1.004042520072038e-9
-0.21762132903295303,0.04451340440403334,1.0380539977935306e-9
-0.21934568129721382,0.03613792703332843,1.0720654755150235e-9
-0.22045912328405615,0.027653032462972828,1.1185653727890535e-9
-0.221326489014253,0.019145994710341372,1.1660806029983702e-9
-0.2221827067155072,0.010619140116221212,1.2093740875722457e-9
-0.2221177277970962,0.0020689705896713134,1.2562850308519205e-9
-0.22205274887868526,-0.006481198936878587,1.3031959741315954e-9
-0.22194528316203743,-0.015052305178335397,1.3526061192282428e-9
-0.22088284766978672,-0.02353645648949776,1.412804727452651e-9
-0.21982041217753603,-0.032020607800659816,1.4730033356770573e-9
-0.21875183947811638,-0.040527725334871326,1.5340235302347926e-9
-0.21670647016914502,-0.048829897773687715,1.5950426757604713e-9
-0.21466110086017373,-0.057132070212503806,1.656061821286148e-9
-0.2126157315512024,-0.0654342426513202,1.7170809668118267e-9
-0.20964401552147868,-0.07347462639414329,1.7831139958933416e-9
-0.20664366816415836,-0.08148134358863558,1.859606291509296e-9
-0.20364332080683806,-0.08948806078312789,1.9360985871252505e-9
-0.1997893121157385,-0.09714252405169879,2.0002766117544596e-9
-0.1958749967766796,-0.10474435023576775,2.078421070314867e-9
-0.19196068143762085,-0.11234617641983645,2.156565528875272e-9
-0.18727335425775424,-0.11951845141698214,2.2456005835598287e-9
-0.1824985718786949,-0.1266114824879041,2.33404732876691e-9
-0.17772378949963574,-0.1337045135588258,2.4224940739739884e-9
-0.17226255961524617,-0.14030443690324057,2.5215566638880547e-9
-0.1666925726717388,-0.14679172428443796,2.6174466163625664e-9
-0.1611225857282312,-0.1532790116656356,2.713336568837081e-9
-0.15495655963238403,-0.15922364494134436,2.8228082236161826e-9
-0.14866749952517302,-0.1650165186416203,2.9425915696241015e-9
-0.1423784394179618,-0.17080939234189646,3.0623749156320244e-9
-0.13558554624940705,-0.17602405812529578,3.1802205672493803e-9
-0.12866337281697784,-0.18104334042084577,3.297927102877378e-9
-0.12174119938454865,-0.18606262271639576,3.415633638505375e-9
-0.11440721238096137,-0.19048183425644713,3.557689436249749e-9
-0.10694653889545248,-0.19465892036215723,3.7043767507685114e-9
-0.0994858654099436,-0.19883600646786734,3.8510640652872736e-9
-0.09170332631433908,-0.202404284850291,4.00020046639565e-9
-0.08380612655472246,-0.20568208143703184,4.1571066796239645e-9
-0.07590892679510611,-0.20895987802377258,4.314012892852273e-9
-0.0677759861828031,-0.21163244232148798,4.4876563127951555e-9
-0.059550200026662226,-0.2139661478873203,4.665170570057985e-9
-0.05132441387052164,-0.21629985345315253,4.842684827320807e-9
-0.0429436021345301,-0.21804317868514267,5.033100368361029e-9
-0.03450166122812256,-0.21940089521590025,5.237110714435774e-9
-0.026059720321714726,-0.22075861174665787,5.441121060510526e-9
-0.017535063074226462,-0.2215096597670686,5.656905393322464e-9
-0.008997785321876804,-0.22200768849765481,5.8711467688990295e-9
-0.00044728117253149506,-0.22224891624727883,6.097797551859749e-9
0.008101362194675981,-0.22201683158597674,6.349354234738278e-9
0.01665243985268906,-0.2216873231248102,6.599048589292318e-9
0.02515012321394836,-0.22072681835262942,6.851316658336594e-9
0.033647806575207356,-0.21976631358044862,7.1035847273808606e-9
0.04205142504329822,-0.21814514846657915,7.398953804371492e-9
0.050436194319667886,-0.2164632255102621,7.697130800002116e-9
0.058709008388731505,-0.21428642361205558,7.996325759249652e-9
0.06691973248710842,-0.21189534450390726,8.299145534595e-9
0.07502793249106676,-0.20917227099403696,8.62583896897618e-9
0.0830047494562925,-0.2060894684666227,8.972335436828013e-9
0.09091507420551628,-0.20283123393995653,9.320081663306307e-9
0.09859982719884829,-0.19907918320981774,9.689525027412829e-9
0.10627961801556299,-0.19529862635338532,1.0062831644380157e-8
0.11361627982252527,-0.19090468227471735,1.0464725259602558e-8
0.12095294162948782,-0.18651073819604924,1.0866618874824973e-8
0.12796861749079333,-0.18161255295273399,1.1300532710497729e-8
0.13490369845573816,-0.17660875026347564,1.1743261193671951e-8
0.14157499489186198,-0.17125553169551688,1.2205419947018209e-8
0.14805793328657102,-0.16567835108496395,1.2682692256805839e-8
0.15435764178188724,-0.15989222876821374,1.3177840816277197e-8
0.16034117224271216,-0.1537823315734263,1.3699674443417078e-8
0.1662432737311044,-0.147586824597126,1.4227477041380488e-8
0.17168377186100522,-0.1409887558010451,1.47972101912425e-8
0.17712426999090586,-0.13439068700496445,1.5366943341104495e-8
0.18201292215382148,-0.12736499286277073,1.598092588842009e-8
0.18679413372894754,-0.12027567213207963,1.6603845680003683e-8
0.19145648061996354,-0.11309400096729874,1.7237565266760297e-8
0.19545357609181457,-0.10553478546860587,1.793820750070921e-8
0.19945067156366547,-0.09797556996991326,1.8638849734658102e-8
0.20313616065541537,-0.0902523820214362,1.936703557204798e-8
0.20630345940358824,-0.08230966111328389,2.0140254877099667e-8
0.20947075815176122,-0.07436694020513131,2.091347418215138e-8
0.21211915550717805,-0.06622969086705952,2.174222373073717e-8
0.21442045886456002,-0.05799423745170947,2.2602438846579282e-8
0.21672176222194206,-0.049758784036359145,2.3462653962421428e-8
0.21828897345346931,-0.04134137025069582,2.440231672329403e-8
0.21969798078992167,-0.03290730230732288,2.536618775064735e-8
0.22106511302977966,-0.024450291407344286,2.633390058759987e-8
0.22156571971939512,-0.01591399728211622,2.7397654092451837e-8
0.22206632640901058,-0.007377703156887844,2.8461407597303845e-8
0.22232062972066094,0.0011779654966083304,2.956135210733595e-8
0.2219071132762566,0.00971892928684687,3.075098739241017e-8
0.2214935968318522,0.01825989307708541,3.194062267748439e-8
0.22063194264855573,0.02677326777297921,3.3189892760871955e-8
0.2193090272056293,0.035221291238443225,3.451604159848729e-8
0.21798611176270297,0.04366931470390694,3.5842190436102575e-8
0.21602273502124947,0.05200015008393585,3.7267854240198294e-8
0.21380553764829802,0.06025868550896204,3.873628329589643e-8
0.21158834027534665,0.06851722093398793,4.020471235159452e-8
0.2085546264240059,0.07652807162981812,4.1832678223071604e-8
0.2054684842431526,0.08450273657557919,4.34742468920022e-8
0.20224618561955598,0.09243601950685831,4.513815286994094e-8
0.19832636617192287,0.10003567569942068,4.696058972295983e-8
0.19440654672428986,0.10763533189198278,4.878302657597865e-8
0.1901812531781532,0.11507713677074827,5.068095240862978e-8
0.1854725513208199,0.12221493151040512,5.271003422988969e-8
0.18076384946348648,0.12935272625006222,5.4739116051149675e-8
0.17560565988345678,0.13618074553074616,5.690016214681565e-8
0.17016188605310437,0.1427751041197161,5.916013262305261e-8
0.1647181122227518,0.14936946270868628,6.142010309928966e-8
0.15871163937935862,0.1554709445164649,6.388159774126105e-8
0.15259500423448494,0.16144650273513494,6.639396757609747e-8
0.14644107551327856,0.1674070292448586,6.891290806946978e-8
0.13972147938499388,0.17269549423670533,7.171038657619413e-8
0.13300188325670895,0.17798395922855223,7.450786508291859e-8
0.12613041417739546,0.18308813114818973,7.738021221426773e-8
0.11888464789037206,0.18762906210224142,8.049456573856976e-8
0.11163888160334866,0.1921699930562931,8.360891926287178e-8
0.10415302488593738,0.19631232007655527,8.68950774209043e-8
0.09649212997630065,0.20011275829161004,9.032942434267392e-8
0.0887892137466626,0.2038460576829193,9.37914352706199e-8
0.08081256452690411,0.20692924998713616,9.756515330190549e-8
0.0728359153071456,0.21001244229135302,1.0133887133319108e-7
0.0646697473205097,0.21256543615868165,1.0535827678676105e-7
0.05644432573167093,0.21490548864560177,1.0948008641231354e-7
0.0481473040881671,0.21699136558628637,1.1373494559162021e-7
0.03974218061034834,0.2185686238704327,1.1827053463678815e-7
0.031337057132529586,0.220145882154579,1.228061236819561e-7
0.022816429275227264,0.220983637725007,1.277320047063371e-7
0.014302183610311697,0.2217848526526688,1.3268315699004237e-7
0.005754972878330612,0.222137868089781,1.3791220815008967e-7
-0.002796898855508748,0.22215630687576662,1.4335734931820738e-7
-0.011353618050459159,0.22202424367687432,1.488891210587399e-7
-0.019871303773374493,0.2212597458950454,1.548434744174766e-7
-0.02838898949629013,0.22049524811321647,1.6079782777621352e-7
-0.03683236270938104,0.219100300136402,1.6721565621748206e-7
-0.045244337229727635,0.2175592796633778,1.737475362185757e-7
-0.05359191053771035,0.21568870599344875,1.8053632317101484e-7
-0.06182753597724624,0.2133840966193919,1.8769701482865804e-7
-0.07006256982754047,0.21104127783769835,1.94880780602338e-7
-0.07805268908467648,0.20799242463933162,2.0272276748910958e-7
-0.08604280834181278,0.20494357144096478,2.1056475437588145e-7
-0.0938346265538295,0.20141055756054022,2.1890334659012785e-7
-0.1015602949330447,0.1977408191310612,2.2740002369881345e-7
-0.10904439610357967,0.19359369484434719,2.364276810086998e-7
-0.11644818642392367,0.18930941200986304,2.4563150127798213e-7
-0.12362197941620212,0.18465205704456197,2.5532441756881684e-7
-0.1306354698916982,0.17975726903329517,2.65344932638879e-7
-0.13748556393384728,0.17463562791073384,2.757003670579736e-7
-0.1440608211452911,0.16916376774204175,2.8660494573922395e-7
-0.15053480694374077,0.16356941586963517,2.9770951894045166e-7
-0.15664905950229047,0.15758840171778865,3.0953231944497673e-7
-0.1626242408683043,0.15146835696863217,3.216270555902513e-7
-0.16832957231770757,0.14509601815421297,3.3425315781347793e-7
-0.17376526723913108,0.13849223831434834,3.474181983791484e-7
-0.17903669171188372,0.13175647204423382,3.6091174277639155e-7
-0.1838956144373028,0.12471395928505546,3.752351360910069e-7
-0.18860648201438687,0.11757431047299702,3.898624953850423e-7
-0.19299059416542858,0.11022953857781241,4.05165077100778e-7
-0.19705608462817545,0.10270329418509457,4.2113728886523884e-7
-0.20087188287665106,0.09504856962226677,4.376446702796854e-7
-0.20443539588692644,0.08727038986937163,4.5469796079607076e-7
-0.20759541245695906,0.07932159517559796,4.726518290638125e-7
-0.21047633452398468,0.0712679376763268,4.912435523565841e-7
-0.2130914700117133,0.06312368997480594,5.104550548825958e-7
-0.21538867749478316,0.05488390181451598,5.304269962457662e-7
-0.2172942821313088,0.0465437232306659,5.513630403838696e-7
-0.21892474690738345,0.038147229469511774,5.730026479656675e-7
-0.22036860900123328,0.0297083639628535,5.95109154611843e-7
-0.2211525336361554,0.021191371882657684,6.190173424921493e-7
-0.22193645827107752,0.012674379802461264,6.429255303724571e-7
-0.22217579801614487,0.004120569746853027,6.68414908724246e-7
-0.22215712559408812,-0.00443255584535284,6.947131148090866e-7
-0.22194702601379093,-0.012988601928201095,7.215806564329433e-7
-0.2211258903040538,-0.021502410631967464,7.504190499889412e-7
-0.22030475459431662,-0.030016219335734437,7.79257443544941e-7
-0.21884854689280725,-0.03845105883120086,8.103549744796809e-7
-0.2172321680258374,-0.0468504429356016,8.420765234210087e-7
-0.2153356558871619,-0.05519484536302041,8.748404437312766e-7
-0.21293825960501978,-0.06340570795328793,9.096878633827312e-7
-0.2105408633228775,-0.07161657054355602,9.445352830341882e-7
-0.2074452387464413,-0.07960064624668778,9.824468534615397e-7
-0.20428793498038667,-0.08755055180338504,1.0206880369177954e-6
-0.20077989078897962,-0.0953553166153537,1.0606769088419253e-6
-0.19689049170669554,-0.10297412901007616,1.1027380683981282e-6
-0.19297353057291203,-0.11059135476251011,1.1448470210253613e-6
-0.1883863012299287,-0.11781185582341008,1.1910223147487248e-6
-0.1837990718869454,-0.12503235688431003,1.237197608472088e-6
-0.1788173242442513,-0.1319906113107387,1.2860020398054952e-6
-0.1735726821648009,-0.1387490923159011,1.3367340667512881e-6
-0.16826529385819314,-0.14547415578707792,1.3878005726220748e-6
-0.16236087420187098,-0.15166410221409243,1.4439877711582205e-6
-0.1564564545455488,-0.15785404864110691,1.5001749696943663e-6
-0.15034720486653697,-0.16385469897632224,1.5581519103443053e-6
-0.14380003528549234,-0.16936100228575,1.6208580355152325e-6
-0.13725286570444722,-0.17486730559517813,1.6835641606861639e-6
-0.1304390239359339,-0.18005162131584365,1.7493583817106647e-6
-0.12332778260773228,-0.1848079954843063,1.8193421745687515e-6
-0.11621654127953067,-0.18956436965276896,1.8893259674268382e-6
-0.10880437212685637,-0.19385157716470294,1.963964396544737e-6
-0.10121451667106757,-0.197800743334727,2.042071800570759e-6
-0.09362466121527878,-0.20174990950475102,2.1201792045967813e-6
-0.08572948145538999,-0.20507278920046096,2.2048278510141424e-6
-0.07775222122697827,-0.208167164063473,2.2920064106157853e-6
-0.06977496099856711,-0.2112615389264848,2.3791849702174223e-6
-0.0615194382252187,-0.21356741604874738,2.4751643296259566e-6
-0.05325063857221863,-0.21576968018605872,2.5724625718435485e-6
-0.04495515335417709,-0.21793992589050445,2.669969551767509e-6
-0.03649418364848535,-0.21922347058250222,2.7785665935308582e-6
-0.02803321394279421,-0.22050701527449987,2.8871636352942e-6
-0.019535781488030875,-0.22161702773741085,2.997865026999738e-6
-0.010984322309398976,-0.22196627136374475,3.1190758655763025e-6
-0.00243286313076708,-0.22231551499007865,3.2402867041528668e-6
0.006134027585272324,-0.2223488319397447,3.365937167431192e-6
0.014673205016831833,-0.2217594045887419,3.5012253886130145e-6
0.02321238244839195,-0.22116997723773907,3.6365136097948468e-6
0.031719947561525866,-0.22015050734491484,3.778653514896114e-6
0.0401351028585739,-0.21858238443310474,3.930513218154034e-6
0.048550258155621924,-0.21701426152129463,4.082372921411954e-6
0.056905223050241385,-0.21509528950663837,4.240446956259998e-6
0.06507104084431195,-0.21252336018657328,4.411873123864823e-6
0.07323685863838253,-0.2099514308665082,4.583299291469648e-6
0.08135282721853718,-0.2071752802885717,4.758619331334808e-6
0.08915017597688729,-0.20363675777921014,4.952091358051613e-6
0.09694752473523685,-0.2000982352698488,5.145563384768404e-6
0.10473906523710447,-0.19649256115528999,5.339900312485098e-6
0.11205415657405418,-0.19203871525938884,5.558324207495708e-6
0.11936924791100388,-0.18758486936348767,5.776748102506318e-6
0.12668433924795358,-0.1831310234675865,5.995171997516928e-6
0.13347993501094502,-0.17788092394551056,6.238693831070426e-6
0.14020598211376126,-0.17257633240672213,6.485231514533541e-6
0.146932029216578,-0.1672717408679333,6.731769197996674e-6
0.1531437131776059,-0.16134864962004405,7.002207684302253e-6
0.15918246936531683,-0.15527025170539885,7.280537309702781e-6
0.16522122555302776,-0.14919185379075361,7.55886693510331e-6
0.17078462250532545,-0.14265831595078607,7.859070902077445e-6
0.17604780557084623,-0.13589429042588713,8.173274465446321e-6
0.181310988636367,-0.12913026490098817,8.4874780288152e-6
0.186168113492904,-0.12205468776323543,8.820658695331291e-6
0.1905786755182909,-0.11470316798851965,9.175393087457847e-6
0.19498923754367753,-0.10735164821380438,9.530127479584376e-6
0.19898277738043676,-0.09975951376926981,9.905264269363233e-6
0.2027396524352254,-0.09204830458029721,0.00001029225693311541
0.20609540954804256,-0.08415079947060115,0.000010699765167566742
0.2092099059086368,-0.07615648481924629,0.00001111990724483788
0.2120237629558696,-0.06804990851764368,0.000011556284454004277
