"X1","Y1","Z1"
46.66144498026955,-106.51675300051436,0.
46.55760051373636,-106.26406920500611,0.
46.45374567695003,-106.011360175922,0.
46.34988043222464,-105.75862582156446,0.
46.24600474164332,-105.50586604967408,0.
46.14211856705629,-105.2530807674246,0.
46.038221870078786,-105.00026988141816,0.
45.93431461208905,-104.7474332976802,0.
45.83039675422625,-104.49457092165453,0.
45.72646825738843,-104.24168265819823,0.
45.62252908223036,-103.9887684115765,0.
45.51857918916141,-103.73582808545748,0.
45.41461853834341,-103.48286158290702,0.
45.31064708968846,-103.22986880638335,0.
45.206664802856714,-102.97684965773169,0.
45.10267163725416,-102.72380403817887,0.
44.99866755203035,-102.4707318483278,0.
44.89465250607611,-102.2176329881519,0.
44.79062645802128,-101.96450735698957,0.
44.68658936623229,-101.71135485353835,0.
44.582541188809884,-101.45817537584931,0.
44.47848188358667,-101.20496882132117,0.
44.37441140812473,-100.95173508669441,0.
44.270329719713146,-100.69847406804536,0.
44.166236775365576,-100.44518566078011,0.
44.06213253181766,-100.19186975962847,0.
43.95801694552461,-99.9385262586378,0.
43.85388997265853,-99.68515505116672,0.
43.74975156910586,-99.43175602987888,0.
43.645601690464794,-99.17832908673651,0.
43.54144029204256,-98.92487411299398,0.
43.43726732885276,-98.67139099919125,0.
43.33308275561267,-98.41787963514727,0.
43.22888652674045,-98.16433990995327,0.
43.12467859635239,-97.91077171196599,0.
43.020458918260054,-97.65717492880081,0.
42.91622744596746,-97.40354944732485,0.
42.81198413266819,-97.14989515364985,0.
42.707728931242436,-96.89621193312517,0.
42.60346179425408,-96.64249967033054,0.
42.499182673947686,-96.38875824906874,0.
42.39489152224546,-96.13498755235831,0.
42.290588290744175,-95.88118746242603,0.
42.18627293071209,-95.62735786069933,0.
42.081945393085796,-95.37349862779875,0.
41.977605628467025,-95.11960964353008,0.
41.87325358711942,-94.86569078687661,0.
41.7688892189653,-94.61174193599112,0.
41.664512473582334,-94.35776296818788,0.
41.5601233002002,-94.10375375993455,0.
41.45572164769721,-93.84971418684381,0.
41.35130746459685,-93.59564412366521,0.
41.246880699064356,-93.34154344427654,0.
41.14244129890314,-93.08741202167539,0.
41.03798921155128,-92.83324972797045,0.
40.933524384077884,-92.57905643437273,0.
40.82904676317944,-92.32483201118667,0.
40.72455629517614,-92.07057632780118,0.
40.62005292600809,-91.81628925268048,0.
40.51553660123155,-91.56197065335488,0.
40.4110072660151,-91.30762039641144,0.
40.30646486513568,-91.05323834748451,0.
40.20190934297474,-90.79882437124608,0.
40.09734064351416,-90.54437833139615,0.
39.99275871033226,-90.28990009065276,0.
39.88816348659968,-90.03538951074218,0.
39.78355491507521,-89.78084645238863,0.
39.67893293810159,-89.52627077530416,0.
39.574297497601265,-89.27166233817819,0.
39.46964853507204,-89.01702099866712,0.
39.3649859915827,-88.76234661338354,0.
39.26030980776859,-88.50763903788551,0.
39.15561992382711,-88.25289812666561,0.
39.05091627951316,-87.99812373313988,0.
38.946198814134505,-87.7433157096365,0.
38.841467466547115,-87.48847390738453,0.
38.73672217515043,-87.23359817650228,0.
38.63196287788252,-86.97868836598562,0.
38.52718951221523,-86.72374432369617,0.
38.42240201514924,-86.46876589634925,0.
38.317600323209064,-86.2137529295017,0.
38.212784372437945,-85.95870526753956,0.
38.10795409839275,-85.7036227536655,0.
38.003109436138715,-85.44850522988617,0.
37.89825032024417,-85.19335253699933,0.
37.7933766847752,-84.93816451458076,0.
37.688488463290135,-84.68294100097111,0.
37.583585588834126,-84.42768183326241,0.
37.47866799393349,-84.17238684728449,0.
37.37373561059006,-83.91705587759121,0.
37.26878837027544,-83.66168875744646,0.
37.16382620392515,-83.40628531880994,0.
37.05884904193274,-83.15084539232285,0.
36.95385681414376,-82.89536880729321,0.
36.84884944984972,-82.63985539168111,0.
36.74382687778186,-82.38430497208365,0.
36.638789026104924,-82.12871737371981,0.
36.5337358224108,-81.87309242041485,0.
36.42866719371207,-81.61742993458475,0.
36.323583066435496,-81.36172973722029,0.
36.218483366415335,-81.10599164787087,0.
36.113368018886675,-80.85021548462815,0.
36.00823694847855,-80.59440106410952,0.
35.90309007920703,-80.33854820144113,0.
35.79792733446821,-80.08265671024084,0.
35.69274863703104,-79.82672640260085,0.
35.587553909030085,-79.57075708907014,0.
35.4823430719582,-79.3147485786365,0.
35.37711604665905,-79.05870067870842,0.
35.27187275331953,-78.80261319509668,0.
35.166613111462105,-78.54648593199569,0.
35.061337039936966,-78.2903186919644,0.
34.95604445691416,-78.03411127590716,0.
34.85073527987547,-77.77786348305408,0.
34.745409425606354,-77.52157511094114,0.
34.64006681018755,-77.26524595539016,0.
34.534707348986714,-77.00887581048816,0.
34.42933095664988,-76.7524644685667,0.
34.323937547092726,-76.49601172018066,0.
34.21852703349182,-76.2395173540869,0.
34.11309932827562,-75.98298115722241,0.
34.007654343115384,-75.72640291468221,0.
33.90219198891598,-75.46978240969692,0.
33.796712175806434,-75.21311942360988,0.
33.69121481313044,-74.95641373585404,0.
33.5856998094367,-74.69966512392834,0.
33.48016707246901,-74.44287336337386,0.
33.37461650915635,-74.18603822774945,0.
33.26904802560266,-73.92915948860707,0.
33.163461527076585,-73.6722369154667,0.
33.05785691800094,-73.41527027579083,0.
32.952234101942075,-73.15825933495854,0.
32.84659298159905,-72.90120385623918,0.
32.74093345879262,-72.6441036007656,0.
32.63525543445404,-72.38695832750697,0.
32.52955880861373,-72.1297677932411,0.
32.42384348038968,-71.8725317525263,0.
32.3181093479757,-71.6152499576729,0.
32.21235630862951,-71.35792215871412,0.
32.10658425866055,-71.10054810337657,0.
32.00079309341766,-70.84312753705022,0.
31.894982707276533,-70.58566020275786,0.
31.78915299362689,-70.32814584112404,0.
31.68330384485955,-70.07058419034352,0.
31.577435152353218,-69.81297498614914,0.
31.47154680646101,-69.55531796177914,0.
31.36563869649684,-69.29761284794395,0.
31.25971071072149,-69.03985937279242,0.
31.15376273632848,-68.78205726187743,0.
31.04779465942969,-68.52420623812085,0.
30.941806365040712,-68.26630602177809,0.
30.835797737065963,-68.00835633040175,0.
30.729768658283543,-67.75035687880487,0.
30.623719010329808,-67.49230737902342,0.
30.517648673683667,-67.23420754027812,0.
30.411557527650626,-66.97605706893563,0.
30.305445450346536,-66.71785566846906,0.
30.199312318681017,-66.45960303941764,0.
30.093158008340648,-66.20129887934588,0.
29.986982393771793,-65.9429428828018,0.
29.880785348163148,-65.68453474127452,0.
29.77456674342797,-65.426074143151,0.
29.668326450185972,-65.16756077367211,0.
29.562064337744875,-64.90899431488769,0.
29.455780274081647,-64.65037444561105,0.
29.34947412582338,-64.39170084137236,0.
29.243145758227808,-64.13297317437136,0.
29.136795035163473,-63.87419111342916,0.
29.030421819089504,-63.61535432393904,0.
28.924025971035032,-63.35646246781641,0.
28.817607350578207,-63.09751520344785,0.
28.71116581582482,-62.83851218563909,0.
28.604701223386506,-62.57945306556208,0.
28.49821342835856,-62.320337490701014,0.
28.391702284297292,-62.06116510479731,0.
28.285167643196964,-61.801935547793576,0.
28.17860935546628,-61.54264845577642,0.
28.072027269904417,-61.283303460918226,0.
27.965421233676572,-61.023900191417695,0.
27.85879109228906,-60.76443827143933,0.
27.752136689563894,-60.50491732105169,0.
27.64545786761288,-60.24533695616435,0.
27.538754466811167,-59.985696788463706,0.
27.432026325770316,-59.725996425347454,0.
27.32527328131079,-59.46623546985777,0.
27.218495168433897,-59.20641352061311,0.
27.111691820293178,-58.9465301717387,0.
27.004863068165196,-58.68658501279552,0.
26.898008741419755,-58.426577628707925,0.
26.79112866748946,-58.16650759968975,0.
26.68422267183871,-57.906374501168855,0.
26.577290577931997,-57.646177903710175,0.
26.47033220720158,-57.38591737293712,0.
26.363347379014446,-57.12559246945136,0.
26.25633591063864,-56.865202748750924,0.
26.149297617208806,-56.60474776114657,0.
26.042232311691052,-56.344227051676356,0.
25.935139804847076,-56.08364016001845,0.
25.828019905197447,-55.822986620402055,0.
25.720872418984197,-55.562265961516374,0.
25.613697150132527,-55.30147770641768,0.
25.506493900211733,-55.04062137243433,0.
25.399262468395243,-54.779696471069734,0.
25.292002651419807,-54.518702507903164,0.
25.184714243543755,-54.25763898248842,0.
25.077397036504376,-53.99650538825025,0.
24.970050819474302,-53.73530121237841,0.
24.862675379016956,-53.47402593571949,0.
24.75527049904097,-53.21267903266616,0.
24.64783596075359,-52.95125997104403,0.
24.540371542613023,-52.68976821199589,0.
24.432877020279697,-52.428203209863355,0.
24.325352166566386,-52.16656441206576,0.
24.217796751387233,-51.90485125897629,0.
24.11021054170552,-51.643063183795284,0.
24.002593301480296,-51.38119961242051,0.
23.894944791611724,-51.11925996331447,0.
23.787264769885127,-50.857243647368605,0.
23.679552990913734,-50.595150067764244,0.
23.57180920608008,-50.3329786198303,0.
23.464033163475946,-50.07072869089754,0.
23.356224607840947,-49.80839966014939,0.
23.24838328049955,-49.54599089846914,0.
23.14050891929662,-49.283501768283415,0.
23.032601258531383,-49.02093162340189,0.
22.924660028889736,-48.75827980885305,0.
22.816684957374942,-48.49554566071586,0.
22.708675767236564,-48.23272850594742,0.
22.600632177897644,-47.969827662206136,0.
22.492553904880054,-47.70684243767062,0.
22.384440659727986,-47.44377213085397,0.
22.27629214992944,-47.18061603041333,0.
22.168108078835793,-46.91737341495471,0.
22.059888145579247,-46.65404355283266,0.
21.951632044988177,-46.39062570194493,0.
21.84333946750027,-46.12711910952176,0.
21.735010099073413,-45.86352301190966,0.
21.626643621094235,-45.599836634349636,0.
21.518239710284238,-45.33605919074944,0.
21.40979803860343,-45.07218988344993,0.
21.301318273151423,-44.808227902985124,0.
21.19280007606582,-44.54417242783585,0.
21.084243104417894,-44.280022624176816,0.
20.97564701010545,-44.015777645616744,0.
20.867011439742722,-43.75143663293151,0.
20.758336034547256,-43.48699871378988,0.
20.649620430223678,-43.22246300247181,0.
20.540864256844227,-42.9578285995788,0.
20.432067138725927,-42.69309459173625,0.
20.323228694304316,-42.42826005128746,0.
20.214348536003598,-42.163324035978945,0.
20.105426270103088,-41.89828558863687,0.
19.996461496599817,-41.633143736834135,0.
19.887453809067196,-41.36789749254803,0.
19.77840279450955,-41.10254585180787,0.
19.66930803321241,-40.83708779433235,0.
19.5601690985884,-40.57152228315641,0.
19.450985557018555,-40.30584826424697,0.
19.34175696768894,-40.04006466610722,0.
19.232482882422303,-39.77417039936931,0.
19.12316284550472,-39.508164356374536,0.
19.01379639350693,-39.242045410741,0.
18.904383055100205,-38.97581241691798,0.
18.794922350866567,-38.70946420972678,0.
18.685413793103113,-38.44299960388728,0.
18.575856885620226,-38.17641739352983,0.
18.466251123533464,-37.90971635169192,0.
18.35659599304884,-37.64289522979895,0.
18.24689097124129,-37.37595275712857,0.
18.137135525825997,-37.108887640257954,0.
18.027329114922402,-36.84169856249327,0.
17.917471186810456,-36.57438418328075,0.
17.807561179678935,-36.30694313759855,0.
17.697598521365453,-36.0393740353287,0.
17.587582629087827,-35.771675460608286,0.
17.477512909166467,-35.50384597115909,0.
17.367388756737405,-35.23588409759479,0.
17.25720955545557,-34.96778834270478,0.
17.146974677187956,-34.69955718071367,0.
17.036683481696187,-34.43118905651551,0.
16.926335316308077,-34.16268238488156,0.
16.81592951557773,-33.89403554964071,0.
16.70546540093365,-33.62524690283109,0.
16.594942280314385,-33.35631476382192,0.
16.4843594477911,-33.087237418404285,0.
16.373716183176636,-32.81801311784928,0.
16.26301175162031,-32.54864007793242,0.
16.152245403187916,-32.27911647792256,0.
16.041416372426234,-32.009440459533984,0.
15.930523877911394,-31.73961012583994,0.
15.819567121780324,-31.4696235401458,0.
15.708545289244439,-31.199478724820253,0.
15.597457548084941,-30.92917366008244,0.
15.486303048128702,-30.658706282743108,0.
15.375080920703896,-30.38807448489766,0.
15.263790278074428,-30.117276112568884,0.
15.152430212852142,-29.84630896429701,0.
15.040999797385734,-29.575170789674594,0.
14.92949808312527,-29.303859287823727,0.
14.817924099961118,-29.03237210581266,0.
14.706276855536016,-28.760706837009142,0.
14.59455533452899,-28.488861019367253,0.
14.482758497909671,-28.216832133644573,0.
14.370885282161598,-27.944617601546298,0.
14.25893459847286,-27.672214783792686,0.
14.14690533189244,-27.399620978105983,0.
14.034796340450516,-27.12683341711289,0.
13.92260645424086,-26.853849266158306,0.
13.810334474463279,-26.58066562102577,0.
13.69797917242409,-26.307279505560018,0.
13.585539288492331,-26.03368786918644,0.
13.473013531009366,-25.759887584322254,0.
13.360400575149347,-25.485875443673745,0.
13.247699061727886,-25.21164815741354,0.
13.134907595956061,-24.937202350231697,0.
13.022024746136736,-24.662534558253917,0.
12.909049042300005,-24.387641225819724,0.
12.795978974774274,-24.11251870211323,0.
12.682812992689371,-23.83716323763848,0.
12.569549502407794,-23.56157098053099,0.
12.456186865879898,-23.285737972696566,0.
12.342723398918668,-23.009660145768,0.
12.229157369389299,-22.733333316869626,0.
12.115486995308558,-22.456753184179156,0.
12.001710442848577,-22.17991532227565,0.
11.887825824239284,-21.902815177261733,0.
11.773831195563377,-21.625448061647532,0.
11.65972455443721,-21.34780914898312,0.
11.54550383757068,-21.069893468225487,0.
11.431166918198466,-20.791695897825225,0.
11.316711603374712,-20.5132111595174,0.
11.202135631122475,-20.23443381180028,0.
11.087436667428781,-19.95535824308459,0.
10.972612303075383,-19.675978664495293,0.
10.857660050294713,-19.39628910230694,0.
10.742577339239705,-19.116283389992898,0.
10.62736151425537,-18.83595515986774,0.
10.512009829939158,-18.55529783430165,0.
10.396519446976221,-18.274304616484695,0.
10.28088742773471,-17.992968480718474,0.
10.165110731605134,-17.71128216221216,0.
10.049186210066814,-17.429238146359733,0.
9.933110601463135,-17.14682865747536,0.
9.81688052546612,-16.864045646964257,0.
9.700492477209547,-16.580880780907407,0.
9.583942821068355,-16.29732542703989,0.
9.467227784060693,-16.013370641105205,0.
9.350343448847445,-15.729007152571043,0.
9.233285746302434,-15.44422534969673,0.
9.116050447625048,-15.159015263948879,0.
8.998633155965328,-14.873366553770008,0.
8.881029297529988,-14.587268487715823,0.
8.76323411213637,-14.30070992699102,0.
8.645242643179888,-14.01367930743185,0.
8.527049726979222,-13.726164621007118,0.
8.408649981462746,-13.438153396939537,0.
8.290037794158541,-13.149632682587498,0.
8.171207309450958,-12.860589024276866,0.
8.052152415066463,-12.571008448334203,0.
