"X1","Y1","Z1","X2","Y2","Z2","X3","Y3","Z3","X4","Y4","Z4"
-0.24985838047900316,0.07741255555726567,-0.1384747991218198,-0.2651818309281338,0.0823093648759039,-0.14112124442596194,-0.24540256014887518,0.07559879734580158,-0.13454988259825224,-0.000029132440200566165,-0.000029132440200566165,0.
-0.26020839812938895,0.08030741126648093,-0.1371097931307163,-0.2751046017546995,0.08477684162245154,-0.13776067446460138,-0.25539096493542374,0.07837847782922999,-0.13325701966514758,-0.00004795626806730696,-0.00004795626806730696,0.
-0.26978388306659506,0.08268594089842132,-0.13393341198984174,-0.28415045817758994,0.0866119579351532,-0.13263801358253627,-0.26462203391069716,0.08066183268105205,-0.1302330796986334,-0.00007912121410694412,-0.00007912121410694412,0.
-0.2784804328277509,0.08444118050496305,-0.12904315791379742,-0.29238213179320516,0.08782508637090648,-0.12620808778887008,-0.2730028763625846,0.08235341631898425,-0.12558516947274267,-0.00013042316657033962,-0.00013042316657033962,0.
-0.28638603625753584,0.08560548231028171,-0.12290024438540603,-0.29963071734643193,0.0882544501026289,-0.11849762471295791,-0.2806007275248828,0.08347224947558896,-0.11971444992466768,-0.00021479851894707283,-0.00021479851894707283,0.
-0.29338053795787894,0.08606072735183855,-0.1155805146799316,-0.3060379307941414,0.08797872214404273,-0.11003918847433707,-0.28735835567754037,0.0839523901408904,-0.11276386149057076,-0.0003534866669431786,-0.0003534866669431786,0.
-0.2995015355971906,0.08580395075819333,-0.1074738298151964,-0.3116335662532542,0.08700089905219131,-0.10108513443562839,-0.2932117658078731,0.08371437878334007,-0.10499119998057964,-0.0005787284325911492,-0.0005787284325911492,0.
-0.30482465242903983,0.08487569491976316,-0.09887965656972428,-0.31640065134242035,0.08528380468877206,-0.0918743742347567,-0.29828135960324054,0.08283383366028031,-0.09673906397341159,-0.0009510611057999978,-0.0009510611057999978,0.
-0.30934304911531463,0.08325108792870316,-0.09002618018473768,-0.32039119604986127,0.08285487526176036,-0.08265152701366449,-0.30256995328808767,0.0812968584914685,-0.08822546564027138,-0.0015466276169575858,-0.0015466276169575858,0.
-0.31310713687163777,0.0809583196492997,-0.08114027689177154,-0.32366523307291817,0.07975451192851002,-0.07361705236359681,-0.30612652081691305,0.079132042418615,-0.07966094516127778,-0.0025148593416841124,-0.0025148593416841124,0.
-0.3161637828580287,0.07802748032863084,-0.0724098635980627,-0.32627398152154113,0.07602055160463819,-0.0649241628754061,-0.3089855371837118,0.07636007817577474,-0.07122180324718709,-0.004029631395468468,-0.004029631395468468,0.
-0.31856150243597625,0.07449497630225393,-0.06398369245087204,-0.3282688567030229,0.07169581141321876,-0.056687551199284696,-0.3111929879940481,0.07301588375620278,-0.06305247679749719,-0.006336907497239158,-0.006336907497239158,0.
-0.3203493992394573,0.07040219193603883,-0.055974547904612204,-0.32970006687883824,0.06682615529644141,-0.04898665366690564,-0.3127958080565021,0.06913933611947963,-0.05526380679140098,-0.009763769657039602,-0.009763769657039602,0.
-0.32157574839318165,0.06579366444914135,-0.04846208278756051,-0.33060666599308325,0.061450538960894634,-0.04188115585405088,-0.31384045021849427,0.06477354843435679,-0.047935492785779556,-0.014457875680634832,-0.014457875680634832,0.
-0.3222846076087898,0.06071349383200138,-0.04149969827706841,-0.3310628729285429,0.0556440025124975,-0.03535939428998022,-0.31437616476459024,0.05996695968666712,-0.0411148107869824,-0.020281154904097213,-0.020281154904097213,0.
-0.32254895980104925,0.05523324761242699,-0.03507864156944603,-0.33110260518200146,0.04944553430326144,-0.02942167890929316,-0.3144746117092335,0.05478738240229267,-0.03479571030218986,-0.026592863283150386,-0.026592863283150386,0.
-0.32239480005899396,0.04938737065425033,-0.029202943334925263,-0.33074919248014223,0.04288759144398839,-0.02407637647368494,-0.31406494790470896,0.04919355727306987,-0.02911487616143629,-0.03221172685826054,-0.03221172685826054,0.
-0.32175881458788946,0.043131783053530943,-0.024034305649382966,-0.32997098387047175,0.03595292869628055,-0.019412913574855913,-0.31326508337670683,0.043293014040597926,-0.023987372241359693,-0.03597314569308662,-0.03597314569308662,0.
-0.320785263263044,0.036607423259643314,-0.019382796313776884,-0.3288811221995756,0.028759489973928618,-0.01526089484214578,-0.31212637371456226,0.0371428667412615,-0.019354236389178124,-0.03727233006079763,-0.03727233006079763,0.
-0.31949781733875166,0.029846791439495955,-0.015223648743415048,-0.327500102694431,0.021337214199254537,-0.011588668141604806,-0.31067265979405856,0.030774824636689412,-0.01519541941334495,-0.03639666527010197,-0.03639666527010197,0.
-0.31791774512993465,0.022880089796399557,-0.011529006020399524,-0.3258462663985761,0.01371451765185401,-0.008362043990019344,-0.30892582568970905,0.024219051303017304,-0.011486620860875547,-0.03403266292327173,-0.03403266292327173,0.
-0.3160642594013998,0.015736029083645603,-0.008268160987945812,-0.32394624386994497,0.0059235867417930035,-0.005530849820934956,-0.30686741875941576,0.01748868798334223,-0.008256556148829145,-0.030899096208791072,-0.030899096208791072,0.
-0.3139228324893493,0.008428595146096155,-0.005454007920263635,-0.32174028470022437,-0.0020489856865105694,-0.0031643757751062328,-0.3045264291348569,0.010621301499935143,-0.005458118013098129,-0.027596315854149987,-0.027596315854149987,0.
-0.3114977856599748,0.000982960634187201,-0.0030669110595609506,-0.3193052662195727,-0.01013991242570715,-0.0011279909287721065,-0.30195041245980403,0.0036630649210223575,-0.0030069080043279837,-0.02443417178728762,-0.02443417178728762,0.
-0.30888831883891377,-0.006535664271953871,-0.0009421358149383429,-0.31669532967017083,-0.018311736630644403,0.0006697497594324632,-0.29920064984750727,-0.0033539804743498757,-0.0008062491414115722,-0.021566627186803036,-0.021566627186803036,0.
-0.3060719676495,-0.014124195685479717,0.0008980216618737731,-0.31381203812619196,-0.026585611378720255,0.002125898627385182,-0.2961624624148216,-0.010434028729672043,0.0010002300121114247,-0.01904034184052265,-0.01904034184052265,0.
-0.3029731407198624,-0.021781645506442144,0.002381875933045523,-0.3107144358756145,-0.03492137046574981,0.0033432354138669914,-0.29293812416558995,-0.017535369860915955,0.0025717294452492056,-0.016868707955992907,-0.016868707955992907,0.
-0.29972353303595073,-0.029458544466446145,0.003693844878147979,-0.30745731051274,-0.04329420908769006,0.004395051420464131,-0.28956912411336677,-0.02464589907063188,0.003965159765079423,-0.014989924154114419,-0.014989924154114419,0.
-0.296288443582207,-0.03715018225300533,0.004805307798382257,-0.3039519883565971,-0.05170507990380554,0.0052204231951122,-0.28593989622735305,-0.03173738819763938,0.005071877339036814,-0.013372732409468499,-0.013372732409468499,0.
-0.2926003462562369,-0.044839015253082065,0.00567302343396942,-0.300234410703895,-0.06013288496085684,0.005876955538633177,-0.28215822204549773,-0.0388019765619255,0.006026767813292386,-0.011997951810117242,-0.011997951810117242,0.
-0.2887730688281697,-0.052511594664873165,0.006424160573439991,-0.2963624636163608,-0.06856481978245106,0.006423402155280691,-0.2782482529220225,-0.04583859091863358,0.0068584634665451085,-0.010801792912154561,-0.010801792912154561,0.
-0.2847712396560167,-0.060155710294974823,0.007039094623421462,-0.2922541316229271,-0.0769884512994898,0.006823770313718214,-0.27409452233293774,-0.052787300587590465,0.007489235494052868,-0.009776248023051685,-0.009776248023051685,0.
-0.2805329344925291,-0.06774217305058372,0.007492909124850684,-0.2879265908346508,-0.08539133317190899,0.0071086454108843745,-0.26981225008385057,-0.05967715859328263,0.008025876977649352,-0.008886665179139773,-0.008886665179139773,0.
-0.2761615374202527,-0.07528412871983803,0.007870038607999898,-0.2834713889013152,-0.09377873864046861,0.007331572270732846,-0.26541273441427765,-0.06650983112433481,0.00847985322909761,-0.008111530036952171,-0.008111530036952171,0.
-0.27162055343626884,-0.08276224067009144,0.008157244973176676,-0.27868288469639146,-0.10209956074196665,0.007427820520495352,-0.26077966670285135,-0.07319462644174392,0.008797677905547313,-0.0074330191963520535,-0.0074330191963520535,0.
-0.26683780066962276,-0.09013122179793263,0.00833555138349937,-0.27387782943451255,-0.11042204913940137,0.0075124003618830554,-0.2560442081481533,-0.0798063246896238,0.009062527415171441,-0.006836375098227115,-0.006836375098227115,0.
-0.26197149228815747,-0.09745602192646356,0.008482310487577008,-0.2686290633143552,-0.11861785184744753,0.007476058583632069,-0.2511334199171632,-0.08627704519326528,0.009247186498572984,-0.006309373898436321,-0.006309373898436321,0.
-0.2568584101387438,-0.10464256813468117,0.008543774185566459,-0.2633802971941978,-0.12681365455549368,0.007439716805381083,-0.24614210515895582,-0.09268121265695094,0.00939714313157438,-0.005841871748500453,-0.005841871748500453,0.
-0.2516099924730062,-0.11174142687704414,0.00856777288054374,-0.25773741048985105,-0.1348757355668859,0.007319529585074348,-0.24091699839006114,-0.09885442412398901,0.009466322448982468,-0.0054236180566746605,-0.0054236180566746605,0.
-0.24620024672224328,-0.11873167892948222,0.008550604442703844,-0.25201667663369487,-0.14290466693975645,0.007189052956092433,-0.23568519569669674,-0.10502973008118735,0.009529814436284572,-0.005051676229565229,-0.005051676229565229,0.
-0.24057586312946,-0.12556027606535253,0.008489347704620957,-0.2459883862421543,-0.1508075119685554,0.007012761089533986,-0.23016454183432083,-0.11086284388771626,0.009519763247526625,-0.00472100817675783,-0.00472100817675783,0.
-0.23487300614141987,-0.13232984398432562,0.008412390747704565,-0.2397828926701778,-0.15862940610487558,0.006816231176236317,-0.22464388797194496,-0.11669595769424514,0.009509712058768677,-0.004411739481836449,-0.004411739481836449,0.
-0.22887987059964532,-0.138846703464486,0.00829355381723464,-0.2333614217446475,-0.16634935613041704,0.0065969776472833384,-0.21890604924932483,-0.12224048361469683,0.009455353297302316,-0.00414631953699706,-0.00414631953699706,0.
-0.2228867350578707,-0.14536356294464642,0.008174716886764716,-0.22665833343868486,-0.17392472528146075,0.006354653327175166,-0.2131104205663135,-0.12769513579213598,0.00939291223106581,-0.003898149705148835,-0.003898149705148835,0.
-0.2165354256350504,-0.1515379439571233,0.008016148685715267,-0.21983599603153095,-0.18143818800159348,0.006102954648088023,-0.2071744444691118,-0.1329306814469436,0.00931008392873134,-0.0036709404611084307,-0.0036709404611084307,0.
-0.21018299810808208,-0.15770374096722523,0.007860012883709855,-0.21262287946426878,-0.1887273989768687,0.005829185393369832,-0.2011272323691105,-0.13797224299009123,0.009215003299879055,-0.00346964728423541,-0.00346964728423541,0.
-0.2035594269703298,-0.16357376694478792,0.007684377862017283,-0.20539223300137974,-0.1960106984529282,0.005553299974446862,-0.19500643361628775,-0.14288152744625277,0.009112336331382746,-0.0032790383380850944,-0.0032790383380850944,0.
-0.19686000417839572,-0.16935086944098263,0.007505671638564039,-0.19765739140005253,-0.202973537710806,0.005258000123268717,-0.18873425515707168,-0.14747884985775145,0.008999034039001309,-0.0031087432480743837,-0.0031087432480743837,0.
-0.1899729547060331,-0.17489618564116255,0.0073188318791482234,-0.18992254979872533,-0.2099363769686838,0.004962700272090572,-0.18244299759711874,-0.1520456131229708,0.008883720640410899,-0.002951046000787834,-0.002951046000787834,0.
-0.18294218206958682,-0.18024861691999713,0.007128156999456906,-0.1817438786817224,-0.21659799493102863,0.004654009230942946,-0.17597600043147824,-0.15617116521350935,0.00876264310043966,-0.0028021334633155947,-0.0028021334633155947,0.
-0.17580172332052083,-0.18544938929292096,0.006934930435391616,-0.17347647731463525,-0.2231931833568691,0.004343739945301901,-0.16950900326583768,-0.16029671730404796,0.008641565560468419,-0.0026705637041995025,-0.0026705637041995025,0.
-0.1684589088830472,-0.19034280072258147,0.00673982138254934,-0.16486454553143817,-0.22953316689177672,0.004025981178724783,-0.1629016224526172,-0.1640101507094535,0.008519206137612643,-0.0025448129625482716,-0.0025448129625482716,0.
-0.16107332897498092,-0.19517401389155217,0.006544139311257705,-0.15606600167755982,-0.2357271881690485,0.003704949550497937,-0.1562735496951793,-0.16764014901607335,0.008397840780867359,-0.0024289375543814916,-0.0024289375543814916,0.
-0.1534466807042197,-0.19958547639700508,0.006349801863652479,-0.1469896311081595,-0.24169806817138467,0.0033791980726041717,-0.1495646463126925,-0.17096074164487488,0.008278786343030498,-0.0023224703064249116,-0.0023224703064249116,0.
-0.14582003243345854,-0.20399693890245799,0.0061554644160472525,-0.13766246601941054,-0.24745822304429388,0.003049635331311654,-0.14281423579412234,-0.17408377223962462,0.008162309498240341,-0.0022224120237004682,-0.0022224120237004682,0.
-0.13793860211577094,-0.2079155215979082,0.0059648546711138966,-0.12811085671356714,-0.25302438056126036,0.0027166783864220013,-0.1360220099327055,-0.17698297911168595,0.008049039201386913,-0.0021267586559043103,-0.0021267586559043103,0.
-0.13005866492837523,-0.21182564844701743,0.005774724420661056,-0.11824638659159412,-0.2583079153983205,0.002379127634922073,-0.12918935287502256,-0.1795925664857683,0.007940913660905035,-0.002042157560860165,-0.002042157560860165,0.
-0.12198138301206768,-0.21528701226416222,0.005589841392837674,-0.10821272332189434,-0.26343512616076864,0.002039030935475797,-0.12233912554467612,-0.18205914623134198,0.007835420453132477,-0.00195755646581602,-0.00195755646581602,0.
-0.11387626270983217,-0.21866960554162757,0.005406182807296388,-0.09780201253503584,-0.268196822043974,0.0016929424854012973,-0.11546444077122764,-0.18414515393940256,0.007738020693297091,-0.0018831600729570146,-0.0018831600729570146,0.
-0.10562608637681203,-0.22165618452863112,0.005228092455220634,-0.08727919242485657,-0.2728490953857379,0.0013450495590273616,-0.1085835374296849,-0.18617276520545936,0.0076417819143023745,-0.0018109324070047174,-0.0018109324070047174,0.
-0.09732709676310955,-0.2244873685233936,0.0050523888453461495,-0.07631248221345033,-0.27704063715037675,0.0009888940055071032,-0.10170908359736582,-0.18772963073213417,0.007556690707492779,-0.0017423738097370365,-0.0017423738097370365,0.
-0.08892876219230614,-0.22698316566253882,0.004881790709320738,-0.06529281303335922,-0.2811798356863816,0.0006319143247211852,-0.09483462976504678,-0.18928649625880897,0.007471599500683186,-0.0016801789536131306,-0.0016801789536131306,0.
-0.08047019066982439,-0.22924167213830476,0.004714925926294254,-0.05375889755438255,-0.2847489745917287,0.0002632834601932432,-0.08799538769026014,-0.19034124617454146,0.007398958944243411,-0.0016179840974892244,-0.0016179840974892244,0.
-0.07195013440656188,-0.23123237491021062,0.00455225459732132,-0.04222498207540587,-0.28831811349707576,-0.00010534740433469869,-0.0811648813223049,-0.19136823902232275,0.007327147971504252,-0.0015632460836955042,-0.0015632460836955042,0.
-0.06336902385595682,-0.23289981788503472,0.0043946882572761,-0.030119208676088055,-0.29122375901739883,-0.0004890455526518796,-0.0743972088417011,-0.1919826928047539,0.007266081403568192,-0.0015092755400295677,-0.0015092755400295677,0.
-0.054755246005000015,-0.2343729207325568,0.004240163780873971,-0.01800468807221072,-0.2941131598223259,-0.0008734288653497935,-0.0676552290500565,-0.19248411038261098,0.007208076058887418,-0.0014583518532248613,-0.0014583518532248613,0.
-0.046091122415395834,-0.2354340291755039,0.004092045357736165,-0.0053669050822297655,-0.29635714052472084,-0.0012747302474828892,-0.060989298210734254,-0.1926643205207017,0.007158711375423744,-0.0014111887880512914,-0.0014111887880512914,0.
-0.037413056465138636,-0.2363789489250358,0.003945724386284927,0.007344725832406536,-0.29850289358819443,-0.001679050767442078,-0.05438062908583947,-0.19264959276397559,0.007114698618714438,-0.0013640257228777215,-0.0013640257228777215,0.
