"t","\alpha","\chi","v_F","\rho_t","x","y","z","\rho","\phi","\dot x","\dot y","\dot z","\ddot x","\ddot y","\ddot z","k_x","k_y","k_z","k_\rho","k_\phi","k_\rho^(+)","k_\rho^(-)","s_x","s_y","s_z","L_x","L_y","L_z","J_x","J_y","J_z","E"
1.7462686567164178,"1/2",-1,1,1,1.1737369686872292,0.9339916550653303,0.5820895970462885,1.4999996277982073,0.6721391254758993,-0.35948999883894267,0.4517744284197047,0.3333333623185807,-0.17384987625287124,-0.13833950219652877,7.002468383183684e-8,0.16131623985226265,0.554355710773703,0.,0.47140441174815484,0.27792087516252334,0.47140478009747205,0.47140441206566536,-0.13970399319386068,-0.4800862363010313,0.,-0.32268469230457364,0.093900505052626,0.49999976968945,-0.4623886854984343,-0.38618573124840533,0.49999976968945,0.19245000108329524
1.9402985074626866,"1/2",-1,1,1,1.100777527304685,1.0189638546636075,0.6467662212624289,1.4999995005765614,0.7468212479007815,-0.39220082650106713,0.42368831932205336,0.3333333769551808,-0.16301009221254892,-0.15089430185334107,1.6656836716913144e-8,0.11950458718409435,0.5648466906688026,0.,0.4714043737535555,0.31490442132191837,0.47140486527852715,0.4714043739914749,-0.10349403988658988,-0.48917173232715827,0.,-0.3653237597164495,0.07729153027658318,0.49999968865355077,-0.4688177996030394,-0.4118802020505751,0.49999968865355077,0.19244996989255647
2.1343283582089554,"1/2",-1,1,1,1.0216817402569447,1.098255812098082,0.711442846139006,1.4999998023938792,0.8215033756598297,-0.4227220803830235,0.3932419228402742,0.3333333695647566,-0.15138856233078485,-0.16273818450016012,-3.215162681380696e-8,0.07702674270686978,0.5721889106132527,0.,0.47140447092437476,0.35013252671363515,0.47140468129207863,0.47140447108524874,-0.06670712244010255,-0.49553018052966374,0.,-0.4070797070958698,0.05480012506019236,0.49999989408627016,-0.4737868295359724,-0.44073005546947136,0.49999989408627016,0.1924500489636598
2.328358208955224,"1/2",-1,1,1,0.9368900447390495,1.171425003884095,0.7761194698859291,1.4999998318853205,0.8961855077152332,-0.45087895062608274,0.3606124601432159,0.33333336961517723,-0.13884379248228793,-0.17359627714644027,3.2671347231284097e-8,0.03411946109696065,0.5763411729927935,0.,0.4714044823301761,0.3834086493881219,0.4714046660406498,0.4714044841487358,-0.029548322201816263,-0.4991261330115442,0.,-0.44730960565660144,0.02648077805936668,0.49999991750214423,-0.4768579278584177,-0.4726453549521775,0.49999991750214423,0.1924500579764345
2.5223880597014925,"1/2",-1,1,1,0.8468751423403349,1.2380634026114206,0.8407960942089686,1.49999949853316,0.9708676371622664,-0.47652953823341726,0.3259645222746428,0.33333337267640684,-0.12541354366534777,-0.18334502879730816,1.1275611308961215e-8,-0.008978029181354388,0.5772802926617512,0.,0.47140438003072943,0.4145472349023054,0.47140488346080295,0.4714043792370603,0.0077752035865764225,-0.4999395425540845,0.,-0.4853750153338107,-0.007548691869376914,0.499999699375203,-0.4775998117472343,-0.5074882344234615,0.499999699375203,0.192449974019323
2.716417910447761,"1/2",-1,1,1,0.752139303856727,1.2978001225356381,0.9054727190023781,1.4999995634864696,1.045549761266827,-0.4995256621385952,0.2894949862883631,0.3333333754785172,-0.11139762840051547,-0.19221384015278437,1.4540075604967823e-8,-0.05202546071938966,0.5750013271414111,0.,0.4714044031922473,0.4433748936819909,0.4714048475627866,0.47140440326784133,0.04505538134227593,-0.49796587494737243,0.,-0.5206480151167094,-0.04710763537493718,0.499999747209432,-0.4755926337744335,-0.5450735103223097,0.499999747209432,0.19244999243073002
2.91044776119403,"1/2",-1,1,1,0.6532105070890364,1.3503020661926823,0.9701493442644039,1.4999998788452429,1.1202318941182392,-0.5197325763366227,0.2514185172405244,0.33333337676900177,-0.09684429050908733,-0.20021374984983353,6.529539143692166e-9,-0.09478288451532099,0.5695169223176149,0.,0.47140450532830447,0.4697308981524825,0.47140465833822404,0.4714045027654962,0.08208438747553179,-0.4932161324741586,0.,-0.5525164687339155,-0.09195355326002738,0.4999999624236169,-0.47043208125838365,-0.5851696857341859,0.4999999624236169,0.19245007526671853
3.1044776119402986,"1/2",-1,1,1,0.5506398441892792,1.3952756080209245,1.034825969806231,1.4999994201155393,1.1949140288561142,-0.5370397551602925,0.211946834248287,0.3333333792060162,-0.08155278351950933,-0.20664821330092106,1.8590455933571745e-8,-0.13701185889847697,0.5608572652788099,0.,0.4714043643659794,0.49346799008647635,0.47140495104873686,0.47140436419953907,0.11865578812961086,-0.4857167939688115,0.,-0.580389663465015,-0.14178342975957092,0.4999996618961987,-0.4617338753354041,-0.6275002237283824,0.4999996618961987,0.19244995959364314
3.298507462686567,"1/2",-1,1,1,0.4449996519524671,1.4324710470092357,1.0995025960045244,1.4999993302523682,1.2695961490976702,-0.5513599207003091,0.1712759295918375,0.33333338301432214,-0.0658998297239883,-0.21213292510649145,1.741416573470142e-8,-0.17847702671510662,0.5490710686137203,0.,0.4714043396611883,0.5144541918463702,0.4714050150166022,0.4714043393503156,0.15456569613404697,-0.4755096692798133,0.,-0.6037050653317639,-0.19623595420042858,0.49999960775595886,-0.44913936919771696,-0.6717456234802419,0.49999960775595886,0.19244993875504884
3.4925373134328357,"1/2",-1,1,1,0.3368787941723783,1.4616813173745962,1.1641792228705474,1.4999998651749842,1.3442782847151793,-0.5626016139862313,0.1296639503292853,0.33333338613963126,-0.049948094483156756,-0.21676599668554725,1.6720048144227164e-8,-0.21894731136143458,0.5342241163526078,0.,0.47140451165463715,0.532572623932553,0.4714046868808069,0.47140451119865995,0.18961393420946515,-0.46265165724723023,0.,-0.6219326166140838,-0.2548939107903507,0.4999999706410784,-0.4323186824046187,-0.7175455680375808,0.4999999706410784,0.19245007842962092
3.6865671641791047,"1/2",-1,1,1,0.2268796551520766,1.4827419346493187,1.2288558503369897,1.499999340896365,1.418960421268734,-0.5707069800672311,0.08733118035017584,0.3333333892336359,-0.033599525120994955,-0.21958717079142623,1.5172000443228527e-8,-0.258196849669908,0.5163985790761709,0.,0.471404351119614,0.5477216803424537,0.471405024368137,0.47140435133605135,0.22360510735754552,-0.44721444069218136,0.,-0.6345794150034613,-0.3172867092554467,0.4999996279417427,-0.41097430764591575,-0.7645011499476281,0.4999996279417427,0.1924499465245622
3.8805970149253732,"1/2",-1,1,1,0.11561583974551556,1.495537028608279,1.2935324783775781,1.4999993421127027,1.493642543637301,-0.5756330223763696,0.0444950737308924,0.33333339214233926,-0.01712270320187262,-0.2214860495800951,1.6495191742960617e-8,-0.29600705532279314,0.49569439880706573,0.,0.4714043560992547,0.5598174668904736,0.4714050331973743,0.4714043560538771,0.2563497140212596,-0.4292840832376835,0.,-0.6411968042067873,-0.3828947398889415,0.4999996361397639,-0.38484709018552765,-0.812178823126625,0.4999996361397639,0.19244994967998263
4.074626865671642,"1/2",-1,1,1,0.0037074629038033047,1.4999952455365366,1.3582091070469398,1.4999998273044561,1.5683246820579098,-0.5773484701804159,0.0014281976155557847,0.333333395849017,-0.000559604932142594,-0.22243405807029687,2.171210166209698e-8,-0.3321671886375273,0.47222695444568175,0.,0.4714045135749641,0.5687925533208791,0.47140473916113007,0.4714045126830093,0.28766522177419745,-0.40896053621541745,0.,-0.6413829501211653,-0.4511525006696684,0.49999996759531223,-0.35371772834696785,-0.8601130368850858,0.49999996759531223,0.19245007725730495
4.268656716417911,"1/2",-1,1,1,-0.10822157916582503,1.4960901943524898,1.4228857364771448,1.4999992599447558,1.643006820671725,-0.5758458919634846,-0.04165009813067386,0.33333339976939946,0.016026553721214625,-0.221550982049899,1.9536148274328158e-8,-0.3664753132884027,0.44612659556556383,0.,0.4714043407067431,-0.5745963201557727,0.4714051055377702,0.47140434091683436,0.31737704485808443,-0.3863571034640743,0.,-0.6347871694933486,-0.5214524960490613,0.4999995980030573,-0.31741012463526413,-0.9078095995131357,0.4999995980030573,0.19244993500115182
4.462686567164179,"1/2",-1,1,1,-0.21954729680535143,1.483845355383143,1.4875623666500055,1.4999993514087473,1.717688946138633,-0.5711315570295238,-0.08450986035432995,0.3333334036224798,0.03251688329255466,-0.21977061494341396,2.1174885841491667e-8,-0.39874054611713805,0.4175393655449409,0.,0.471404375352631,-0.577197060882612,0.4714050595192535,0.4714043758489338,0.34531954006221677,-0.3615997998495285,0.,-0.6211158467795742,-0.5931514304613256,0.49999966834363996,-0.27579630671735744,-0.9547512303108541,0.49999966834363996,0.19244996207526255
4.656716417910448,"1/2",-1,1,1,-0.32964918451828756,1.4633286397994136,1.5522389976158377,1.499999764303573,1.7923710882521708,-0.5632360805084985,-0.12687923658567296,0.33333340794170363,0.048867259308783405,-0.21695987851812215,2.3346344038463342e-8,-0.42878297243129926,0.38662449676705996,0.,0.47140451151529256,-0.5765801509003206,0.47140481468772416,0.4714045100326202,0.37133694370864073,-0.33482663310603855,0.,-0.6001336213154288,-0.6655736513214994,0.499999953742988,-0.22879667760678807,-1.000400284427538,0.499999953742988,0.19245007192554264
4.850746268656716,"1/2",-1,1,1,-0.4379130998327329,1.4346531449239412,1.6169156294499216,1.4999991764148632,1.867053228973147,-0.5521995260287565,-0.16854950015157172,0.33333341255246285,0.06484641880616801,-0.21244290022719184,2.461338897527924e-8,-0.4564347185899904,0.35355400823719724,0.,0.47140433369905754,-0.5727485214241623,0.47140519681561355,0.4714043333179357,0.39528420629540395,-0.30618686492632646,0.,-0.5716670017733906,-0.7380164303117321,0.49999957277216517,-0.17638279547798663,-1.0442032952380587,0.49999957277216517,0.19244992528977173
5.044776119402985,"1/2",-1,1,1,-0.5437357521796763,1.3979801138757926,1.681592262212804,1.4999989889965168,1.9417353460878999,-0.5380773730574975,-0.2092974505364956,0.3333334176372103,0.08055874999034111,-0.20711369492148335,3.130093582003051e-8,-0.4815420204411283,0.31851263818349246,0.,0.4714042823204583,-0.5657240744333577,0.4714053291378134,0.47140428222969805,0.4170278198626281,-0.2758401665106506,0.,-0.5356083877863475,-0.8097573355041212,0.4999994596708335,-0.11858056792371935,-1.085597502014772,0.4999994596708335,0.19244988175703004
5.2388059701492535,"1/2",-1,1,1,-0.6465271155866094,1.3535133455298376,1.746268896184506,1.4999985625713494,2.016417516977129,-0.520973273833745,-0.24883662831175068,0.33333342540524036,0.09574504200833793,-0.20044398368499292,4.87695278572607e-8,-0.5039647393333143,0.28169555110841077,0.,0.471404156459988,-0.5555457190803362,0.4714056133615868,0.47140415624020554,0.4364465885318628,-0.2439556831863091,0.,-0.4919161790941706,-0.8800579490714991,0.49999918823240563,-0.055469590562307824,-1.1240136322578083,0.49999918823240563,0.19244977728027063
5.432835820895522,"1/2",-1,1,1,-0.7457143930295078,1.301501635774361,1.8109455319764556,1.4999988212977717,2.0910996208013892,-0.5009410447709738,-0.2870381172566492,0.33333343578877545,0.11046558787887667,-0.1927939486310755,4.3179331688118186e-8,-0.5235781505101851,0.2433082240283567,0.,0.47140424661780783,-0.5422705558357694,0.47140546813837764,0.4714042466037772,0.45343222526006965,-0.210711217299178,0.,-0.44061794119727904,-0.9481715123069159,0.499999374744327,0.012814284062790615,-1.158882729606094,0.499999374744327,0.19244984906878393
5.626865671641791,"1/2",-1,1,1,-0.8407443361464114,1.242233830927738,1.8756221692972106,1.4999986431539445,2.1657818084604488,-0.4781438417222378,-0.32359131911488254,0.33333343973123775,0.12452096662347943,-0.18398520898456078,-2.541643953300939e-9,-0.5402725726990241,0.2035643764849525,0.,0.47140420022413565,-0.5259721508651032,0.4714055993548141,0.4714041999899586,0.467890071309781,-0.17629203376706518,0.,-0.38180985741434065,-1.0133472148175284,0.49999927115819404,0.08608021389544035,-1.1896392485845937,0.49999927115819404,0.19244980919843846
5.82089552238806,"1/2",-1,1,1,-0.931087274443982,1.1760410171606153,1.9402988065882316,1.499998662224636,2.240463917624434,-0.4526497216786589,-0.3583867882338879,0.3333334367350686,0.13790730491809033,-0.17418759328412672,-1.069972068885337e-8,-0.5539551208512422,0.16268576324669898,0.,0.471404216504544,-0.5067416288211768,0.4714056069278103,0.471404216636967,0.47973949495155305,-0.14089008830868413,0.,-0.3156589922764656,-1.074838459891105,0.49999929989501857,0.16408050267508745,-1.215728548199789,0.49999929989501857,0.19244982025925217
6.014925373134329,"1/2",-1,1,1,-1.0162396845651105,1.1032919276514557,2.0049754435202076,1.4999987247014113,2.315146107791337,-0.4246668877182447,-0.39114047265661483,0.33333343705460294,0.15053113744310284,-0.16342730768859723,1.3993383181784966e-8,-0.5645494934829821,0.12090015987218367,0.,0.47140424719897367,-0.484686098049406,0.47140558908188435,0.4714042469809107,0.48891446272538797,-0.10470266538128424,0.,-0.24240185166139547,-1.1319078710851505,0.49999935858711286,0.2465126110639925,-1.2366105364664346,0.49999935858711286,0.19244984284986116
6.208955223880597,"1/2",-1,1,1,-1.0957264401764717,1.0243920469604317,2.069652080876842,1.499998499191778,2.389828220164134,-0.3942789009390147,-0.4217547309884666,0.3333334402218146,0.16227371191352508,-0.15170923792860616,2.0526403215707628e-8,-0.5719964807511304,0.0784405812744534,0.,0.47140418850046084,-0.4599284572933454,0.47140575370747445,0.47140418837143233,0.4953638060971226,-0.06793158035091132,0.,-0.16234471225986155,-1.1838337066408078,0.4999992268855836,0.333019093837261,-1.251765286991719,0.4999992268855836,0.19244979215788544
6.402985074626866,"1/2",-1,1,1,-1.1691051704970157,0.939781620359808,2.1343287190845626,1.4999987978825058,2.4645104107194844,-0.36173323128323287,-0.4499798427597299,0.33333344677668325,0.17319703684607243,-0.1392265295598003,4.703916571636291e-8,-0.5762548909110402,0.035543687582008876,0.,0.47140429565401654,-0.43260692357272523,0.4714055904299086,0.4714042958254373,0.49905158441589664,-0.030781749332733206,0.,-0.07586191318845088,-1.229917363184375,0.4999994461899846,0.4231896712274458,-1.260699112517108,0.4999994461899846,0.19244987656823648
6.597014925373134,"1/2",-1,1,1,-1.2359656626159887,0.8499316858955654,2.1990053591007426,1.4999983299507562,2.5391925273872067,-0.32712845107908195,-0.47573094594829457,0.33333345846960094,0.18302355186763253,-0.12585951069239407,5.564237248589246e-8,-0.5773004808737768,-0.007551330082694291,0.,0.47140416262127555,-0.4028734880996512,0.4714059111901265,0.47140416253444817,0.49995723117158597,0.006539648250582344,0.,0.0166054153201834,-1.269486851252871,0.499999155666659,0.5165626464917694,-1.2629472030022886,0.499999155666659,0.19244976474568365
6.791044776119403,"1/2",-1,1,1,-1.29593673896769,0.755343992237032,2.263682001124872,1.4999988593378288,2.613874718950928,-0.2907442176594876,-0.49879912055572206,0.333333465881884,0.19201393107280162,-0.11192013526109044,2.0761160138006398e-8,-0.5751281002737821,-0.050604303584596624,0.,0.47140434385108404,-0.37089433353263707,0.47140560653157054,0.471404343968506,0.4980756992232405,0.0438246259913308,0.,0.11455205120391022,-1.3019071289309012,0.4999995314736518,0.6126277504271508,-1.2580825029395704,0.4999995314736518,0.19244990939394785
6.985074626865671,"1/2",-1,1,1,-1.3486820652164084,0.6565448628789188,2.3283586440910407,1.4999981566685656,2.688556842195537,-0.25269371531275375,-0.5191135797321101,0.33333346997186136,0.1996961844211741,-0.09721380057283963,3.411081877456284e-8,-0.5697490101814568,-0.09337508448368134,0.,0.47140413908130235,-0.3368472332413537,0.4714060783916108,0.47140413917136625,0.4934174809833615,0.08086525496178232,0.,0.21741068510031067,-1.3265800328183093,0.4999990875461923,0.7108281660836722,-1.245714777856527,0.4999990875461923,0.19244973852607639
7.17910447761194,"1/2",-1,1,1,-1.3939100668047615,0.5540861421681125,2.3930352883398647,1.4999989090937353,2.7632390362003725,-0.21328056590025743,-0.5365111019181283,0.33333347936345653,0.206562432599942,-0.08211450503688583,6.269485432996139e-8,-0.5611942092657755,-0.13562545064877354,0.,0.47140439283754476,-0.30092255507922305,0.4714056374813615,0.4714043930755466,0.48600853642063335,0.11745510855758418,0.,0.32455648939951187,-1.3429575463849872,0.4999996153934157,0.8105650258201452,-1.225502437827403,0.4999996153934157,0.19244994169469098
7.373134328358209,"1/2",-1,1,1,-1.4313656562846568,0.448537963476762,2.4577119347244825,1.4999979822223388,2.8379211679263268,-0.17263218437067004,-0.5509366722787399,0.33333349042116756,0.2119217453002812,-0.06640946142864802,5.156328710736086e-8,-0.5495102272199776,-0.1771195405516854,0.,0.4714041201317096,-0.26331997979386423,0.4714062549316719,0.47140411999692033,0.47589018180196285,0.1533901393978593,0.,0.43530880868679417,-1.350537843691701,0.49999902562950155,0.911198990488757,-1.1971477042938417,0.49999902562950155,0.1924497146943021
7.567164179104478,"1/2",-1,1,1,-1.460843445231676,0.34048972835529356,2.522388583084382,1.4999989421968987,2.9126033641896094,-0.13106717112936273,-0.5622758895298865,0.33333350033523873,0.21651762195627144,-0.05047170100624873,5.062790813678964e-8,-0.534763494416984,-0.21762648143562274,0.,0.47140444178292273,-0.2242497324443668,0.4714056888548531,0.47140444141941373,0.4631188079650117,0.1884700764287705,0.,0.5489385521500401,-1.348881332967709,0.49999969586242893,1.0120573601150518,-1.1604112565389384,0.49999969586242893,0.1924499726672383
7.7611940298507465,"1/2",-1,1,1,-1.4821752156236019,0.2305429370236433,2.587065233435823,1.4999978052051803,2.987285505883622,-0.08872665069525454,-0.5704916582529449,0.3333335113500011,0.2194290566765856,-0.03413171922781229,6.000377467484982e-8,-0.5170348112030236,-0.2569198584250479,0.,0.47140410578268666,-0.18392904699732532,0.471406443222809,0.4714041058667338,0.44776563287469,0.22249929891199283,0.,0.6646684335106952,-1.3376027845393972,0.49999897047734065,1.1124340663853851,-1.1151034856274045,0.49999897047734065,0.19244969346619517
7.955223880597015,"1/2",-1,1,1,-1.4952463698539855,0.11931117222042442,2.6517418860342232,1.49999895412568,3.0619677045301654,-0.045934746037445726,-0.5755196069501365,0.33333352319245724,0.22165672979621334,-0.017694828881700903,6.206461966520425e-8,-0.49642451433886486,-0.2947813749584553,0.,0.47140448973768256,-0.14258323123563182,0.4714057645576377,0.4714044896563444,0.4299162249208022,0.2552881500380427,0.,0.7816841192000958,-1.3163896779265647,0.49999977153192166,1.211600344120898,-1.061101527888522,0.49999977153192166,0.19245000179244792
8.149253731343284,"1/2",-1,1,1,-1.4999784427219267,0.007414180404183068,2.7164185410093915,1.4999967662303684,3.136649835871085,-0.002837136766164365,-0.5773428708932261,0.3333335359486347,0.22204107234336293,-0.001098743659776141,6.697276060057435e-8,-0.47304566563404044,-0.3309988267277543,0.,0.4714038268470349,-0.10044228303674801,0.4714071859164723,0.47140382684776955,0.4096701217219183,0.28665378310489575,0.,0.8991313499756268,-1.2849900168724364,0.4999983505623094,1.3088014716975451,-0.9983362337675407,0.4999983505623094,0.19244945486048481
8.343283582089553,"1/2",-1,1,1,-1.496351569208976,-0.10452421860250913,2.7810951985012924,1.4999977769812294,-3.0718532210127965,0.040210019784792335,-0.5759475252444015,0.33333354898014894,0.22167577210496023,0.015481537270736933,6.735207822882635e-8,-0.4470306481331669,-0.36537175168827074,0.,0.4714041710690249,0.057741559420396105,0.47140660027735176,0.47140417101163135,0.38714013914719636,0.316421416249105,0.,1.0161336242882562,-1.243234789106071,0.49999906479588374,1.4032737634354526,-0.9268133728569661,0.49999906479588374,0.19244972976943497
8.537313432835822,"1/2",-1,1,1,-1.4843815771173832,-0.2158796805555375,2.845771858534597,1.4999975676521116,-2.997171109111845,0.0831138382570096,-0.571335760878141,0.33333356237626705,0.21987509486799542,0.03197959051857917,7.58961959650144e-8,-0.4185231786255957,-0.3977074546853363,0.,0.4714041338928786,0.014718939553464538,0.4714067850802687,0.47140413395856984,0.3624519563625717,0.34442499811852284,0.,1.1317846824729534,-1.1910214838771684,0.49999896871037797,1.494236638835525,-0.8465964857586457,0.49999896871037797,0.19244969278606283
8.73134328358209,"1/2",-1,1,1,-1.4641357288204269,-0.32603169822021855,2.9104485214499394,1.499996700213998,-2.922488846045039,0.1254731196958123,-0.5635506335698726,0.33333357911392897,0.21675134457812487,0.048267106351264306,9.663047251553519e-8,-0.38768228548769773,-0.42782587626147056,0.,0.47140389208356265,-0.02838580525731249,0.47140738788699443,0.4714038920565888,0.33574310994267675,0.3705085209897604,0.,1.2451651890032218,-1.1283293345900032,0.4999984372408763,1.5809082989458987,-0.7578208136002428,0.4999984372408763,0.19244948822309305
8.925373134328359,"1/2",-1,1,1,-1.4357300932879384,-0.4343665784433266,2.97512518799837,1.499998408412874,-2.8478067080650904,0.16720563821066242,-0.552607167085811,0.3333335995967162,0.21287311110520254,0.0644155742398215,1.0667777640990612e-7,-0.3546808211919196,-0.4555599443526775,0.,0.47140446205526343,-0.0713323120671247,0.47140637652785766,0.47140446202697545,0.30716259471269036,0.39452647618299014,0.,1.3553478650867865,-1.055219844828026,0.4999996266631142,1.6625104597994769,-0.660693368645036,0.4999996266631142,0.19244994603238047
9.119402985074627,"1/2",-1,1,1,-1.399316489005913,-0.5402788181448659,3.0398018584650477,1.4999959459078043,-2.773124471808539,0.20794719772063164,-0.538601105649153,0.33333361844202003,0.207078348459096,0.07995459749188502,8.757381667364133e-8,-0.31970105319256226,-0.4807531049512264,0.,0.47140372384106,-0.11388099792255826,0.471407991757542,0.47140372389925994,0.27686965812318226,0.4163450400938532,0.,1.46139418189358,-0.9718278556479838,0.499998039720495,1.7382638400167623,-0.5554828155541306,0.499998039720495,0.1924493352171478
9.313432835820896,"1/2",-1,1,1,-1.3551068866007818,-0.6431809594839805,3.1044785322287334,1.499998806918058,-2.698442285567194,0.24756394193252496,-0.5215797329446565,0.33333363360287127,0.2011705738649775,0.09551740530424839,7.286114541417969e-8,-0.2829401429026374,-0.5032678418280032,0.,0.4714046613012861,-0.15579520999335414,0.47140626545446185,0.4714046615844471,0.2450332369202047,0.4358425321195797,0.,1.5623842109161217,-0.8783815995469679,0.5000000056771873,1.8074174478363263,-0.44253906742738824,0.5000000056771873,0.1924500919150287
9.507462686567164,"1/2",-1,1,1,-1.3033374009070058,-0.7424949203162572,3.169155209002454,1.4999956957599825,-2.623760084676824,0.285791462112552,-0.5016537732340867,0.33333365122701203,0.1928669418368405,0.1098732563277802,1.088030748244786e-7,-0.24460075600557768,-0.522974950676711,0.,0.4714037246380515,-0.19684028075930246,0.4714082980480314,0.4714037246871645,0.2118307876491283,0.4529102752245194,0.,1.6573887891149,-0.7751777600210147,0.4999979941147963,1.8692195767640283,-0.3222674847964953,0.4999979941147963,0.19244931766343287
9.701492537313433,"1/2",-1,1,1,-1.2443069410162089,-0.8376724186135831,3.2338318898723473,1.4999982814546973,-2.549077844147872,0.3224078298095078,-0.47894234989208523,0.33333367582496,0.18456330980870347,0.12422910735131201,1.4474500423477753e-7,-0.2048986702129677,-0.5397685470921593,0.,0.4714045813435631,-0.23678876075638072,0.47140675534357473,0.4714045813491165,0.17744739607275747,0.46745312238447817,0.,1.7455207407366886,-0.6626078539271322,0.49999978504100456,1.922968136809446,-0.195154731542654,0.49999978504100456,0.19245000699208148
9.895522388059701,"1/2",-1,1,1,-1.1783356558068965,-0.9281772384080178,3.298508575949981,1.499995967876115,-2.4743956654883013,0.35726875990282847,-0.4535328711345564,0.3333337033634022,0.1744191524156978,0.1373886707737133,1.371049451449939e-7,-0.1640536569150417,-0.5535512585836606,0.,0.47140390178460123,-0.2754163953957772,0.47140829852453814,0.4714039018384057,0.14207479113241994,0.4793899808346846,0.,1.8258935736661102,-0.541132394250221,0.4999983150797709,1.96796836479853,-0.06174241341553638,0.4999983150797709,0.19244944120308582
10.08955223880597,"1/2",-1,1,1,-1.105798008754514,-1.0135098448328645,3.363185267194185,1.4999971472434825,-2.3997133659986214,0.39008483894900337,-0.4256363856342059,0.333333729209277,0.16383889313718208,0.15015971822990024,1.2930637998737834e-7,-0.12229440553519016,-0.5642493098090596,0.,0.47140432357067846,-0.3125093097907045,0.4714076530860698,0.47140432356607437,0.10591008228292913,0.48865433024871807,0.,1.8976749657743168,-0.41129874295622254,0.49999917925006904,2.003585048057246,0.07735558729249553,0.49999917925006904,0.19244977382283546
10.283582089552239,"1/2",-1,1,1,-1.0270945527348665,-1.093191032052207,3.427861963400341,1.4999966176018547,-2.3250311969758783,0.42078498769744443,-0.3953133646259295,0.3333337555576406,0.15212306948467205,0.1619149116252963,1.4753359229915277e-7,-0.07985328700626153,-0.5718011117648302,0.,0.4714042120517543,-0.34785964287675525,0.47140808889627434,0.47140421213313694,0.0691550035948002,0.495194492576203,0.,1.9600552816486885,-0.2737260451812546,0.49999890990626156,2.029210285243489,0.22146844739494842,0.49999890990626156,0.19244967015221648
10.477611940298507,"1/2",-1,1,1,-0.9426649858563787,-1.166777825269742,3.4925386651302097,1.499995923028058,-2.2503488714401874,0.44908281195429767,-0.3628464674104639,0.3333337859335769,0.13956219593212268,0.17274387505719502,1.6557221202326177e-7,-0.03696692312765231,-0.5761651607148597,0.,0.47140405278896946,-0.38127073020174956,0.47140863631550506,0.4714040527962446,0.032014317939071,0.49897403083416686,0.,2.012279101297609,-0.12910840835422188,0.49999853690241547,2.0442934192366797,0.369865622479945,0.49999853690241547,0.192449526582736
10.671641791044776,"1/2",-1,1,1,-0.8529816334513609,-1.233861562279466,3.5572153730797043,1.4999973406230014,-2.1756666724163463,0.474925255005544,-0.3282964505826441,0.33333381934572426,0.12644561679074662,0.18292577033189175,1.7578451772215385e-7,0.006125435527869816,-0.5773179866042419,0.,0.4714045616825539,-0.4125568002283017,0.4714078643344315,0.4714045616332334,-0.0053047808246137786,0.49997185850845927,0.,2.0536444171040324,0.021789493426547103,0.49999957868459677,2.048339636279419,0.5217613519350064,0.49999957868459677,0.19244992756538076
10.865671641791044,"1/2",-1,1,1,-0.7585408081827013,-1.294063656320504,3.6218920877173195,1.4999949680875788,-2.1009843598684825,0.49808283014301197,-0.2919706212729477,0.333333855190263,0.11225554231853861,0.19150970101420992,1.936899582508871e-7,0.04918368333835047,-0.5752509016130983,0.,0.47140388413153206,-0.44154192942657683,0.47140948334024746,0.4714038842134768,-0.0425943638714095,0.49818241655681705,0.,2.083496689004735,0.17813799352796575,0.49999810090956287,2.040902325133325,0.6763204100847828,0.49999810090956287,0.19244935876863906
11.059701492537313,"1/2",-1,1,1,-0.6598738399311577,-1.347055874743028,3.686568809646998,1.4999976714332577,-2.0263021025245207,0.5184858388161736,-0.25397986287242014,0.33333389452528317,0.09792388201208337,0.19996501148005388,2.1275476963702048e-7,0.09196789959865222,-0.5699788243135592,0.,0.471404806939796,-0.46806701726254396,0.4714079217191305,0.47140480700546866,-0.07964646314799544,0.4936156813838221,0.,2.1012661558736334,0.33904599014913794,0.5000000149213765,2.021619692725638,0.83266167153296,0.5000000149213765,0.1924500954731202
11.253731343283581,"1/2",-1,1,1,-0.5575255802629967,-1.3925331827368383,3.751245539537661,1.4999944792134337,-1.951619815255915,0.5359897975928005,-0.21458901159466617,0.3333339370800638,0.08250153922391759,0.20606376322910255,2.2588681558493105e-7,0.13423906918971246,-0.5615269683204421,0.,0.47140388264273114,-0.4919808832427241,0.47141007624232895,0.47140388264830513,-0.11625456084479995,0.4862971078289307,0.,2.106425535242164,0.5035637095295964,0.4999980071125568,1.9901709743973641,0.989860817358527,0.4999980071125568,0.19244932266599862
11.447761194029852,"1/2",-1,1,1,-0.4520713370508735,-1.4302526881051827,3.815922277932417,1.49999708186885,-1.8769374933469658,0.550501361500082,-0.1740148204253054,0.3333339821828534,0.06707919643575169,0.21216251497815125,2.390188615328418e-7,0.17576241491464203,-0.5499468443558994,0.,0.47140478544148234,-0.5131539384000661,0.4714085995337619,0.4714047854254656,-0.15221457369564603,0.4762674915996815,0.,2.098554415056308,0.6706957146959835,0.49999987163440524,1.946339841360662,1.146963206295665,0.49999987163440524,0.1924500403218921
