"t","\alpha","\chi","v_F","\rho_t","x","y","z","\rho","\phi","\dot x","\dot y","\dot z","\ddot x","\ddot y","\ddot z","k_x","k_y","k_z","k_\rho","k_\phi","k_\rho^{(+)}","k_\rho^{(-)}","s_x","s_y","s_z","L_x","L_y","L_z","J_x","J_y","J_z","E"
3290.5236907730673,0.5,1,1,110,1166.1035196316511,2113.689730847279,0.,2414.0177498905364,1.0666558000343211,0.2919787300731721,0.7616018754317067,0.,-6.598111510647497e-6,0.000021964674011512098,0.,0.25754896722945075,0.8369831387467997,-1.,0.8572643769993127,0.4097218319311266,0.8667765008957803,-0.5536579197169432,0.0968784636011481,0.31483582098629503,-0.37615551187529683,-2113.689730847279,1166.1035196316511,431.63037674177735,-2113.592852383678,1166.4183554526373,431.25422122990204,0.7000000856581025
3303.4912718204487,0.5,1,1,110,1169.8892242029,2123.567708662733,0.,2424.4959497143223,1.0672567011927294,0.2918935127827944,0.7618860101743992,0.,-6.545016736062469e-6,0.00002185764591913801,0.,0.2571999493886572,0.8366710148012859,-1.,0.8569298700235888,0.4097479198546633,0.8663490966429648,-0.5539723217782041,0.09676640497344056,0.31478095715119614,-0.37623026444385477,-2123.567708662733,1169.8892242029,432.6308972274879,-2123.4709422577594,1170.2040051600513,432.25466696304403,0.7000000839989131
3316.4588528678305,0.5,1,1,110,1173.673828176189,2133.4493620196686,0.,2434.977707341051,1.0678535541345624,0.29180898400320937,0.7621687570216295,0.,-6.4919219614774394e-6,0.00002175061782676392,0.,0.25685371390690703,0.836360684645325,-1.,0.8565974318651737,0.40977330875400947,0.8659246766759026,-0.5542847228093228,0.0966552193694638,0.3147263250228401,-0.3763045427659072,-2133.4493620196686,1173.673828176189,433.6302544166637,-2133.352706800299,1173.9885545012119,433.2539498738978,0.7000000829321418
3329.426433915212,0.5,1,1,110,1177.457340479838,2143.3346729204377,0.,2445.463004993699,1.0684464017793802,0.29172514373441694,0.7624501159733974,0.,-6.438827186892411e-6,0.000021643589734389834,0.,0.2565102279280734,0.836052132402675,-1.,0.8562670423775983,0.40979801063575716,0.8655032078785234,-0.554595144203098,0.09654489674691781,0.3146719234154281,-0.3763783515641701,-2143.3346729204377,1177.457340479838,434.6284548443869,-2143.238128023691,1177.7720124032535,434.25207649282277,0.7000000827888944
3342.3940149625937,0.5,1,1,110,1181.239770042166,2153.223623367394,0.,2455.9518249665807,1.069035286360905,0.2916419919764171,0.7627300870297034,0.,-6.385732412307382e-6,0.000021536561642015744,0.,0.25616945859602963,0.8357453421970938,-1.,0.8559386812607588,0.4098220375064976,0.8650846571543289,-0.5549036066730421,0.09643542703875736,0.3146177511251464,-0.3764516955584182,-2153.223623367394,1181.239770042166,435.62550599649984,-2153.1271879403553,1181.554387793291,435.2490543009414,0.7000000835993025
3355.361596009975,0.5,1,1,110,1185.0211257914925,2163.1161953628903,0.,2466.4441496237782,1.0696202494407345,0.2915595287292099,0.763008670190547,0.,-6.332637637722354e-6,0.000021429533549641657,0.,0.25583137305464904,0.8354402981523394,-1.,0.8556123280650936,0.40984540137282255,0.8646689914273417,-0.5552101302667066,0.09632680015348512,0.3145638069303479,-0.3765245794655076,-2163.1161953628903,1185.0211257914925,436.6214163116288,-2163.019868562737,1185.335689598423,436.2448917321633,0.7000000850975803
3368.3291770573564,0.5,1,1,110,1188.801416656137,2173.0123709092795,0.,2476.9399613976125,1.0702013319217287,0.2914777539927954,0.7632858654559285,0.,-6.279542863137326e-6,0.000021322505457267567,0.,0.25549593844780477,0.83513698439217,-1.,0.8552879621956334,0.40986811424132374,0.8642561776430027,-0.5555147343786802,0.09621900597544172,0.3145100895917315,-0.3765970079993984,-2173.0123709092795,1188.801416656137,437.61619518319026,-2172.916151903304,1189.1159267457288,437.23959817519085,0.7000000867269737
3381.2967581047383,0.5,1,1,110,1192.5806515644197,2182.9121320089157,0.,2487.439242787153,1.070778574061076,0.2913966677671735,0.7635616728258477,0.,-6.226448088552296e-6,0.000021215477364893477,0.,0.25516312191937013,0.8348353850403432,-1.,0.8549655629159383,0.40989018811859257,0.8638461827690248,-0.5558174377632782,0.09611203436509284,0.3144565978525203,-0.3766689858711778,-2182.9121320089157,1192.5806515644197,438.60985296138244,-2182.8160199745507,1192.8951081622722,438.2331839755113,0.7000000876446117
3394.2643391521196,0.5,1,1,110,1196.3588394225044,2192.815460685781,0.,2497.941976365135,1.071352015494987,0.2913162564004452,0.7638361095073403,0.,-6.177091404530936e-6,0.000021113445247553087,0.,0.25483289073301685,0.8345354842647043,-1.,0.8546451094500974,0.409911634957685,0.8634389739092236,-0.5561182586304374,0.09600587520077628,0.31440333044323143,-0.37674051777468415,-2192.815460685781,1196.3588394225044,439.6024007212095,-2192.7194548105804,1196.6732427529475,439.2256602034348,0.7000000867947689
3407.2319201995015,0.5,1,1,110,1200.135988550623,2202.7223397631187,0.,2508.4481451897486,1.0719216955965671,0.2912364614594183,0.7641092569899762,0.,-6.129743730767682e-6,0.00002101430111283751,0.,0.2545052150438696,0.8342372672951461,-1.,0.8543265832668072,0.4099324654180715,0.8630345209266849,-0.5564172166122149,0.09590051933876947,0.3143502861879272,-0.37681160805384245,-2202.7223397631187,1200.135988550623,440.5938447076825,-2202.62643924378,1200.450338836811,440.2170330996286,0.7000000845022235
3420.199501246883,0.5,1,1,110,1203.9121069123255,2212.632752566627,0.,2518.9577326546478,1.0724876533437973,0.29115728050318834,0.7643811188130099,0.,-6.08239605700443e-6,0.000020915156978121933,0.,0.2541800667477936,0.8339407200007893,-1.,0.8540099671299753,0.4099526893803359,0.8626327953452283,-0.5567143319607645,0.09579595821667264,0.314297463961426,-0.3768822608411885,-2212.632752566627,1203.9121069123255,441.58418852039244,-2212.5369566084105,1204.2264043762868,441.2073062595513,0.7000000818178936
3433.167082294264,0.5,1,1,110,1207.6872024695094,2222.5466824244118,0.,2529.470722219253,1.0730499271089682,0.2910787135317553,0.7646516949764411,0.,-6.035048383241177e-6,0.000020816012843406357,0.,0.25385741774862525,0.833645828253681,-1.,0.8536952436731802,0.4099723167214947,0.86223376870559,-0.5570096243350424,0.09569218325426625,0.3142448626236285,-0.3769524802659995,-2222.5466824244118,1207.6872024695094,442.57343654803014,-2222.4509902411573,1208.001447332133,442.1964840677641,0.7000000795300512
3446.134663341646,0.5,1,1,110,1211.4612831840727,2232.464112664578,0.,2539.987097406056,1.0736085546694525,0.2910007605451192,0.7649209854802703,0.,-5.987700709477923e-6,0.000020716868708690777,0.,0.253537239950201,0.8333525779258684,-1.,0.8533823953966764,0.4099913573185643,0.861837412558794,-0.5573031128065657,0.09558918585098655,0.31419248101936054,-0.37702227045526676,-2232.464112664578,1211.4612831840727,443.5615939859758,-2232.3685234787267,1211.775475665092,443.1845717155205,0.7000000781641296
3459.1022443890274,0.5,1,1,110,1215.2343570179123,2242.3850266152303,0.,2550.5068417992775,1.0741635732192447,0.29092342154328005,0.765188990324497,0.,-5.94035303571467e-6,0.0000206177245739752,0.,0.2532195052563574,0.8330609548893982,-1.,0.8530714046708705,0.41000982104856115,0.8614436984670449,-0.5575948158705446,0.09548695738615705,0.3141403179785186,-0.37709163553371144,-2242.3850266152303,1215.2343570179123,444.5486668379734,-2242.289539657844,1215.548497335891,444.1715752024397,0.7000000779870148
3472.069825436409,0.5,1,1,110,1219.0064319329265,2252.3094076044736,0.,2561.02993904356,1.074715019380238,0.2908466965262379,0.7654557095091215,0.,-5.893005361951418e-6,0.000020518580439259623,0.,0.2529041855709308,0.8327709450163178,-1.,0.8527622537397043,0.41002771778850156,0.8610525980045781,-0.5578847514567553,0.09538548921921754,0.3140883723162147,-0.3771605796238008,-2252.3094076044736,1219.0064319329265,445.53466191779773,-2252.2140221152545,1219.3205203052428,445.1575013381739,0.7000000790112523
3485.0374064837906,0.5,1,1,110,1222.7775158910126,2262.237238960413,0.,2571.5563728426855,1.0752629292132376,0.2907705854939926,0.7657211430341436,0.,-5.845657688188164e-6,0.000020419436304544047,0.,0.2525912527977576,0.832482534178674,-1.,0.852454924723937,0.4100450574154023,0.8606640827584725,-0.5581729369401636,0.09528477268995089,0.31403664283292004,-0.3772291068457648,-2262.237238960413,1222.7775158910126,446.51958685090324,-2262.141954187723,1223.0915525338455,446.14235774405745,0.7000000809991698
3498.004987531172,0.5,1,1,110,1226.5476168540683,2272.168504011153,0.,2582.086126958331,1.0758073382287223,0.2906950884465442,0.7659852908995635,0.,-5.798310014424912e-6,0.00002032029216982847,0.,0.2522806788406744,0.832195708248514,-1.,0.8521493996243418,0.41006184980627935,0.8602781243294209,-0.5584593891512973,0.09518479911870739,0.3139851283146067,-0.3772972213176123,-2272.168504011153,1226.5476168540683,447.5034500760651,-2272.073319212034,1226.861601982383,447.1261528547475,0.700000083466918
3510.972568578554,0.5,1,1,110,1230.3167427839912,2282.103186084799,0.,2592.6191852088496,1.0763482813973597,0.29062020538389277,0.7662481531053811,0.,-5.750962340661657e-6,0.00002022114803511289,0.,0.25197243560351756,0.8319104530978849,-1.,0.8518456603248088,0.4100781048381499,0.8598946943324629,-0.5587441243863835,0.09508555980662667,0.3139338275328897,-0.3773649271551482,-2282.103186084799,1230.3167427839912,448.4862608470099,-2282.008100524992,1230.6306766115242,448.1088959198547,0.7000000856884312
3523.940149625935,0.5,1,1,110,1234.0849016426787,2292.0412685094557,0.,2603.1555314680786,1.0768857931602815,0.29054593630603825,0.7665097296515964,0.,-5.703614666898405e-6,0.000020122003900397313,0.,0.2516664949901235,0.8316267545988337,-1.,0.8515436885953656,0.41009383238802943,0.8595137643976895,-0.5590271584172546,0.09498704603585727,0.31388273924516674,-0.3774322284719902,-2292.0412685094557,1234.0849016426787,449.4680292340306,-2291.94628146342,1234.3987843819239,449.0905970055586,0.7000000866993124
3536.9077306733166,0.5,1,1,110,1237.852101204232,2301.98273487298,0.,2613.695149804012,1.0774199075494721,0.2904722405204204,0.7667700775117724,0.,-5.662108701901376e-6,0.000020031154637254697,0.,0.25136282979440316,0.8313445989725374,-1.,0.8512434668431624,0.4101090419504297,0.859135307025932,-0.5593085071388375,0.09488924937797558,0.3138318622346074,-0.3774991292689862,-2301.98273487298,1237.852101204232,450.44876428741344,-2301.887845623602,1238.1659330664666,450.07126515814446,0.7000000858281374
3549.8753117206984,0.5,1,1,110,1241.6183486360187,2311.927569638571,0.,2624.2380248225477,1.0779506584468566,0.29039908866270064,0.767029240820737,0.,-5.620158584887716e-6,0.00001993980186074278,0.,0.25106141565711243,0.8310639735482603,-1.,0.8509449797508406,0.4101237417903737,0.8587592974582643,-0.5595881879777943,0.09479216237285042,0.3137811953964469,-0.3775656331927682,-2311.927569638571,1241.6183486360187,451.42846991771194,-2311.8327774761983,1241.932129831415,451.05090428451916,0.7000000838542982
3562.8428927680798,0.5,1,1,110,1245.3836509922887,2321.8757574445176,0.,2634.784141285095,1.0784780792954902,0.29032648079652307,0.7672872195051682,0.,-5.578208467874057e-6,0.000019848449084230866,0.,0.2507622287402827,0.8307848658553099,-1.,0.8506482123228557,0.41013793994573966,0.8583857114378892,-0.5598662182328528,0.09469577772443985,0.31373073763570786,-0.3776317438242158,-2321.8757574445176,1245.3836509922887,452.4071496332054,-2321.781061666793,1245.6973817299245,452.02951788938117,0.700000081636474
3575.810473815461,0.5,1,1,110,1249.1480153272967,2331.827282929106,0.,2645.3334840070092,1.0790022030386663,0.29025441692188786,0.7675440135650662,0.,-5.536258350860398e-6,0.000019757096307718952,0.,0.2504652452059237,0.8305072634229848,-1.,0.8503531494526647,0.41015164445441477,0.8580145247123169,-0.5601426147106042,0.09460008812037989,0.3136804878450727,-0.3776974647424756,-2331.827282929106,1249.1480153272967,453.38480762302436,-2331.7326828409855,1249.4616958151416,453.0071101582819,0.7000000798102701
3588.778054862843,0.5,1,1,110,1252.911448695297,2341.7821307306212,0.,2655.886037856481,1.079523062129265,0.2901828970387951,0.7677996230004308,0.,-5.494308233846738e-6,0.000019665743531207038,0.,0.25017044121604537,0.8302311537805841,-1.,0.8500597759255119,0.41016486335428615,0.8576457130341606,-0.5604173937344664,0.09450508623217016,0.31363044490499903,-0.37776279952496966,-2341.7821307306212,1252.911448695297,454.3614487584691,-2341.6876256443893,1253.2250791402018,453.98368595894414,0.7000000787917511
3601.7456359102243,0.5,1,1,110,1256.673958150544,2351.7402854873485,0.,2666.4417877534606,1.0800406885388927,0.2901119211472445,0.7680540478112621,0.,-5.4523581168330796e-6,0.000019574390754695124,0.,0.24987779293265744,0.8299565244574065,-1.,0.8497680764211211,0.4101776046832407,0.8572792521618755,-0.5606905711534307,0.09441076471535009,0.31358060768383383,-0.3778277517474071,-2351.7402854873485,1256.673958150544,455.3370785943615,-2351.645874722633,1256.9875387582279,454.9592508426141,0.7000000787808895
3614.713216957606,0.5,1,1,110,1260.4355507472922,2361.701731837574,0.,2677.000718668605,1.0805551137668166,0.2900414892472363,0.7683072879975601,0.,-5.4104079998194195e-6,0.000019483037978183206,0.,0.2495872765177698,0.829683362982751,-1.,0.849478035516318,0.41018987647916605,0.85691511786047,-0.5609621623506162,0.09431711620967345,0.313530975037926,-0.3778923249837953,-2361.701731837574,1260.4355507472922,456.31170337038895,-2361.607414721364,1260.7490817223302,455.93381104540515,0.7000000797649538
3627.6807980049875,0.5,1,1,110,1264.1962335397957,2371.6664544195814,0.,2687.5628156222424,1.0810663688487017,0.28997160133877037,0.7685593435593246,0.,-5.36845788280576e-6,0.000019391685201671292,0.,0.24929886813339225,0.8294116568859163,-1.,0.8491896376875787,0.41020168677994884,0.8565532859021828,-0.5612321822516313,0.09422413333928112,0.3134815458117389,-0.3779565228064519,-2371.6664544195814,1264.1962335397957,457.2853300124396,-2371.5722302862423,1264.5097150856075,456.90737348963313,0.7000000815218266
3640.648379052369,0.5,1,1,110,1267.9560135823092,2381.6344378716576,0.,2698.128063683373,1.081574484365156,0.2899022574218468,0.768810214496556,0.,-5.326507765792102e-6,0.000019300332425159382,0.,0.24901254394153463,0.8291413936962014,-1.,0.8489028673135135,0.4102130436234766,0.85619373206713,-0.5615006453327509,0.09413180871287215,0.3134323188379618,-0.37802034878601637,-2381.6344378716576,1267.9560135823092,458.2579661339273,-2381.5403060629446,1268.2694459011473,457.8799457851413,0.7000000836232613
3653.6159600997507,0.5,1,1,110,1271.714897929087,2391.605666832088,0.,2708.6964479686803,1.082079490450085,0.28983345749646555,0.769059900809254,0.,-5.284557648778442e-6,0.000019208979648647464,0.,0.24872828010420672,0.8288725609429051,-1.,0.8486177086772825,0.41022395504763637,0.8558364321439264,-0.5617675656289147,0.09404013492387313,0.3133832929376201,-0.3780838064914623,-2391.605666832088,1271.714897929087,459.22962003710785,-2391.511626697164,1272.0282812220248,458.8515362306164,0.7000000854380789
3666.583541147132,0.5,1,1,110,1275.4728936331308,2401.5801259409463,0.,2719.267953642561,1.0825814167995806,0.289765199355364,0.7693084056559308,0.,-5.2446785562327525e-6,0.000019120604892273948,0.,0.24844605278925738,0.8286051461576222,-1.,0.8483341459738356,0.41023442908780994,0.8554813619358488,-0.5620329567457265,0.09394910455263346,0.3133344669204526,-0.37814689948938385,-2401.5801259409463,1275.4728936331308,460.2003007018098,-2401.4861768363935,1275.7862281000512,459.82215380232043,0.7000000861387686
3679.551122194514,0.5,1,1,110,1279.2300074286009,2411.5578003047226,0.,2729.8425661778247,1.0830802928624332,0.289697432830702,0.7695558030803211,0.,-5.20700467048293e-6,0.00001903569017715162,0.,0.2481658396218728,0.8283391374553118,-1.,0.8480521645365289,0.41024447316138724,0.8551284986555161,-0.5622968329123573,0.09385871067037191,0.3132858396539404,-0.37820963116190065,-2411.5578003047226,1279.2300074286009,461.17001465106125,-2411.4639415940524,1279.5432932682547,460.79180501989936,0.700000085574892
3692.5187032418953,0.5,1,1,110,1282.9862456237556,2421.5386756750995,0.,2740.42027146386,1.0835761479092423,0.2896301548452068,0.769802099366261,0.,-5.169330784733109e-6,0.00001895077546202929,0.,0.24788762011674692,0.8280745237284189,-1.,0.8477717512207639,0.4102540938994391,0.8547778213550006,-0.5625592093129635,0.09376894698918863,0.3132374100893713,-0.3782720046488265,-2421.5386756750995,1282.9862456237556,462.13876496124425,-2421.4449067281103,1283.299483033845,461.76049295659544,0.7000000845522754
3705.4862842892767,0.5,1,1,110,1286.7416145537663,2431.522737772975,0.,2751.0010554217197,1.0840690107746132,0.2895633653988785,0.7700472945137503,0.,-5.131656898983288e-6,0.000018865860746906964,0.,0.2476113736434197,0.8278112938194648,-1.,0.8474928926749172,0.4102632980003751,0.8544293089558785,-0.5628201006182275,0.09367980715716258,0.3131891771627817,-0.3783340231053725,-2431.522737772975,1286.7416145537663,463.10655560992546,-2431.4290579658177,1287.054803730929,462.7282215868201,0.7000000836058927
3718.4538653366585,0.5,1,1,110,1290.4961205538043,2441.5099723192466,0.,2761.584904017754,1.0845589098788837,0.2894970644917169,0.7702913885227892,0.,-5.093983013233466e-6,0.000018780946031784634,0.,0.24733707957143106,0.827549436570971,-1.,0.8472155754571715,0.41027209216260474,0.8540829403816778,-0.5630795210914299,0.09359128480920556,0.31314113980004094,-0.37839568968540505,-2441.5099723192466,1290.4961205538043,464.07339116335675,-2441.4163810344376,1290.8092616936044,463.6949954736713,0.7000000830832809
3731.42144638404,0.5,1,1,110,1294.2497699590408,2451.5003650348126,0.,2772.1718032627145,1.0850458732355752,0.2894312521237223,0.7705343813933777,0.,-5.056309127483645e-6,0.00001869603131666231,0.,0.24706471727032095,0.8272889408254588,-1.,0.8469397860376696,0.41028048308453735,0.8537386945585068,-0.5633374845955409,0.09350337356720101,0.313093296916942,-0.37845700754145384,-2451.5003650348126,1294.2497699590408,465.03927677759395,-2451.4068616612453,1294.5628632559578,464.6608197700525,0.7000000831473909
3744.3890274314213,0.5,1,1,110,1298.002569104647,2461.493901640571,0.,2782.761739210884,1.0855299284586855,0.28936592829489444,0.7707762731255156,0.,-5.0186352417338235e-6,0.000018611116601539983,0.,0.2467942661096293,0.8270297954254499,-1.,0.846665510800614,0.4102884774645824,0.8533965504156539,-0.5635940046001534,0.09341606704014134,0.3130456474192931,-0.3785179798247204,-2461.493901640571,1298.002569104647,466.0042181996118,-2461.400485573531,1298.3156147520663,465.62570021978706,0.7000000837793838
3757.356608478803,0.5,1,1,110,1301.7545243257944,2471.4905678574196,0.,2793.354697959224,1.0860111027698232,0.28930109300523343,0.7710170637192031,0.,-4.9809613559840015e-6,0.000018526201886417653,0.,0.24652570545889604,0.8267719892134654,-1.,0.8463927360463103,0.41029608200114953,0.8530564868861649,-0.5638490941882728,0.09332935882426417,0.3129981902030076,-0.37857860968508716,-2471.4905678574196,1301.7545243257944,466.9682217684075,-2471.3972384985955,1302.0675225159973,466.5896431587224,0.7000000847813774
3770.3241895261845,0.5,1,1,110,1305.5056419576536,2481.4903494062564,0.,2803.9506656465355,1.086489423005193,0.2892367462547393,0.7712567531744402,0.,-4.94328747023418e-6,0.000018441287171295327,0.,0.24625901468766112,0.826515511032027,-1.,0.8461214479931594,0.4103033033926483,0.8527184829073958,-0.5641027660629597,0.09324324250318704,0.3129509241541943,-0.37863890027112584,-2481.4903494062564,1305.5056419576536,467.93129441609983,-2481.397106163753,1305.8185928818077,467.5526555158287,0.7000000857791396
3783.2917705735663,0.5,1,1,110,1309.2559283353487,2491.4932320080393,0.,2814.5496284526803,1.0869649156224532,0.2891728878654535,0.7714953417207202,0.,-4.905993505863181e-6,0.000018356883529863172,0.,0.24599417316572503,0.8262603497237476,-1.,0.8458516327798042,0.4103101483373683,0.8523825174217791,-0.5643550325540109,0.09315771164813207,0.3129038481492553,-0.37869885473007603,-2491.4932320080393,1309.2559283353487,468.8934436684375,-2491.4000742963913,1309.568832183498,468.5147448137074,0.7000000862248803
3796.2593516209477,0.5,1,1,110,1313.0053896644079,2501.4992015787557,0.,2825.1515727102033,1.0874376067800842,0.28910949117605084,0.7717328700580015,0.,-4.871726667391318e-6,0.000018277294643151916,0.,0.24573116085135158,0.8260064943704225,-1.,0.8455832769641781,0.4103166232866205,0.8520485699418517,-0.5646059060489417,0.09307276002257787,0.3128569610841291,-0.3787584761335162,-2501.4992015787557,1313.0053896644079,469.85467633349134,-2501.406128818733,1313.318246625492,469.47591785735784,0.7000000857556045
3809.226932668329,0.5,1,1,110,1316.7540317728835,2511.5082446256765,0.,2835.7564851398806,1.0879075224847832,0.28904653884465337,0.7719693663199441,0.,-4.8374598289194545e-6,0.000018197705756440657,0.,0.24546995932979138,0.8257539347442393,-1.,0.8453163684295111,0.41032273402944397,0.851716621572385,-0.5648553997681598,0.0929883819425928,0.3128102619328422,-0.37881776734098027,-2511.5082446256765,1316.7540317728835,470.81499616209913,-2511.415256243734,1317.0668420348163,470.43617839475814,0.7000000848469761
3822.194513715711,0.5,1,1,110,1320.5018604230238,2521.5203477652817,0.,2846.364352568907,1.088374688418038,0.2889840308712609,0.7722048305065476,0.,-4.803192990447589e-6,0.000018118116869729397,0.,0.24521055044691875,0.8255026607360775,-1.,0.8450508952130642,0.410328486254516,0.8513866536802104,-0.5651035267719224,0.09290457180311763,0.312763749676511,-0.3788767311756795,-2521.5203477652817,1320.5018604230238,471.7744068475158,-2521.4274431934787,1320.8146241727004,471.3955301163401,0.7000000839766628
3835.162094763092,0.5,1,1,110,1324.2488813770772,2531.5354976140497,0.,2856.9751618641094,1.0888391299035964,0.2889219672558736,0.7724392626178123,0.,-4.768926151975726e-6,0.00001803852798301814,0.,0.244952916048608,0.8252526622368161,-1.,0.8447868452750721,0.41033388565051443,0.8510586476321115,-0.5653502997691808,0.09282132398807438,0.3127174232875997,-0.3789353704597462,-2531.5354976140497,1324.2488813770772,472.73291259943323,-2531.4426762900616,1324.5615988003647,472.35397722897346,0.7000000834590582
3848.1296758104736,0.5,1,1,110,1327.9951003972922,2541.55368078846,0.,2867.588899931192,1.0893008719137067,0.2888603479984915,0.7726726626537382,0.,-4.734659313503862e-6,0.000017958939096306886,0.,0.24469703798073345,0.8250039291373347,-1.,0.8445242065005165,0.41033893790611653,0.8507325847953702,-0.5655957311234884,0.09273863287047876,0.3126712817299973,-0.37899368801424016,-2541.55368078846,1327.9951003972922,473.69051814492855,-2541.4609421555897,1328.3077716790222,473.3115244569143,0.7000000834476983
3861.0972568578554,0.5,1,1,110,1331.7405232459173,2551.574883904993,0.,2878.2055537139954,1.0897599390752288,0.28879917309911446,0.7729050306143251,0.,-4.7003924750319965e-6,0.000017879350209595626,0.,0.24444289808916939,0.8247564513285124,-1.,0.8442629667008573,0.41034364870999995,0.8504084465382822,-0.5658398328587807,0.09265649281255163,0.31262532395909204,-0.3790516866591552,-2551.574883904993,1331.7405232459173,474.64722872940655,-2551.4822274121802,1332.0531485698764,474.26817704274737,0.7000000839376259
3874.064837905237,0.5,1,1,110,1335.4851556852007,2561.599093580127,0.,2888.825110193771,1.0902163556756175,0.2887384425577425,0.7731363664995731,0.,-4.666125636560133e-6,0.000017799761322884367,0.,0.2441904782197902,0.8245102187012285,-1.,0.8440031136157206,0.41034802375084234,0.8500862142306582,-0.5660826166650395,0.09257489816582941,0.3125795489218463,-0.3791093692134256,-2561.599093580127,1335.4851556852007,475.6030501175367,-2561.506518681961,1335.7977352341225,475.2239407483233,0.700000084767718
3887.0324189526186,0.5,1,1,110,1339.2290034773912,2571.6262964303423,0.,2899.447556388473,1.0906701456687815,0.2886781563743757,0.7733666703094821,0.,-4.631858798088268e-6,0.000017720172436173108,0.,0.24393976021847014,0.8242652211463624,-1.,0.8437446349145419,0.41035206871732144,0.8497658692443023,-0.5663240939038379,0.09249384327127334,0.3125339555568709,-0.37916673849493304,-2571.6262964303423,1339.2290034773912,476.55798859418417,-2571.533802587071,1339.541537432948,476.17882185568925,0.7000000856229673
3900.,0.5,1,1,110,1342.972072384737,2581.6564790721172,0.,2910.072879352061,1.0911213326808233,0.28861831454901404,0.7735959420440524,0.,-4.5975919596164045e-6,0.000017640583549461852,0.,0.24369072593108357,0.8240214485547933,-1.,0.8434875181981729,0.4103557892981146,0.8494473929534746,-0.5665642756137752,0.092413322459378,0.3124885427944988,-0.37922379732051337,-2581.6564790721172,1342.972072384737,477.51205096533425,-2581.564065749658,1343.2845609275314,477.13282716801376,0.7000000860367268
-1300.,0.5,1,1,110,-1441.4996978900383,-1010.0504113508064,0.,1760.1486336349567,-2.530400965923081,1.0708080519452583,0.5593419291051309,0.,0.00006385177611414047,0.000014916039267026426,0.,0.6079450003719812,0.23346518710966072,-1.,-0.6318580836831938,-0.26479721537525885,1.050970901339566,-0.6243247033092648,0.25472031145238533,0.09781859401339843,-0.4189857820962924,1010.0504113508064,-1441.4996978900383,277.51510101796856,1010.3051316622588,-1441.4018792960248,277.0961152358723,0.799999902988011
-1287.0324189526184,0.5,1,1,110,-1427.6085171295454,-1002.7958400661128,0.,1744.6104364684743,-2.529237307604503,1.0716411358902977,0.5595365938323065,0.,0.00006463540156311515,0.000015107251347359268,0.,0.6076372969573899,0.23293498860656056,-1.,-0.6311176380850152,-0.2649545431611241,1.0523532270568927,-0.6235567202645672,0.2546469442530981,0.09761774557833036,-0.4190772118962852,1002.7958400661128,-1427.6085171295454,276.79617998568835,1003.0504870103658,-1427.510899383967,276.37710277379205,0.7999999038741282
-1274.0648379052368,0.5,1,1,110,-1413.7064673989698,-995.5387283738568,0.,1729.0642948305626,-2.528050318627888,1.0724843815618579,0.559733738117631,0.,0.00006541902701208982,0.00001529846342769211,0.,0.607327665600095,0.23239613867145006,-1.,-0.630365457386274,-0.2651166251718715,1.053757262555379,-0.6227766348032905,0.2545732510079366,0.09741337978539973,-0.41916952812678976,995.5387283738568,-1413.7064673989698,276.07828767940475,995.7933016248647,-1413.6090540191844,275.65911815127794,0.7999999046114776
-1261.0972568578554,0.5,1,1,110,-1399.7934169252997,-988.2790441201673,0.,1713.510163119693,-2.5268393168320378,1.0733377889599383,0.5599333619611045,0.,0.00006620265246106449,0.00001548967550802495,0.,0.6070161170089357,0.231848400729789,-1.,-0.6296012148807617,-0.26528363626325535,1.0551835619069496,-0.6219841098632277,0.2544992417131481,0.09720539624035847,-0.4192627420952016,988.2790441201673,-1399.7934169252997,275.3614428169091,988.5335433618804,-1399.6962115290594,274.9421800748139,0.7999999040365025
-1248.1296758104738,0.5,1,1,110,-1385.8692339356037,-981.0167551511915,0.,1697.947999043737,-2.525603594116377,1.074201358052118,0.5601354653599301,0.,0.00006698749683872766,0.000015681198520686758,0.,0.6067026618924165,0.23129153820791287,-1.,-0.628824574234023,-0.26545575129017424,1.0566327035006708,-0.6211787988844272,0.25442492623727736,0.09699369434823672,-0.41935686493228747,981.0167551511915,-1385.8692339356037,274.6456498393013,981.2711800774289,-1385.7722402412555,274.226292974369,0.7999999032934719
-1235.1620947630922,0.5,1,1,110,-1371.9337849674687,-973.7518288937265,0.,1682.3777621595698,-2.5243424148245635,1.0750754718959434,0.5603401433142319,0.,0.00006782775368976677,0.00001588643981584132,0.,0.6063873126848948,0.2307253082350704,-1.,-0.6280351866739622,-0.26563315078060185,1.0581052877548505,-0.6203603425976287,0.25435031511433576,0.09677817069523305,-0.41945190770590424,973.7518288937265,-1371.9337849674687,273.9309093301423,974.0061792088409,-1371.8370067967735,273.5114574224364,0.7999999042381503
-1222.1945137157106,0.5,1,1,110,-1357.986930209197,-966.4842312018014,0.,1666.7994095813497,-2.5230550133537837,1.0759604818385857,0.5605474827516627,0.,0.00006866801054080587,0.00001609168111099588,0.,0.606070088819753,0.23014944310891405,-1.,-0.6272326837787784,-0.26581603777015983,1.0596019285286962,-0.6195283606159998,0.25427542194208114,0.09655871133686411,-0.4195478817264374,966.4842312018014,-1357.986930209197,273.217248110536,966.7385066237435,-1357.89037149786,272.79770022880956,0.799999904904815
