"t","\chi","\alpha","x","y","z","\dot x","\dot y","\dot z","\ddot x","\ddot y","\ddot z","k_x","k_y","k_z","\dot k_x","\dot k_y","\dot k_z","\ddot k_x","\ddot k_y","\ddot k_z","s_x","s_y","s_z","\dot s_x","\dot s_y","\dot s_z","L_x","L_y","L_z","\dot L_x","\dot L_y","\dot L_z","J_x","J_y","J_z","\dot J_x","\dot J_y","\dot J_z"
10.266666666666667,1,"1/2",2.295996633072974,0.7711683601016177,5.708379848365018,-0.3440835762713461,0.7924056169647393,0.07578385768182945,-0.1506991513051604,-0.15101351491791648,-0.08687267327174107,0.05435907413027048,0.2965405636795131,0.1,-0.040634973363084956,0.06017829695318326,0.,-0.03411799468657538,-0.010267459269113008,0.,0.0855687877916937,0.4667963347630187,0.1574139905080608,-0.07722684345139491,0.022383546481151304,-0.024396497826460202,-1.615649341920774,0.08070258003371876,0.638936137724041,-0.2867530038147811,-0.19343196511994437,0.024396399625560845,-1.5300805541290803,0.5474989147967374,0.7963501282321018,-0.363979847266176,-0.17104841863879308,-9.820089934969856e-8
10.4,1,"1/2",2.2487972369233655,0.8754681629928522,5.7177482003877405,-0.3637693107486784,0.7720066934688974,0.06500665299185443,-0.14444927645328084,-0.15476288200289842,-0.07500597565175743,0.04864094987184385,0.30446387779941136,0.1,-0.045111511011365374,0.05860330186278135,0.,-0.03295280271788566,-0.013319152303789146,0.,0.07503168217925651,0.4696544161719401,0.15425620259667078,-0.08076256584461795,0.020448628393114024,-0.0229750077947709,-1.6533009730713721,0.0532369799025489,0.6420939241077589,-0.2776704320684686,-0.21839734447762515,0.022974881125850215,-1.5782692908921157,0.522891396074489,0.7963501267044297,-0.3584329979130865,-0.19794871608451112,-1.2666892069274072e-7
10.533333333333333,1,"1/2",2.1990303600715544,0.9770174830010152,5.725782186878128,-0.3825838014636803,0.7511682649269545,0.055746912328570666,-0.13766966119794724,-0.1576174179726182,-0.06410724309225521,0.042337309651112584,0.3121505859613717,0.1,-0.04941046359909961,0.05663327187787424,0.,-0.031463002246729106,-0.016184779364928382,0.,0.06405033825172153,0.4722395159507621,0.15128580152952242,-0.08389042432102012,0.018293758650443914,-0.02158712610929728,-1.6896045164210902,0.022511177433528432,0.6450643237308172,-0.2665543841591634,-0.24229499788539852,0.021586969790619262,-1.6255541781693688,0.4947506933842905,0.7963501252603397,-0.3504448084801835,-0.2240012392349546,-1.5631867801568777e-7
10.666666666666666,1,"1/2",2.1468163812732874,1.0757655209233334,5.732675588664361,-0.400467525424994,0.7300056707934987,0.04787753551950308,-0.1305190392464898,-0.15962869598683013,-0.054153825757110634,0.03547460175341744,0.31954977254198397,0.1,-0.053491293671866856,0.054295085497729455,0.,-0.029687257944893828,-0.01883167052628765,0.,0.05267899650240652,0.4745243221359719,0.14849778122549803,-0.08661353152925036,0.01594933168114171,-0.020240247734482745,-1.7242986283223471,-0.011317254637922628,0.6478523328904713,-0.2535547997230561,-0.2649030443907987,0.020239701261794432,-1.6716196318199406,0.4632070674980493,0.7963501141159693,-0.34016833125230644,-0.248953712709657,-5.464726883092075e-7
10.8,1,"1/2",2.092282357279633,1.1716767645173176,5.738605045943649,-0.417379219724122,0.708633552343415,0.0412679727954426,-0.12315637524042816,-0.1609530807644218,-0.044989615103795545,0.028084444443829938,0.3266145117051807,0.1,-0.05731680159232378,0.05162190487821888,0.,-0.02769536086195947,-0.021266038766370447,0.,0.04097133988285084,0.4764856287796096,0.14588623949743862,-0.08893669518618247,0.013446432467910503,-0.018940622997090976,-1.7571440084980392,-0.04806270113007674,0.6504638894730388,-0.23885308736467462,-0.28602157677336487,0.018940675790133817,-1.7161726686151884,0.4284229276495328,0.7963501289704774,-0.3277897825508571,-0.2725751443054544,5.279304284705466e-8
10.933333333333334,1,"1/2",2.035559476489978,1.2647295193008956,5.7437312829725915,-0.4332968628940763,0.6871503433370476,0.03580319418938951,-0.11562233793980584,-0.16129123720681615,-0.03698956448723826,0.02020277356731448,0.33330219630820523,0.1,-0.06085781354996165,0.048647323609895064,0.,-0.025422641323288662,-0.023345131208248725,0.,0.02897980985181631,0.47810436720587857,0.1434447094863349,-0.09087147785384776,0.010816013636163718,-0.017691452094243467,-1.7879252996888206,-0.08751664510760183,0.6529054001277556,-0.22263540337551335,-0.30549791738562554,0.01769205500755139,-1.7589454898370043,0.39058772209827675,0.7963501096140905,-0.3135068812293611,-0.29468190374946185,6.029133079177296e-7
11.066666666666666,1,"1/2",1.9767811182199175,1.3549156085124456,5.748199048590428,-0.44821132344617226,0.665647697606509,0.03137382251577172,-0.10810215027268054,-0.16105155220624998,-0.02969164038910923,0.011869330437861895,0.33957516431357204,0.1,-0.06408999377648163,0.045407284886844736,0.,-0.023015767102124468,-0.02516688131070514,0.,0.01675548990322461,0.47936556041040074,0.14116626031217724,-0.09243124556888804,0.008088214036662336,-0.01649459614062658,-1.8164540755809686,-0.12945083789166859,0.6551838319586443,-0.20509911296092256,-0.3232085226389824,0.01649457002663661,-1.799698585677744,0.3499147225187321,0.7963500922708215,-0.2975303585298106,-0.31512030860232004,-2.6113989970433238e-8
11.2,1,"1/2",1.9160809229753406,1.44223873701742,5.752138742381465,-0.46212540263791047,0.644215301557991,0.02787055721290859,-0.10063819503875845,-0.16026896385632716,-0.02306306843466383,0.0031267538918384914,0.3454008071225988,0.1,-0.06699289970826075,0.04194193264854649,0.,-0.020497999198594203,-0.026728803261044935,0.,0.004347555536637226,0.480258198537612,0.13904373951481416,-0.09362944741143125,0.005292230992528284,-0.015351846172141201,-1.8425694905979864,-0.17362257009839785,0.6573063717239672,-0.1864607985185544,-0.3390527692393384,0.015351102320654605,-1.8382219350613491,0.3066356284392141,0.7963501112387814,-0.28009024592998566,-0.3337605382468102,-7.438514866009438e-7
11.333333333333334,1,"1/2",1.8535914144753358,1.5267133433659534,5.755667531456345,-0.4750539229716851,0.6229326373164233,0.02519417765461653,-0.09328960996785862,-0.1589709997671841,-0.017082624939716694,-0.00598013117232334,0.3507516566988035,0.1,-0.06955258124721138,0.038292170384915,0.,-0.017897223885664847,-0.02801763069342673,0.,-0.00819696153162403,0.4807750456076512,0.13706992865909715,-0.09448266728453587,0.00245581665338606,-0.014264005035961822,-1.86613858772923,-0.219778788269925,0.6592802055257673,-0.16694063761332786,-0.3529668058035389,0.014264160501856596,-1.874335549260854,0.26099625733772625,0.7963501341848644,-0.26142330489786375,-0.35051098915015283,1.5546589478276918e-7
11.466666666666667,1,"1/2",1.789442797778919,1.6083636347751435,5.758890280916919,-0.4870176299118704,0.6018650022038887,0.02326133364590062,-0.086180230836494,-0.15703369123083744,-0.011925472423321757,-0.015404977238423118,0.3556054845143602,0.1,-0.07176095108613662,0.03449527702869792,0.,-0.01523196918824141,-0.02892576067628774,0.,-0.020833325752467147,0.4809124209397352,0.13523762761884928,-0.09500975197773695,-0.00039548821038688786,-0.013229852899709144,-1.8870566051329862,-0.2676598534739932,0.6611124782997233,-0.1467398732193169,-0.36492002108347,0.013230605567920398,-1.9078899308854533,0.213252567465742,0.7963501059185726,-0.24174962519705384,-0.3653155092938569,7.526682112568572e-7
11.6,1,"1/2",1.7237618613096664,1.687222656046115,5.761900441278984,-0.4980436544575593,0.5810722743082115,0.02199374337360732,-0.07928783783126994,-0.15473263249078978,-0.007256663730798828,-0.02510059697412282,0.3599453649655979,0.1,-0.0736140705730992,0.030588828792253678,0.,-0.012566532486144533,-0.029584190998037045,0.,-0.03351926167228572,0.48066995731004514,0.1335396991029418,-0.09522967599960053,-0.0032380393225659512,-0.012248044715083112,-1.9052470916269921,-0.3170033269125308,0.6628103881779088,-0.12605910467104536,-0.3749046363620998,0.01224794012664951,-1.9387663532992778,0.16366663039751433,0.7963500872808507,-0.22128878067064592,-0.37814267568466575,-1.0458843360816594e-7
11.733333333333333,1,"1/2",1.6566712827853887,1.7633309849788779,5.764781442626165,-0.5081663151817766,0.5606103698019291,0.021316056907689455,-0.07262931367609245,-0.15209910878763858,-0.0030440495827996476,-0.03501962891603333,0.363759385614843,0.1,-0.0751124409319649,0.026611572790881086,0.,-0.009918854789394232,-0.030000649659072138,0.,-0.04621511977391168,0.4800503059407831,0.13196918757969084,-0.09516186755327805,-0.0060500569784026695,-0.011317682792739633,-1.9206602572756541,-0.3675476351813425,0.6643809247418707,-0.1051027797682459,-0.3829366544796279,0.011316823401397225,-1.9668753770495657,0.11250267075944059,0.7963501123215615,-0.20026464732152394,-0.38898671145803054,-8.593913423948774e-7
11.866666666666667,1,"1/2",1.588289104667581,1.8367357642037923,5.767607698900163,-0.5174244230420273,0.5405267335425378,0.02116158898840972,-0.0662423042276664,-0.14915543510322912,0.0007270307936036426,-0.04511507379533903,0.36704041623566774,0.1,-0.07626137093448657,0.022600086697398193,0.,-0.007315095248430459,-0.030171641743170663,0.,-0.05888391103995193,0.4790588466225864,0.13051937209960943,-0.09482701152201033,-0.008812068656430177,-0.010437422750535467,-1.9332715540679781,-0.4190349574252045,0.6658307636243576,-0.08406291910798522,-0.3890579344750618,0.010437686756882586,-1.99215546510793,0.060023889197381886,0.796350135723967,-0.17888993062999553,-0.397870003131492,2.6400634711709614e-7
12.,1,"1/2",1.518728237356084,1.907489891744219,5.770445400902787,-0.5258557525270748,0.5208586822064709,0.021475558723788226,-0.060247163823192354,-0.14585648586017486,0.003965724990646629,-0.0553407998138424,0.3697859162497165,0.1,-0.07706889594626201,0.018585717794889024,0.,-0.004805400255711439,-0.03003306773400861,0.,-0.07149133392326427,0.47770340341406053,0.12918377429265512,-0.09424520108293977,-0.01150702738962854,-0.009604681399619164,-1.9430804505673782,-0.47121388750367704,0.6671663290309812,-0.063103360710998,-0.39332475550927914,0.009605479211892698,-2.0145717844906423,0.006489515910383492,0.7963501033236363,-0.15734856179393775,-0.4048317828989077,7.978122735230464e-7
12.133333333333333,1,"1/2",1.4480960969238739,1.9756511908031655,5.773353336246437,-0.5334998668758868,0.5016387324466617,0.022207917533116173,-0.05454455351523833,-0.1423613357373235,0.006882187218677132,-0.06565201267774412,0.3719976557830913,0.1,-0.0775456656787394,0.014598006257819214,0.,-0.0023900280034469413,-0.029699382635957547,0.,-0.08400580109065502,0.4759939536247909,0.1279561702137013,-0.09343594501176207,-0.014119875915637518,-0.008816971059039204,-1.9501087880108474,-0.5238418761167348,0.668393830429735,-0.042376868148604176,-0.3958065354536427,0.008815395208458532,-2.0341145891015024,-0.04784792249194392,0.7963500006434363,-0.13581281316036625,-0.4099264113692802,-1.5758505806651169e-6
12.266666666666667,1,"1/2",1.3764941365477805,2.0412816968354304,5.776383486821623,-0.5404080711426302,0.482899676548438,0.023303740394204003,-0.049078510485911844,-0.13872450273602868,0.009555155697640125,-0.0760057658030801,0.3736814883774726,0.1,-0.07770877876234875,0.010670179700337663,0.,-0.00005666825069345423,-0.02921801572626513,0.,-0.09639853918257517,0.4739423281713584,0.1268305610291853,-0.09242183461383113,-0.016637699253708112,-0.00807392096447437,-1.954399409111016,-0.5766878641429215,0.6695195562758264,-0.02205325856287435,-0.3966061179443808,0.00807561493078876,-2.050797948293591,-0.1027455359715631,0.7963501173050117,-0.11447509317670548,-0.4132438171980889,1.6939663144144301e-6
12.4,1,"1/2",1.304018752984837,2.104446476743394,5.779582628759924,-0.5466130772445952,0.4646584285050836,0.024732094401112497,-0.04408954766263347,-0.13486078218987144,0.011796039704261465,-0.08636087226973033,0.3748464300709562,0.1,-0.07757067594869088,0.006821174254019663,0.,0.0020879574304395266,-0.028472574943776623,0.,-0.10864316297138821,0.4715619553291149,0.1258013729088606,-0.09121914859380942,-0.01904952361748201,-0.007371193176980279,-1.9560112680164303,-0.6295316724731718,0.6705486076784664,-0.0022284346702030125,-0.3958007087352969,0.00737062140138986,-2.0646544309878188,-0.1579697171440569,0.796349980587327,-0.09344758326401244,-0.4148502323527789,-5.717755904299793e-7
12.533333333333333,1,"1/2",1.2307595422507243,2.165213732979096,5.782991470828088,-0.5521667838508434,0.4469371271057902,0.02644835508452871,-0.039216051431090096,-0.13095873879953077,0.013947870546981824,-0.09667886619090042,0.3755051967196714,0.1,-0.07715270849097561,0.00307807275097191,0.,0.004181554435289517,-0.027673947601939877,0.,-0.12071626123515036,0.468867553047854,0.12486313295895105,-0.08984979762108333,-0.0213465709441437,-0.006708282398170971,-1.9550219765835735,-0.6821690128163795,0.6714870127928569,0.016961749466192447,-0.39351377375169994,0.006708349286420806,-2.0757382378187237,-0.21330145976852555,0.796350145751808,-0.07288804815489089,-0.41486034469584365,6.688824985556785e-8
12.666666666666666,1,"1/2",1.1568014462333338,2.223653402438171,5.786646952008482,-0.5571093019879553,0.4297482257341908,0.02842225637350466,-0.034923412303776616,-0.1268848820470345,0.015668217125610572,-0.10692329142892645,0.3756727724745339,0.1,-0.07647318064793543,-0.0005412053971672961,0.,0.006007435499881597,-0.0266219712098186,0.,-0.13259647400899036,0.4658749683591275,0.12401084201296708,-0.08833138093622372,-0.02352160820745204,-0.0060825421781010875,-1.9515203635485205,-0.7344074830692452,0.6723391472948473,0.03542911928353127,-0.38985136870926596,0.0060830798889715265,-2.0841168375575108,-0.2685325147101177,0.7963499893078144,-0.05290226165269245,-0.413372976916718,5.377108704407441e-7
12.8,1,"1/2",1.0822224785425343,2.2798373447830556,5.7905809705663405,-0.5614810119096999,0.4131015452276482,0.03062558215399962,-0.03073757491017011,-0.12279814200804634,0.017324855617181174,-0.11706092280286884,0.3753670742504464,0.1,-0.07555135043552774,-0.004020540586476979,0.,0.007777599152504709,-0.025536547225730698,0.,-0.14426538896847946,0.46260080371904977,0.1232395794550698,-0.08668053309367671,-0.02556892694502656,-0.005491698939123833,-1.945609702653492,-0.7860729998334811,0.6731105488793244,0.05309558516384453,-0.38492316984990826,0.005490234181045217,-2.0898750916219715,-0.32347219611443134,0.7963501283343942,-0.03358494792983219,-0.4104920967949348,-1.4647580786342207e-6
12.933333333333334,1,"1/2",1.007096180313367,2.3338382763450833,5.794822477536193,-0.5653305146761908,0.3970044124908713,0.033027752139206924,-0.027004966587192192,-0.11865884904360727,0.0187076941609285,-0.12706075367185143,0.37460763563684385,0.1,-0.07441200029122083,-0.0073438511513878296,0.,0.00931265301209905,-0.024313111247932218,0.,-0.155706415757248,0.4590623821652337,0.12254485453421533,-0.08491794742567439,-0.02748546066993162,-0.004934749642202957,-1.9374009196105626,-0.8370041294216708,0.673805169306708,0.06988430683356137,-0.3788678114972719,0.0049361624616328925,-2.0931073353678107,-0.3779417472564371,0.7963500238409233,-0.01503364059211302,-0.40635327216720346,1.4128194299467545e-6
13.066666666666666,1,"1/2",0.9314897092008717,2.385729727376779,5.799396514653343,-0.5686873623029916,0.38145961032498893,0.03561137223981966,-0.02347136392380568,-0.11451000319647309,0.019978982854186148,-0.1368950708195075,0.37341598990505853,0.1,-0.07307065887005053,-0.010502634031641526,0.,0.010740035084144582,-0.02303990422169619,0.,-0.1669056154091578,0.45527735385664686,0.1219222974282386,-0.08305433598470978,-0.029267289901412308,-0.0044085517611981385,-1.9270144176335466,-0.8870577675039616,0.674427791833067,0.08575704441347057,-0.3717720094688452,0.004406733574663146,-2.0939200330427044,-0.43178041364731473,0.7963500892613056,0.002702708428760789,-0.4010392993702575,-1.8181865349964355e-6
13.2,1,"1/2",0.8554655969480178,2.4355854221302495,5.804325549592904,-0.5716030434883163,0.3664679115162155,0.0383486094702011,-0.02026385385606455,-0.11036547893512955,0.021079575601535554,-0.14653866367807142,0.371814806625745,0.1,-0.0715555239165305,-0.013485362106492241,0.,0.011986989218655977,-0.021701016901064664,0.,-0.1778508464982635,0.4512636899996002,0.12136786431257579,-0.0811116819914823,-0.030915175285097532,-0.003912775672829586,-1.9145756396017317,-0.9361046692846334,0.674982208536963,0.10066164215731743,-0.36379080532006797,0.003914570532687844,-2.092426486099995,-0.4848409792850332,0.7963500728495387,0.019549960165835115,-0.3947059806051655,1.794859858267328e-6
13.333333333333334,1,"1/2",0.7790809729489115,2.4834790542478515,5.809629196829498,-0.5741015542534411,0.3520281979613725,0.04122734108418074,-0.017333023921141284,-0.1062436521749492,0.022044909708557298,-0.15596930406318912,0.3698278752442699,0.1,-0.06988007386621409,-0.01628787543840099,0.,0.01307639365315249,-0.020322648216612116,0.,-0.18853209785158395,0.44703940677678505,0.12087769384109222,-0.07909723508904976,-0.03242671198871602,-0.0034443871421681277,-1.9002149163957422,-0.9840319199895724,0.675472360615479,0.11458231654226035,-0.3549973616816906,0.003442960974886,-2.088747014247326,-0.5369925132127873,0.7963500544565713,0.035485081453210596,-0.38742407367040665,-1.426167282103652e-6
13.466666666666667,1,"1/2",0.7023880914029582,2.5294838867277805,5.815324704362686,-0.5762311913489991,0.3381352450206594,0.044224576681141,-0.014611532512228154,-0.10215064193574826,0.02291362424584662,-0.1651675425301449,0.36747965716832226,0.1,-0.06807197735095395,-0.018904312617579,0.,0.014045054075749441,-0.018923909471058258,0.,-0.19894124554922507,0.4426224401669319,0.12044814768187043,-0.07703142300580995,-0.03380537857235689,-0.0030030190725464073,-1.884065140008897,-1.030741699574722,0.6759019724682981,0.12749660840886848,-0.3455419970787798,0.0030045326044568776,-2.083006385558122,-0.5881192594077902,0.7963501201501685,0.05046518540305851,-0.3793473756511367,1.5135319104686573e-6
13.6,1,"1/2",0.6254348738187899,2.573672612000549,5.821427305352964,-0.5780150210971676,0.32478490527386317,0.04733004674810197,-0.012227069736300417,-0.09812503878948539,0.02363451176034742,-0.17411642684821932,0.36479505433303244,0.1,-0.0661446943749402,-0.021333288267118167,0.,0.014816416082567625,-0.017510852475359794,0.,-0.20907170952041956,0.43803061557475,0.1200758097928758,-0.0749206899851636,-0.035050633523918046,-0.002586250764549646,-1.866260628951978,-1.076149608946595,0.6762742278551579,0.1394029103834952,-0.33549596645112545,0.00258557206051771,-2.0753323384723976,-0.638118993371845,0.7963500376480337,0.06448222039833162,-0.37054659997504347,-6.787040319478077e-7
13.733333333333333,1,"1/2",0.5482642679051177,2.6161168848512224,5.827950068867106,-0.5794934528808741,0.31196799784506346,0.05052645145462776,-0.0099494070192965,-0.09412857264251032,0.024311558837539573,-0.18280191909091756,0.3617991452311046,0.1,-0.06412194778300231,-0.023573988094115067,0.,0.015524782796500722,-0.016099644929593888,0.,-0.2189188568878941,0.43328131176575735,0.1197574171959396,-0.07278130955488,-0.03616710711446575,-0.0021933462108668944,-1.8469356648805544,-1.120186883745464,0.6765927306057854,0.15030439837323137,-0.32498649700051396,0.0021938477423439906,-2.0658545217684483,-0.6869055719797067,0.796350147801725,0.07752308881835138,-0.36115360411497976,5.015314770984158e-7
13.866666666666667,1,"1/2",0.4709157691581503,2.6568874698326845,5.834904621776798,-0.5806922502297291,0.2996767304479837,0.05380335677442897,-0.008051897951612921,-0.09025146896792277,0.024835678440865063,-0.19121201510331143,0.3585169872446853,0.1,-0.062018973216795975,-0.025627568896584196,0.,0.01600845042111961,-0.014709126152533784,0.,-0.22847910755903283,0.42839170564758233,0.11948993238504708,-0.07062129683431925,-0.037156886867504825,-0.0018226534176985169,-1.8262236788762392,-1.1627954475813818,0.67686010981404,0.1602126758699616,-0.3140934167057224,0.001822761952837093,-2.054702786435272,-0.7344037419337994,0.7963500421990871,0.08959137903564234,-0.3512503035732272,1.0853513857100872e-7
14.,1,"1/2",0.39342412267017923,2.6960535834896806,5.8423006966890245,-0.5816411461999593,0.287900754227205,0.05714909895017494,-0.006224399181706133,-0.08640336560076074,0.025333665950984133,-0.1993375181867411,0.3549733336155135,0.1,-0.05985333909849007,-0.027496470840923982,0.,0.01645064040748379,-0.013328327330909513,0.,-0.23775073585039053,0.4233782583532137,0.11927044041336143,-0.06845099176836153,-0.038024110922548406,-0.001473054045831667,-1.804255595938972,-1.2039321336456765,0.6770797025802948,0.16914632000567367,-0.3029090496456134,0.0014723596403845851,-2.0420063317893624,-0.7805538752924628,0.7963501429936563,0.10069532823731213,-0.3409331605681618,-6.944054470880978e-7
14.133333333333333,1,"1/2",0.31582114517566345,2.733683306121338,5.850146902601165,-0.5823697412812454,0.2766274751312761,0.060552524059421284,-0.0047045270375864695,-0.08269582083817352,0.025717710687711236,-0.20717095883717626,0.35119259829337773,0.1,-0.05764244579831067,-0.029185047910813236,0.,0.016712759095207398,-0.012000328717429396,0.,-0.24673278859517728,0.41825712251017366,0.11909622370821492,-0.06628104759227577,-0.03877405643106501,-0.0011434655802450905,-1.7811599605103254,-1.2435626576677865,0.677253840256571,0.17713396689318783,-0.2915245260866196,0.0011441732052971387,-2.0278927491055025,-0.8253055351576128,0.7963500639647859,0.11085291930091208,-0.3302985825176846,7.076250520543503e-7
14.266666666666667,1,"1/2",0.23813449861520714,2.769842866396173,5.858450299915226,-0.5828979561610268,0.26584745990245096,0.06400631867962081,-0.0032884000368461445,-0.07904163340435985,0.026064100077847503,-0.21470730325894535,0.3471985184573284,0.1,-0.05539793114702609,-0.030696987596585904,0.,0.016914738704467594,-0.010695066050194064,0.,-0.2554258644526358,0.4130436196978442,0.11896468381635919,-0.06411618123943982,-0.039409574494116834,-0.0008326649179082606,-1.7570609779468407,-1.2816655150328784,0.6773854374077282,0.18419862316448582,-0.2799988548021094,0.0008316370533689721,-2.0124868423994764,-0.8686218953350342,0.7963501212240873,0.120082441925046,-0.31940842929622626,-1.0278645392880481e-6
14.4,1,"1/2",0.16038910945175244,2.804597065141795,5.867216961016423,-0.5832561171865599,0.2555439941985528,0.06749963074583683,-0.002084015346151433,-0.07551035215411368,0.026335580915393175,-0.22194310052169575,0.34301421861063164,0.1,-0.05313722536479691,-0.03203976695416004,0.,0.016995848028970254,-0.009446624313418077,0.,-0.2638312672841548,0.40775259866066693,0.11887338090888946,-0.06196801432496661,-0.03993827252909418,-0.0005397788823024718,-1.7320791347879136,-1.3182272347066413,0.6774767134038662,0.19038533042352718,-0.2684230955348331,0.0005407617245743457,-1.9959104020720684,-0.9104746360459743,0.7963500943127556,0.12841731609856058,-0.3083613680639273,9.82842271846085e-7
14.533333333333333,1,"1/2",0.08260655757167207,2.8380087896114965,5.876451770112392,-0.5834586304878194,0.24570827676783313,0.07102740732838797,-0.0010225831866232577,-0.07207259579711839,0.02655721926764833,-0.22887681390198725,0.33866194631908664,0.1,-0.05086848634964731,-0.03321759089637866,0.,0.016997161210640453,-0.008244563997616371,0.,-0.2719514174829284,0.4023981056833619,0.11881999440947616,-0.059838241577013306,-0.04036240264550883,-0.0002637624360155958,-1.7063297149553551,-1.3532442139491847,0.6775301071580567,0.19571811849084653,-0.2568368702925812,0.00026291267805314544,-1.9782811324382834,-0.9508461082658228,0.7963501015675329,0.13587987691383321,-0.29719927293809,-8.497579624677787e-7
14.666666666666666,1,"1/2",0.004805735623078584,2.8701391517394996,5.886158676905846,-0.5835330606552794,0.2363214340642178,0.07458010691142351,-0.00009386932527573539,-0.06873004475711249,0.02673327447788506,-0.23550840397671038,0.3341630659150268,0.1,-0.04860694806268573,-0.034239989698747905,0.,0.01692591309378331,-0.0070914180379224095,0.,-0.27978947827352757,0.39699351824359347,0.11880233297372954,-0.05773733502156477,-0.040690468475899445,-3.759213720364328e-6,-1.6799229147632455,-1.3867204091140688,0.6775477901670239,0.20025223868708178,-0.2453191449786832,4.643493657474629e-6,-1.959712393036773,-0.9897268908704753,0.7963501231407535,0.14251490366551703,-0.28600961345458265,8.842799371078236e-7
14.8,1,"1/2",-0.07299693312715441,2.901047525191005,5.896340779824089,-0.5834904354935971,0.22737520279102671,0.07815394269344683,0.0006665716800384285,-0.065521630050183,0.026851705512518288,-0.24183918736165275,0.3295380533085953,0.1,-0.04635856014388404,-0.03511129929462228,0.,0.016765729432313584,-0.006009726296332926,0.,-0.2873492429153699,0.3915515560694635,0.11881831313204845,-0.05566531925011384,-0.040924429150838396,0.00024101143458320703,-1.6529639097082147,-1.4186665692873162,0.6775317087495063,0.2040110080090028,-0.2338975111110438,-0.000242664624121397,-1.9403131526235846,-1.0271150132178526,0.7963500218815548,0.14834568875888898,-0.27482194026188217,-1.6531895382088102e-6
14.933333333333334,1,"1/2",-0.15078779383077917,2.9307910289159524,5.907000232364626,-0.5833579329563714,0.2188465368992762,0.08173968307435152,0.0013209663783474493,-0.06240835832607542,0.02693440020105222,-0.24787193408576869,0.3248061787158174,0.1,-0.044137396300328965,-0.03584393132850309,0.,0.01655172822101254,-0.004979754211879289,0.,-0.2946353835994974,0.38608402122810664,0.11886597193272702,-0.05363314599052766,-0.04107466520047141,0.00047153418020198594,-1.6255510702562046,-1.4491007928582271,0.6774840336274532,0.20706521026743496,-0.2226447902415729,-0.000470034213961662,-1.920186453855702,-1.0630167716301204,0.7963500055601802,0.1534320642769073,-0.26371945544204434,1.4999662403258895e-6
15.066666666666666,1,"1/2",-0.22855519186811685,2.9594250350107423,5.918138511316783,-0.5831397702121206,0.21073167135243256,0.08533589783712661,0.0018963604603218875,-0.059367110523209525,0.026989883189222862,-0.2536104392804782,0.3199857665500349,0.1,-0.04194559556137143,-0.0364399502109748,0.,0.01629831615431942,-0.003989530165623418,0.,-0.30165297788229783,0.38060207471592766,0.11894343889712183,-0.051636872978986004,-0.04114079782382172,0.0006881968886470359,-1.597777584591909,-1.4780461883909528,0.6774066748778093,0.2094235671456309,-0.2115679419875262,-0.0006892892102447756,-1.899430562474207,-1.0974441136750253,0.7963501137749311,0.15778669416664493,-0.2527087398113479,-1.0923215977287626e-6
15.2,1,"1/2",-0.30628913013459313,2.9870033213820006,5.92975652467546,-0.5828604946021686,0.20300590801665935,0.08893417935003288,0.0022927736889594404,-0.056519339513389256,0.026984339504371336,-0.25905930566211866,0.3150942602260549,0.1,-0.03979485687445517,-0.03691302318989223,0.,0.015962764149424553,-0.003106564518138078,0.,-0.3084073300164159,0.3751163435393445,0.11904892944423313,-0.049686452888935244,-0.041133561999306664,0.0008921130241296316,-1.5697319133250365,-1.5055296950143833,0.6773010595726219,0.21116318145631602,-0.20072698949165962,-0.0008919993641700041,-1.8781392433414523,-1.1304133514750387,0.796349989016855,0.16147672856738077,-0.2418605514909663,1.1365995963852349e-7
15.333333333333334,1,"1/2",-0.3839823079799333,3.0135768194952433,5.941854259625326,-0.5825283638950648,0.1956598474821954,0.09253172170495899,0.002689186917596999,-0.053671568503568946,0.02697879581951981,-0.2642243895699916,0.3101475260884191,0.1,-0.0376888584548582,-0.037268367415811625,0.,0.015627212144529685,-0.0022235988706527264,0.,-0.3149047063305768,0.369636261743192,0.11918078677107145,-0.047781223568133656,-0.041055728351339055,0.0010836794972856538,-1.5414937170512057,-1.5315845838653628,0.6771693326717096,0.21231070785564643,-0.19013800544426182,-0.0010829632462824867,-1.8563984233817825,-1.161948322122171,0.7963501194427811,0.1645294842875128,-0.23119373379560088,7.162510031744063e-7
15.466666666666667,1,"1/2",-0.4616281051598049,3.0391956683231713,5.9544314686434054,-0.5821541986682188,0.18868067338692007,0.09612474453240429,0.002903146682245338,-0.05104816020347344,0.026909393931404138,-0.26911184286372003,0.30516098851666995,0.1,-0.03563221017721793,-0.03751312607582289,0.,0.015216031242636987,-0.0014653275692185926,0.,-0.3211510223103031,0.36417112821370873,0.11933737991342733,-0.04592257957003735,-0.04091169335508834,0.0012634276898106148,-1.513140626193671,-1.5562452152163733,0.6770126582282406,0.2129038836693385,-0.17982244085564,-0.0012641748744172676,-1.8342916485039742,-1.1920740870026645,0.7963500381416679,0.16698130409930112,-0.22073413421072835,-7.471846066586796e-7
